Date,Open,High,Low,Close,Adj Close,Volume
,FCF,FCF,FCF,FCF,FCF,FCF
2015-01-02,9.279999732971191,9.319999694824219,9.0,9.140000343322754,6.513703346252441,407100
2015-01-05,9.09000015258789,9.09000015258789,8.850000381469727,8.850000381469727,6.307032108306885,214600
2015-01-06,8.850000381469727,8.90999984741211,8.550000190734863,8.670000076293945,6.178753852844238,647700
2015-01-07,8.75,8.789999961853027,8.649999618530273,8.729999542236328,6.221513748168945,235700
2015-01-08,8.800000190734863,8.920000076293945,8.75,8.869999885559082,6.321285247802734,252500
2015-01-09,8.859999656677246,8.859999656677246,8.630000114440918,8.680000305175781,6.185880184173584,229700
2015-01-12,8.649999618530273,8.720000267028809,8.550000190734863,8.600000381469727,6.128866195678711,288000
2015-01-13,8.609999656677246,8.8100004196167,8.460000038146973,8.59000015258789,6.121739864349365,462800
2015-01-14,8.470000267028809,8.510000228881836,8.289999961853027,8.449999809265137,6.021969318389893,331400
2015-01-15,8.430000305175781,8.470000267028809,8.3100004196167,8.380000114440918,5.972081184387207,283000
2015-01-16,8.329999923706055,8.579999923706055,8.329999923706055,8.569999694824219,6.107487201690674,234400
2015-01-20,8.600000381469727,8.600000381469727,8.430000305175781,8.470000267028809,6.036221981048584,231400
2015-01-21,8.470000267028809,8.520000457763672,8.3100004196167,8.3100004196167,5.922198295593262,244700
2015-01-22,8.399999618530273,8.789999961853027,8.359999656677246,8.739999771118164,6.228640079498291,325400
2015-01-23,8.770000457763672,8.770000457763672,8.539999961853027,8.569999694824219,6.107487201690674,162800
2015-01-26,8.539999961853027,8.699999809265137,8.420000076293945,8.630000114440918,6.1502461433410645,228400
2015-01-27,8.5,8.640000343322754,8.5,8.529999732971191,6.078982353210449,240900
2015-01-28,8.600000381469727,8.600000381469727,7.760000228881836,7.849999904632568,5.594372272491455,755600
2015-01-29,7.809999942779541,8.010000228881836,7.769999980926514,7.929999828338623,5.651386260986328,751500
2015-01-30,7.829999923706055,8.039999961853027,7.789999961853027,7.889999866485596,5.622878551483154,860500
2015-02-02,7.929999828338623,8.119999885559082,7.900000095367432,8.109999656677246,5.779664516448975,360100
2015-02-03,8.149999618530273,8.430000305175781,8.109999656677246,8.390000343322754,5.979210376739502,495300
2015-02-04,8.359999656677246,8.460000038146973,8.329999923706055,8.34000015258789,5.943576812744141,342300
2015-02-05,8.319999694824219,8.579999923706055,8.3100004196167,8.550000190734863,6.144809246063232,329500
2015-02-06,8.59000015258789,8.739999771118164,8.5600004196167,8.720000267028809,6.266988754272461,451600
2015-02-09,8.710000038146973,8.710000038146973,8.520000457763672,8.529999732971191,6.130435943603516,262000
2015-02-10,8.630000114440918,8.630000114440918,8.420000076293945,8.460000038146973,6.0801286697387695,283900
2015-02-11,8.460000038146973,8.510000228881836,8.329999923706055,8.470000267028809,6.087314128875732,227800
2015-02-12,8.550000190734863,8.729999542236328,8.520000457763672,8.720000267028809,6.266988754272461,262200
2015-02-13,8.739999771118164,8.770000457763672,8.609999656677246,8.619999885559082,6.19511604309082,429300
2015-02-17,8.600000381469727,8.65999984741211,8.529999732971191,8.630000114440918,6.202304840087891,532300
2015-02-18,8.630000114440918,8.640000343322754,8.449999809265137,8.489999771118164,6.101686954498291,371300
2015-02-19,8.479999542236328,8.5600004196167,8.420000076293945,8.470000267028809,6.087314128875732,344500
2015-02-20,8.489999771118164,8.489999771118164,8.3100004196167,8.449999809265137,6.072941303253174,1136600
2015-02-23,8.460000038146973,8.470000267028809,8.34000015258789,8.420000076293945,6.051381587982178,334700
2015-02-24,8.40999984741211,8.520000457763672,8.380000114440918,8.479999542236328,6.09450101852417,306400
2015-02-25,8.479999542236328,8.489999771118164,8.420000076293945,8.460000038146973,6.0801286697387695,308200
2015-02-26,8.460000038146973,8.510000228881836,8.420000076293945,8.489999771118164,6.101686954498291,403200
2015-02-27,8.470000267028809,8.550000190734863,8.449999809265137,8.479999542236328,6.09450101852417,528100
2015-03-02,8.489999771118164,8.600000381469727,8.449999809265137,8.529999732971191,6.130435943603516,300000
2015-03-03,8.529999732971191,8.579999923706055,8.470000267028809,8.529999732971191,6.130435943603516,218400
2015-03-04,8.479999542236328,8.520000457763672,8.449999809265137,8.5,6.108875274658203,216100
2015-03-05,8.510000228881836,8.579999923706055,8.359999656677246,8.5600004196167,6.151995658874512,244900
2015-03-06,8.510000228881836,8.770000457763672,8.510000228881836,8.619999885559082,6.19511604309082,296100
2015-03-09,8.649999618530273,8.770000457763672,8.630000114440918,8.760000228881836,6.295734405517578,224800
2015-03-10,8.680000305175781,8.680000305175781,8.529999732971191,8.5600004196167,6.151995658874512,251000
2015-03-11,8.550000190734863,8.640000343322754,8.529999732971191,8.550000190734863,6.144809246063232,456700
2015-03-12,8.649999618530273,8.989999771118164,8.619999885559082,8.989999771118164,6.461034774780273,417300
2015-03-13,8.930000305175781,8.979999542236328,8.819999694824219,8.960000038146973,6.439472675323486,295700
2015-03-16,9.0,9.0,8.859999656677246,8.869999885559082,6.374790668487549,204800
2015-03-17,8.8100004196167,8.890000343322754,8.739999771118164,8.890000343322754,6.389163970947266,264100
2015-03-18,8.84000015258789,8.960000038146973,8.670000076293945,8.729999542236328,6.274174690246582,393600
2015-03-19,8.720000267028809,8.729999542236328,8.600000381469727,8.729999542236328,6.274174690246582,519600
2015-03-20,8.770000457763672,8.949999809265137,8.729999542236328,8.890000343322754,6.389163970947266,627900
2015-03-23,8.880000114440918,8.970000267028809,8.859999656677246,8.880000114440918,6.38197660446167,282600
2015-03-24,8.850000381469727,8.90999984741211,8.800000190734863,8.899999618530273,6.396352767944336,209500
2015-03-25,8.890000343322754,8.930000305175781,8.739999771118164,8.760000228881836,6.295734405517578,298400
2015-03-26,8.739999771118164,8.8100004196167,8.65999984741211,8.779999732971191,6.310110092163086,223300
2015-03-27,8.789999961853027,8.800000190734863,8.670000076293945,8.800000190734863,6.32448148727417,226600
2015-03-30,8.859999656677246,9.0,8.800000190734863,8.970000267028809,6.446657180786133,216100
2015-03-31,8.920000076293945,9.0,8.869999885559082,9.0,6.4682207107543945,192600
2015-04-01,9.0,9.0,8.850000381469727,8.989999771118164,6.461034774780273,370700
2015-04-02,8.989999771118164,9.09000015258789,8.979999542236328,9.0600004196167,6.511341571807861,323400
2015-04-06,8.970000267028809,9.079999923706055,8.869999885559082,9.039999961853027,6.4969682693481445,184500
2015-04-07,9.010000228881836,9.100000381469727,8.979999542236328,9.020000457763672,6.482594013214111,201100
2015-04-08,9.029999732971191,9.09000015258789,8.989999771118164,9.0,6.4682207107543945,246900
2015-04-09,9.0,9.050000190734863,8.890000343322754,9.010000228881836,6.47540807723999,274200
2015-04-10,9.039999961853027,9.100000381469727,8.960000038146973,9.0600004196167,6.511341571807861,154500
2015-04-13,9.0600004196167,9.170000076293945,9.020000457763672,9.140000343322754,6.5688371658325195,221200
2015-04-14,9.149999618530273,9.149999618530273,9.0,9.079999923706055,6.525716304779053,483700
2015-04-15,9.09000015258789,9.229999542236328,9.039999961853027,9.149999618530273,6.576022148132324,339600
2015-04-16,9.100000381469727,9.149999618530273,9.029999732971191,9.100000381469727,6.540090084075928,303800
2015-04-17,9.039999961853027,9.079999923706055,8.880000114440918,8.899999618530273,6.396352767944336,285000
2015-04-20,8.970000267028809,9.109999656677246,8.930000305175781,9.0600004196167,6.511341571807861,178700
2015-04-21,9.069999694824219,9.149999618530273,9.029999732971191,9.119999885559082,6.5544633865356445,261700
2015-04-22,9.130000114440918,9.210000038146973,9.029999732971191,9.119999885559082,6.5544633865356445,210300
2015-04-23,9.079999923706055,9.109999656677246,9.020000457763672,9.050000190734863,6.504156112670898,160100
2015-04-24,9.0600004196167,9.079999923706055,8.949999809265137,8.970000267028809,6.446657180786133,190200
2015-04-27,8.979999542236328,9.100000381469727,8.859999656677246,8.899999618530273,6.396352767944336,349700
2015-04-28,8.699999809265137,9.210000038146973,8.699999809265137,9.170000076293945,6.590400218963623,299900
2015-04-29,9.15999984741211,9.25,9.119999885559082,9.25,6.647895336151123,478900
2015-04-30,9.260000228881836,9.300000190734863,9.020000457763672,9.020000457763672,6.482594013214111,648100
2015-05-01,9.079999923706055,9.15999984741211,8.920000076293945,8.979999542236328,6.453848361968994,576800
2015-05-04,9.020000457763672,9.109999656677246,8.989999771118164,9.09000015258789,6.53290319442749,232700
2015-05-05,9.100000381469727,9.210000038146973,9.0,9.050000190734863,6.504156112670898,548400
2015-05-06,9.029999732971191,9.079999923706055,8.949999809265137,9.069999694824219,6.569339752197266,290000
2015-05-07,9.0600004196167,9.109999656677246,8.979999542236328,9.010000228881836,6.525884628295898,180200
2015-05-08,9.119999885559082,9.119999885559082,8.970000267028809,9.039999961853027,6.547614097595215,258900
2015-05-11,9.079999923706055,9.170000076293945,9.020000457763672,9.119999885559082,6.605556964874268,247700
2015-05-12,9.119999885559082,9.199999809265137,8.960000038146973,9.09000015258789,6.583827972412109,367400
2015-05-13,9.069999694824219,9.109999656677246,8.949999809265137,9.0,6.518640518188477,267300
2015-05-14,9.069999694824219,9.109999656677246,8.979999542236328,9.069999694824219,6.569339752197266,268600
2015-05-15,9.029999732971191,9.079999923706055,8.880000114440918,8.930000305175781,6.467942237854004,268300
2015-05-18,8.9399995803833,9.15999984741211,8.9399995803833,9.15999984741211,6.634530067443848,283300
2015-05-19,9.1899995803833,9.279999732971191,9.149999618530273,9.25,6.6997151374816895,313100
2015-05-20,9.25,9.25,9.140000343322754,9.199999809265137,6.6635003089904785,255100
2015-05-21,9.210000038146973,9.270000457763672,9.119999885559082,9.1899995803833,6.6562581062316895,156900
2015-05-22,9.220000267028809,9.270000457763672,9.130000114440918,9.130000114440918,6.612797737121582,270500
2015-05-26,9.119999885559082,9.130000114440918,8.869999885559082,8.989999771118164,6.511399269104004,449900
2015-05-27,9.039999961853027,9.130000114440918,8.949999809265137,9.109999656677246,6.598312854766846,283800
2015-05-28,9.100000381469727,9.140000343322754,9.029999732971191,9.140000343322754,6.620042324066162,207900
2015-05-29,9.149999618530273,9.149999618530273,8.970000267028809,9.100000381469727,6.591070652008057,690000
2015-06-01,9.140000343322754,9.149999618530273,8.949999809265137,9.069999694824219,6.569339752197266,297200
2015-06-02,9.069999694824219,9.279999732971191,9.029999732971191,9.199999809265137,6.6635003089904785,349000
2015-06-03,9.220000267028809,9.380000114440918,9.199999809265137,9.3100004196167,6.743170738220215,338200
2015-06-04,9.25,9.3100004196167,9.130000114440918,9.149999618530273,6.627284049987793,253600
2015-06-05,9.220000267028809,9.359999656677246,9.170000076293945,9.3100004196167,6.743170738220215,413700
2015-06-08,9.279999732971191,9.329999923706055,9.229999542236328,9.279999732971191,6.721443176269531,249500
2015-06-09,9.300000190734863,9.420000076293945,9.229999542236328,9.359999656677246,6.779386043548584,608300
2015-06-10,9.449999809265137,9.640000343322754,9.40999984741211,9.489999771118164,6.873545169830322,533100
2015-06-11,9.5,9.59000015258789,9.40999984741211,9.579999923706055,6.938730716705322,451400
2015-06-12,9.569999694824219,9.59000015258789,9.470000267028809,9.569999694824219,6.931488513946533,260600
2015-06-15,9.460000038146973,9.5600004196167,9.34000015258789,9.5,6.880786895751953,548400
2015-06-16,9.449999809265137,9.5600004196167,9.430000305175781,9.5,6.880786895751953,543000
2015-06-17,9.550000190734863,9.5600004196167,9.329999923706055,9.359999656677246,6.779386043548584,368700
2015-06-18,9.390000343322754,9.489999771118164,9.279999732971191,9.479999542236328,6.866301536560059,333800
2015-06-19,9.5,9.569999694824219,9.470000267028809,9.520000457763672,6.895272731781006,1106500
2015-06-22,9.569999694824219,9.720000267028809,9.510000228881836,9.619999885559082,6.967703819274902,451400
2015-06-23,9.630000114440918,9.789999961853027,9.630000114440918,9.779999732971191,7.083590507507324,470400
2015-06-24,9.729999542236328,9.800000190734863,9.6899995803833,9.720000267028809,7.040133953094482,228600
2015-06-25,9.75,9.850000381469727,9.6899995803833,9.779999732971191,7.083590507507324,402400
2015-06-26,9.789999961853027,9.869999885559082,9.779999732971191,9.84000015258789,7.127047061920166,664400
2015-06-29,9.760000228881836,9.880000114440918,9.579999923706055,9.579999923706055,6.938730716705322,342300
2015-06-30,9.680000305175781,9.789999961853027,9.550000190734863,9.59000015258789,6.945974349975586,317900
2015-07-01,9.720000267028809,9.8100004196167,9.619999885559082,9.699999809265137,7.025645732879639,313600
2015-07-02,9.699999809265137,9.699999809265137,9.510000228881836,9.539999961853027,6.909757614135742,284600
2015-07-06,9.430000305175781,9.609999656677246,9.380000114440918,9.600000381469727,6.953216552734375,238100
2015-07-07,9.569999694824219,9.59000015258789,9.329999923706055,9.449999809265137,6.844571113586426,367400
2015-07-08,9.380000114440918,9.5600004196167,9.350000381469727,9.479999542236328,6.866301536560059,548400
2015-07-09,9.59000015258789,9.649999618530273,9.460000038146973,9.470000267028809,6.859058856964111,652700
2015-07-10,9.529999732971191,9.640000343322754,9.460000038146973,9.619999885559082,6.967703819274902,360600
2015-07-13,9.649999618530273,9.710000038146973,9.609999656677246,9.680000305175781,7.011161804199219,467300
2015-07-14,9.640000343322754,9.6899995803833,9.569999694824219,9.680000305175781,7.011161804199219,323300
2015-07-15,9.710000038146973,9.789999961853027,9.649999618530273,9.720000267028809,7.040133953094482,271400
2015-07-16,9.800000190734863,9.890000343322754,9.75,9.770000457763672,7.076348304748535,215200
2015-07-17,9.760000228881836,9.760000228881836,9.579999923706055,9.680000305175781,7.011161804199219,218400
2015-07-20,9.65999984741211,9.770000457763672,9.630000114440918,9.760000228881836,7.069103240966797,264500
2015-07-21,9.75,9.930000305175781,9.609999656677246,9.640000343322754,6.982188701629639,215400
2015-07-22,9.640000343322754,9.8100004196167,9.640000343322754,9.720000267028809,7.040133953094482,143200
2015-07-23,9.739999771118164,9.770000457763672,9.460000038146973,9.510000228881836,6.8880295753479,329700
2015-07-24,9.479999542236328,9.489999771118164,9.319999694824219,9.329999923706055,6.757658004760742,345600
2015-07-27,9.260000228881836,9.279999732971191,9.180000305175781,9.210000038146973,6.670741558074951,329400
2015-07-28,9.25,9.25,9.119999885559082,9.15999984741211,6.634530067443848,312200
2015-07-29,9.270000457763672,9.329999923706055,9.09000015258789,9.1899995803833,6.6562581062316895,380700
2015-07-30,9.1899995803833,9.25,9.0600004196167,9.130000114440918,6.612797737121582,414700
2015-07-31,9.140000343322754,9.229999542236328,9.09000015258789,9.199999809265137,6.6635003089904785,463800
2015-08-03,9.25,9.369999885559082,9.130000114440918,9.239999771118164,6.692474842071533,452700
2015-08-04,9.260000228881836,9.369999885559082,9.229999542236328,9.260000228881836,6.706958293914795,255100
2015-08-05,9.300000190734863,9.460000038146973,9.270000457763672,9.390000343322754,6.801117420196533,272200
2015-08-06,9.350000381469727,9.390000343322754,9.220000267028809,9.3100004196167,6.793817043304443,239100
2015-08-07,9.239999771118164,9.369999885559082,9.119999885559082,9.220000267028809,6.728141784667969,237400
2015-08-10,9.25,9.380000114440918,9.25,9.34000015258789,6.815711975097656,235200
2015-08-11,9.229999542236328,9.319999694824219,9.130000114440918,9.210000038146973,6.72084379196167,197600
2015-08-12,9.149999618530273,9.180000305175781,8.9399995803833,9.020000457763672,6.58219575881958,303800
2015-08-13,9.050000190734863,9.170000076293945,9.0,9.109999656677246,6.647871017456055,207100
2015-08-14,9.130000114440918,9.239999771118164,9.100000381469727,9.239999771118164,6.742740631103516,194000
2015-08-17,9.180000305175781,9.369999885559082,9.119999885559082,9.3100004196167,6.793817043304443,342400
2015-08-18,9.34000015258789,9.380000114440918,9.260000228881836,9.289999961853027,6.779222011566162,184100
2015-08-19,9.260000228881836,9.279999732971191,9.140000343322754,9.149999618530273,6.677059650421143,212100
2015-08-20,9.079999923706055,9.079999923706055,8.90999984741211,8.90999984741211,6.501926898956299,303900
2015-08-21,8.75,9.039999961853027,8.729999542236328,8.930000305175781,6.516521453857422,481700
2015-08-24,8.600000381469727,8.819999694824219,8.4399995803833,8.4399995803833,6.1589508056640625,601100
2015-08-25,8.670000076293945,8.670000076293945,8.300000190734863,8.3100004196167,6.064086437225342,607500
2015-08-26,8.5,8.65999984741211,8.399999618530273,8.649999618530273,6.312193870544434,352400
2015-08-27,8.75,8.819999694824219,8.59000015258789,8.729999542236328,6.370573997497559,414800
2015-08-28,8.710000038146973,8.850000381469727,8.680000305175781,8.739999771118164,6.377870559692383,338800
2015-08-31,8.680000305175781,8.869999885559082,8.680000305175781,8.850000381469727,6.4581403732299805,256700
2015-09-01,8.649999618530273,8.729999542236328,8.520000457763672,8.539999961853027,6.231924533843994,449600
2015-09-02,8.65999984741211,8.680000305175781,8.539999961853027,8.670000076293945,6.326789855957031,198000
2015-09-03,8.6899995803833,8.779999732971191,8.670000076293945,8.710000038146973,6.355978012084961,204200
2015-09-04,8.569999694824219,8.720000267028809,8.569999694824219,8.649999618530273,6.312193870544434,138100
2015-09-08,8.800000190734863,8.859999656677246,8.729999542236328,8.850000381469727,6.4581403732299805,227000
2015-09-09,8.9399995803833,8.979999542236328,8.779999732971191,8.779999732971191,6.407061576843262,242100
2015-09-10,8.760000228881836,8.9399995803833,8.710000038146973,8.859999656677246,6.465436935424805,111400
2015-09-11,8.800000190734863,9.079999923706055,8.739999771118164,9.069999694824219,6.618680477142334,499800
2015-09-14,9.050000190734863,9.140000343322754,9.010000228881836,9.039999961853027,6.5967912673950195,315000
2015-09-15,9.069999694824219,9.199999809265137,9.050000190734863,9.180000305175781,6.698954105377197,243100
2015-09-16,9.170000076293945,9.1899995803833,9.079999923706055,9.15999984741211,6.684360027313232,172600
2015-09-17,9.140000343322754,9.279999732971191,8.899999618530273,8.930000305175781,6.516521453857422,365300
2015-09-18,8.800000190734863,8.819999694824219,8.630000114440918,8.720000267028809,6.363276481628418,1356600
2015-09-21,8.8100004196167,8.9399995803833,8.779999732971191,8.90999984741211,6.501926898956299,177100
2015-09-22,8.779999732971191,8.90999984741211,8.760000228881836,8.84000015258789,6.450841426849365,193400
2015-09-23,8.850000381469727,8.949999809265137,8.8100004196167,8.869999885559082,6.472736835479736,168100
2015-09-24,8.8100004196167,8.989999771118164,8.770000457763672,8.989999771118164,6.560304641723633,219700
2015-09-25,9.09000015258789,9.180000305175781,9.050000190734863,9.079999923706055,6.625980377197266,349800
2015-09-28,9.039999961853027,9.199999809265137,8.949999809265137,9.100000381469727,6.6405744552612305,263700
2015-09-29,9.100000381469727,9.15999984741211,9.0,9.050000190734863,6.60408878326416,217100
2015-09-30,9.119999885559082,9.149999618530273,9.020000457763672,9.09000015258789,6.633277416229248,323600
2015-10-01,9.09000015258789,9.1899995803833,8.9399995803833,9.109999656677246,6.647871017456055,287500
2015-10-02,8.979999542236328,9.09000015258789,8.569999694824219,8.850000381469727,6.4581403732299805,355100
2015-10-05,8.930000305175781,9.109999656677246,8.930000305175781,9.100000381469727,6.6405744552612305,203000
2015-10-06,9.130000114440918,9.220000267028809,9.029999732971191,9.0600004196167,6.611385345458984,213400
2015-10-07,9.119999885559082,9.289999961853027,9.109999656677246,9.289999961853027,6.779222011566162,281400
2015-10-08,9.229999542236328,9.369999885559082,9.210000038146973,9.359999656677246,6.830304145812988,308500
2015-10-09,9.359999656677246,9.380000114440918,9.1899995803833,9.239999771118164,6.742740631103516,186800
2015-10-12,9.199999809265137,9.34000015258789,9.149999618530273,9.300000190734863,6.786521911621094,179000
2015-10-13,9.279999732971191,9.350000381469727,9.1899995803833,9.199999809265137,6.713548183441162,154500
2015-10-14,9.170000076293945,9.229999542236328,8.890000343322754,8.90999984741211,6.501926898956299,235500
2015-10-15,9.0,9.149999618530273,8.890000343322754,9.140000343322754,6.669764041900635,224000
2015-10-16,9.180000305175781,9.180000305175781,9.020000457763672,9.119999885559082,6.655169486999512,186400
2015-10-19,9.079999923706055,9.199999809265137,9.079999923706055,9.130000114440918,6.6624650955200195,135900
2015-10-20,9.119999885559082,9.279999732971191,9.100000381469727,9.25,6.750035285949707,225000
2015-10-21,9.289999961853027,9.40999984741211,9.170000076293945,9.170000076293945,6.691657543182373,359300
2015-10-22,9.220000267028809,9.4399995803833,9.220000267028809,9.390000343322754,6.852198600769043,369800
2015-10-23,9.460000038146973,9.59000015258789,9.359999656677246,9.5600004196167,6.976253509521484,453200
2015-10-26,9.529999732971191,9.600000381469727,9.359999656677246,9.460000038146973,6.903278827667236,192300
2015-10-27,9.399999618530273,9.510000228881836,9.289999961853027,9.369999885559082,6.837602138519287,420400
2015-10-28,9.220000267028809,9.680000305175781,9.220000267028809,9.579999923706055,6.990845680236816,618400
2015-10-29,9.550000190734863,9.6899995803833,9.5,9.5,6.932466506958008,398800
2015-10-30,9.449999809265137,9.479999542236328,9.109999656677246,9.1899995803833,6.70625114440918,555000
2015-11-02,9.210000038146973,9.369999885559082,9.130000114440918,9.359999656677246,6.830304145812988,404000
2015-11-03,9.3100004196167,9.470000267028809,9.300000190734863,9.4399995803833,6.8886823654174805,371400
2015-11-04,9.470000267028809,9.529999732971191,9.390000343322754,9.460000038146973,6.903278827667236,379200
2015-11-05,9.430000305175781,9.619999885559082,9.390000343322754,9.5600004196167,7.028258800506592,302100
2015-11-06,9.649999618530273,9.930000305175781,9.5600004196167,9.770000457763672,7.182643890380859,666400
2015-11-09,9.770000457763672,9.789999961853027,9.579999923706055,9.65999984741211,7.101775169372559,251400
2015-11-10,9.609999656677246,9.739999771118164,9.579999923706055,9.680000305175781,7.11647891998291,191000
2015-11-11,9.75,9.789999961853027,9.5600004196167,9.609999656677246,7.0650177001953125,199800
2015-11-12,9.520000457763672,9.569999694824219,9.390000343322754,9.399999618530273,6.910630226135254,228700
2015-11-13,9.3100004196167,9.470000267028809,9.279999732971191,9.34000015258789,6.866519927978516,307200
2015-11-16,9.300000190734863,9.460000038146973,9.260000228881836,9.449999809265137,6.947386741638184,220300
2015-11-17,9.460000038146973,9.680000305175781,9.399999618530273,9.520000457763672,6.998849868774414,384700
2015-11-18,9.5,9.65999984741211,9.4399995803833,9.640000343322754,7.087070465087891,323900
2015-11-19,9.600000381469727,9.670000076293945,9.520000457763672,9.609999656677246,7.0650177001953125,177300
2015-11-20,9.670000076293945,9.75,9.5600004196167,9.670000076293945,7.109127998352051,442000
2015-11-23,9.670000076293945,9.84000015258789,9.569999694824219,9.739999771118164,7.160590648651123,228500
2015-11-24,9.649999618530273,9.84000015258789,9.649999618530273,9.819999694824219,7.219403266906738,249700
2015-11-25,9.8100004196167,9.90999984741211,9.729999542236328,9.84000015258789,7.234104633331299,212600
2015-11-27,9.819999694824219,9.930000305175781,9.779999732971191,9.869999885559082,7.256163597106934,85300
2015-11-30,9.869999885559082,9.9399995803833,9.8100004196167,9.84000015258789,7.234104633331299,275500
2015-12-01,9.859999656677246,9.949999809265137,9.770000457763672,9.880000114440918,7.263512134552002,214300
2015-12-02,9.869999885559082,9.9399995803833,9.649999618530273,9.710000038146973,7.138533115386963,407700
2015-12-03,9.779999732971191,9.8100004196167,9.489999771118164,9.489999771118164,6.9767961502075195,422100
2015-12-04,9.489999771118164,9.649999618530273,9.460000038146973,9.600000381469727,7.057663440704346,344800
2015-12-07,9.5600004196167,9.680000305175781,9.289999961853027,9.34000015258789,6.866519927978516,387000
2015-12-08,9.25,9.329999923706055,9.15999984741211,9.260000228881836,6.807706356048584,488300
2015-12-09,9.239999771118164,9.289999961853027,9.050000190734863,9.109999656677246,6.697429180145264,372300
2015-12-10,9.069999694824219,9.180000305175781,9.010000228881836,9.119999885559082,6.704781532287598,710300
2015-12-11,8.9399995803833,9.029999732971191,8.819999694824219,8.859999656677246,6.51363468170166,710800
2015-12-14,8.850000381469727,9.0600004196167,8.779999732971191,8.869999885559082,6.520988464355469,647700
2015-12-15,8.989999771118164,9.180000305175781,8.9399995803833,9.149999618530273,6.726834774017334,497800
2015-12-16,9.220000267028809,9.279999732971191,9.020000457763672,9.199999809265137,6.763595104217529,427900
2015-12-17,9.210000038146973,9.270000457763672,9.020000457763672,9.079999923706055,6.675375461578369,432300
2015-12-18,9.020000457763672,9.039999961853027,8.8100004196167,8.90999984741211,6.55039644241333,5229200
2015-12-21,8.9399995803833,9.100000381469727,8.9399995803833,9.029999732971191,6.638613224029541,459900
2015-12-22,9.0600004196167,9.0600004196167,8.869999885559082,9.050000190734863,6.653321266174316,298100
2015-12-23,9.09000015258789,9.130000114440918,9.0600004196167,9.130000114440918,6.712132453918457,225000
2015-12-24,9.09000015258789,9.239999771118164,9.09000015258789,9.180000305175781,6.748894214630127,147400
2015-12-28,9.149999618530273,9.170000076293945,9.020000457763672,9.140000343322754,6.719485282897949,257400
2015-12-29,9.199999809265137,9.289999961853027,9.170000076293945,9.289999961853027,6.8297600746154785,247000
2015-12-30,9.279999732971191,9.289999961853027,9.180000305175781,9.180000305175781,6.748894214630127,252800
2015-12-31,9.149999618530273,9.229999542236328,9.069999694824219,9.069999694824219,6.668020725250244,274900
2016-01-04,8.880000114440918,8.9399995803833,8.779999732971191,8.819999694824219,6.48422908782959,602700
2016-01-05,8.880000114440918,8.989999771118164,8.829999923706055,8.930000305175781,6.565099716186523,340300
2016-01-06,8.8100004196167,8.970000267028809,8.800000190734863,8.84000015258789,6.498931884765625,382700
2016-01-07,8.739999771118164,8.829999923706055,8.680000305175781,8.720000267028809,6.410713195800781,464300
2016-01-08,8.819999694824219,8.819999694824219,8.59000015258789,8.609999656677246,6.329843997955322,567300
2016-01-11,8.640000343322754,8.699999809265137,8.550000190734863,8.600000381469727,6.3224897384643555,225900
2016-01-12,8.680000305175781,8.680000305175781,8.470000267028809,8.609999656677246,6.329843997955322,250500
