Date,Open,High,Low,Close,Adj Close,Volume
2016-01-13,8.609999656677246,8.670000076293945,8.229999542236328,8.270000457763672,6.0798845291137695,298600
2016-01-14,8.329999923706055,8.420000076293945,8.1899995803833,8.380000114440918,6.160752773284912,334700
2016-01-15,8.119999885559082,8.300000190734863,8.09000015258789,8.289999961853027,6.094588279724121,525500
2016-01-19,8.359999656677246,8.380000114440918,8.119999885559082,8.199999809265137,6.028421401977539,299700
2016-01-20,8.020000457763672,8.239999771118164,7.900000095367432,8.180000305175781,6.013719081878662,372300
2016-01-21,8.180000305175781,8.25,8.050000190734863,8.09000015258789,5.947551727294922,371200
2016-01-22,8.199999809265137,8.279999732971191,8.109999656677246,8.1899995803833,6.02107048034668,272800
2016-01-25,8.149999618530273,8.170000076293945,7.869999885559082,7.889999866485596,5.800517559051514,515200
2016-01-26,7.960000038146973,8.170000076293945,7.929999828338623,8.149999618530273,5.991662979125977,291400
2016-01-27,7.849999904632568,8.100000381469727,7.849999904632568,8.069999694824219,5.932849884033203,950600
2016-01-28,8.140000343322754,8.5600004196167,8.050000190734863,8.489999771118164,6.241621971130371,626000
2016-01-29,8.539999961853027,8.729999542236328,8.399999618530273,8.729999542236328,6.418065547943115,659500
2016-02-01,8.640000343322754,8.649999618530273,8.489999771118164,8.5600004196167,6.293084621429443,397700
2016-02-02,8.430000305175781,8.430000305175781,8.289999961853027,8.350000381469727,6.138699054718018,234000
2016-02-03,8.460000038146973,8.460000038146973,8.15999984741211,8.430000305175781,6.197511672973633,283200
2016-02-04,8.319999694824219,8.550000190734863,8.229999542236328,8.34000015258789,6.182685375213623,248600
2016-02-05,8.3100004196167,8.430000305175781,8.210000038146973,8.210000038146973,6.0863118171691895,318900
2016-02-08,8.079999923706055,8.319999694824219,8.010000228881836,8.300000190734863,6.153031349182129,334600
2016-02-09,8.149999618530273,8.359999656677246,8.149999618530273,8.289999961853027,6.145618915557861,220100
2016-02-10,8.380000114440918,8.460000038146973,8.149999618530273,8.170000076293945,6.05665922164917,209800
2016-02-11,7.980000019073486,8.109999656677246,7.889999866485596,8.020000457763672,5.945459365844727,209500
2016-02-12,8.140000343322754,8.3100004196167,8.119999885559082,8.289999961853027,6.145618915557861,255200
2016-02-16,8.430000305175781,8.510000228881836,8.270000457763672,8.449999809265137,6.264232635498047,289600
2016-02-17,8.5,8.569999694824219,8.399999618530273,8.430000305175781,6.249404430389404,257000
2016-02-18,8.520000457763672,8.579999923706055,8.380000114440918,8.430000305175781,6.249404430389404,292300
2016-02-19,8.470000267028809,8.550000190734863,8.369999885559082,8.470000267028809,6.27905797958374,596000
2016-02-22,8.600000381469727,8.699999809265137,8.5,8.670000076293945,6.427323341369629,409500
2016-02-23,8.619999885559082,8.619999885559082,8.4399995803833,8.479999542236328,6.286472320556641,335000
2016-02-24,8.369999885559082,8.520000457763672,8.229999542236328,8.5,6.301298141479492,286100
2016-02-25,8.529999732971191,8.579999923706055,8.460000038146973,8.579999923706055,6.360604286193848,236800
2016-02-26,8.640000343322754,8.779999732971191,8.619999885559082,8.729999542236328,6.471805572509766,350900
2016-02-29,8.729999542236328,8.8100004196167,8.579999923706055,8.59000015258789,6.368016719818115,461200
2016-03-01,8.649999618530273,8.859999656677246,8.640000343322754,8.84000015258789,6.553348541259766,243300
2016-03-02,8.829999923706055,8.979999542236328,8.789999961853027,8.979999542236328,6.657136917114258,232700
2016-03-03,8.979999542236328,9.130000114440918,8.899999618530273,9.130000114440918,6.768334865570068,302200
2016-03-04,9.15999984741211,9.239999771118164,9.0600004196167,9.229999542236328,6.842467308044434,513100
2016-03-07,9.149999618530273,9.279999732971191,9.119999885559082,9.279999732971191,6.8795342445373535,268800
2016-03-08,9.180000305175781,9.210000038146973,9.079999923706055,9.09000015258789,6.738683223724365,259000
2016-03-09,8.989999771118164,9.0600004196167,8.789999961853027,8.829999923706055,6.545937538146973,455500
2016-03-10,8.869999885559082,8.960000038146973,8.699999809265137,8.90999984741211,6.60524320602417,263100
2016-03-11,9.010000228881836,9.149999618530273,8.949999809265137,9.149999618530273,6.7831597328186035,225700
2016-03-14,9.09000015258789,9.100000381469727,8.90999984741211,8.989999771118164,6.664549827575684,248200
2016-03-15,8.90999984741211,8.930000305175781,8.699999809265137,8.760000228881836,6.494043827056885,513300
2016-03-16,8.720000267028809,8.819999694824219,8.5600004196167,8.619999885559082,6.390255928039551,278300
2016-03-17,8.609999656677246,8.859999656677246,8.510000228881836,8.819999694824219,6.538524150848389,318600
2016-03-18,8.890000343322754,9.0,8.859999656677246,8.949999809265137,6.634896278381348,633400
2016-03-21,8.920000076293945,8.989999771118164,8.829999923706055,8.979999542236328,6.657136917114258,261500
2016-03-22,8.90999984741211,8.970000267028809,8.8100004196167,8.90999984741211,6.60524320602417,178300
2016-03-23,8.869999885559082,8.890000343322754,8.770000457763672,8.770000457763672,6.501457691192627,192700
2016-03-24,8.739999771118164,8.760000228881836,8.619999885559082,8.760000228881836,6.494043827056885,155700
2016-03-28,8.770000457763672,8.890000343322754,8.729999542236328,8.789999961853027,6.516283988952637,202000
2016-03-29,8.729999542236328,8.949999809265137,8.630000114440918,8.9399995803833,6.6274824142456055,248700
2016-03-30,8.970000267028809,9.069999694824219,8.949999809265137,9.010000228881836,6.679376602172852,206800
2016-03-31,8.979999542236328,9.010000228881836,8.859999656677246,8.859999656677246,6.568175792694092,213000
2016-04-01,8.770000457763672,8.850000381469727,8.720000267028809,8.8100004196167,6.53110933303833,190200
2016-04-04,8.800000190734863,8.819999694824219,8.6899995803833,8.699999809265137,6.4495625495910645,245600
2016-04-05,8.649999618530273,8.680000305175781,8.479999542236328,8.479999542236328,6.286472320556641,267400
2016-04-06,8.520000457763672,8.600000381469727,8.420000076293945,8.579999923706055,6.360604286193848,230700
2016-04-07,8.529999732971191,8.529999732971191,8.319999694824219,8.350000381469727,6.190099239349365,558100
2016-04-08,8.470000267028809,8.609999656677246,8.4399995803833,8.460000038146973,6.2716450691223145,224100
2016-04-11,8.520000457763672,8.720000267028809,8.520000457763672,8.579999923706055,6.360604286193848,221000
2016-04-12,8.59000015258789,8.739999771118164,8.579999923706055,8.739999771118164,6.479218006134033,150900
2016-04-13,8.75,9.050000190734863,8.75,9.050000190734863,6.709029197692871,306400
2016-04-14,9.029999732971191,9.199999809265137,9.0,9.069999694824219,6.723854064941406,199200
2016-04-15,9.069999694824219,9.119999885559082,9.0,9.029999732971191,6.69420051574707,206200
2016-04-18,8.949999809265137,9.09000015258789,8.949999809265137,8.979999542236328,6.657136917114258,480600
2016-04-19,9.010000228881836,9.15999984741211,8.979999542236328,9.109999656677246,6.753508567810059,372500
2016-04-20,9.109999656677246,9.25,9.100000381469727,9.229999542236328,6.842467308044434,194900
2016-04-21,9.260000228881836,9.34000015258789,9.149999618530273,9.170000076293945,6.797989845275879,233900
2016-04-22,9.170000076293945,9.289999961853027,9.119999885559082,9.289999961853027,6.886947154998779,343800
2016-04-25,9.229999542236328,9.229999542236328,9.119999885559082,9.170000076293945,6.797989845275879,219100
2016-04-26,9.130000114440918,9.369999885559082,8.960000038146973,9.329999923706055,6.916601657867432,244500
2016-04-27,9.319999694824219,9.380000114440918,9.199999809265137,9.300000190734863,6.8943634033203125,251800
2016-04-28,9.300000190734863,9.34000015258789,9.170000076293945,9.180000305175781,6.805402755737305,201300
2016-04-29,9.15999984741211,9.229999542236328,9.069999694824219,9.180000305175781,6.805402755737305,324800
2016-05-02,9.220000267028809,9.260000228881836,9.130000114440918,9.229999542236328,6.842467308044434,205700
2016-05-03,9.119999885559082,9.130000114440918,8.930000305175781,8.989999771118164,6.664549827575684,214900
2016-05-04,8.84000015258789,8.989999771118164,8.789999961853027,8.800000190734863,6.574891567230225,293400
2016-05-05,8.800000190734863,8.930000305175781,8.710000038146973,8.720000267028809,6.515120983123779,287200
2016-05-06,8.720000267028809,8.880000114440918,8.699999809265137,8.880000114440918,6.634662628173828,306900
2016-05-09,8.859999656677246,8.930000305175781,8.789999961853027,8.789999961853027,6.567420959472656,217800
2016-05-10,8.850000381469727,9.029999732971191,8.850000381469727,8.949999809265137,6.68696403503418,139100
2016-05-11,8.899999618530273,9.0,8.869999885559082,8.890000343322754,6.6421356201171875,157200
2016-05-12,8.930000305175781,9.010000228881836,8.819999694824219,8.880000114440918,6.634662628173828,168300
2016-05-13,8.850000381469727,8.949999809265137,8.699999809265137,8.710000038146973,6.50764799118042,221200
2016-05-16,8.720000267028809,8.930000305175781,8.720000267028809,8.859999656677246,6.6197190284729,241800
2016-05-17,8.850000381469727,8.989999771118164,8.65999984741211,8.710000038146973,6.50764799118042,317000
2016-05-18,8.710000038146973,9.050000190734863,8.699999809265137,9.020000457763672,6.739263534545898,211300
2016-05-19,8.960000038146973,9.039999961853027,8.8100004196167,8.899999618530273,6.6496076583862305,165500
2016-05-20,8.960000038146973,9.09000015258789,8.869999885559082,9.050000190734863,6.7616801261901855,335100
2016-05-23,9.029999732971191,9.079999923706055,8.960000038146973,9.069999694824219,6.776620388031006,275900
2016-05-24,9.09000015258789,9.319999694824219,9.069999694824219,9.300000190734863,6.948465347290039,296800
2016-05-25,9.34000015258789,9.4399995803833,9.25,9.369999885559082,7.000765800476074,148100
2016-05-26,9.380000114440918,9.390000343322754,9.25,9.260000228881836,6.918580055236816,187700
2016-05-27,9.25,9.380000114440918,9.25,9.369999885559082,7.000765800476074,149300
2016-05-31,9.40999984741211,9.4399995803833,9.3100004196167,9.390000343322754,7.015709400177002,268100
2016-06-01,9.319999694824219,9.430000305175781,9.25,9.420000076293945,7.038124084472656,188700
2016-06-02,9.399999618530273,9.470000267028809,9.359999656677246,9.470000267028809,7.075479984283447,195900
2016-06-03,9.34000015258789,9.380000114440918,9.130000114440918,9.350000381469727,6.985823631286621,228000
2016-06-06,9.369999885559082,9.489999771118164,9.34000015258789,9.420000076293945,7.038124084472656,186100
2016-06-07,9.40999984741211,9.470000267028809,9.34000015258789,9.34000015258789,6.978351593017578,157600
2016-06-08,9.3100004196167,9.4399995803833,9.300000190734863,9.430000305175781,7.045595169067383,120300
2016-06-09,9.329999923706055,9.380000114440918,9.220000267028809,9.329999923706055,6.970880031585693,215500
2016-06-10,9.15999984741211,9.289999961853027,9.15999984741211,9.229999542236328,6.896164417266846,158800
2016-06-13,9.210000038146973,9.300000190734863,9.100000381469727,9.130000114440918,6.8214497566223145,186300
2016-06-14,9.069999694824219,9.199999809265137,8.970000267028809,9.029999732971191,6.746733665466309,193700
2016-06-15,9.050000190734863,9.180000305175781,9.020000457763672,9.039999961853027,6.754208564758301,162600
2016-06-16,8.960000038146973,9.0,8.890000343322754,8.960000038146973,6.694435119628906,175900
2016-06-17,8.979999542236328,9.039999961853027,8.850000381469727,8.90999984741211,6.657078742980957,618500
2016-06-20,9.079999923706055,9.220000267028809,9.0600004196167,9.09000015258789,6.791565418243408,205100
2016-06-21,9.100000381469727,9.180000305175781,9.039999961853027,9.140000343322754,6.828921794891357,192600
2016-06-22,9.149999618530273,9.239999771118164,9.069999694824219,9.069999694824219,6.776620388031006,175600
2016-06-23,9.229999542236328,9.420000076293945,9.229999542236328,9.420000076293945,7.038124084472656,251200
2016-06-24,9.0,9.149999618530273,8.8100004196167,8.8100004196167,6.582362651824951,472700
2016-06-27,8.699999809265137,8.710000038146973,8.460000038146973,8.489999771118164,6.3432745933532715,577900
2016-06-28,8.640000343322754,8.739999771118164,8.550000190734863,8.640000343322754,6.455349445343018,343000
2016-06-29,8.729999542236328,8.90999984741211,8.699999809265137,8.90999984741211,6.657078742980957,212300
2016-06-30,8.930000305175781,9.199999809265137,8.899999618530273,9.199999809265137,6.873751163482666,439300
2016-07-01,9.130000114440918,9.15999984741211,8.979999542236328,9.130000114440918,6.8214497566223145,320300
2016-07-05,9.020000457763672,9.050000190734863,8.800000190734863,8.869999885559082,6.627192497253418,201600
2016-07-06,8.779999732971191,8.949999809265137,8.739999771118164,8.899999618530273,6.6496076583862305,209400
2016-07-07,8.949999809265137,9.050000190734863,8.899999618530273,8.949999809265137,6.68696403503418,136600
2016-07-08,9.079999923706055,9.1899995803833,9.050000190734863,9.130000114440918,6.8214497566223145,285400
2016-07-11,9.1899995803833,9.34000015258789,9.15999984741211,9.319999694824219,6.963408470153809,170400
2016-07-12,9.40999984741211,9.609999656677246,9.399999618530273,9.550000190734863,7.135251998901367,323900
2016-07-13,9.539999961853027,9.59000015258789,9.449999809265137,9.539999961853027,7.127779006958008,275200
2016-07-14,9.649999618530273,9.710000038146973,9.609999656677246,9.619999885559082,7.1875529289245605,192700
2016-07-15,9.699999809265137,9.720000267028809,9.59000015258789,9.680000305175781,7.232381343841553,190900
2016-07-18,9.640000343322754,9.710000038146973,9.569999694824219,9.579999923706055,7.157665729522705,154700
2016-07-19,9.529999732971191,9.640000343322754,9.5,9.520000457763672,7.1128363609313965,231300
2016-07-20,9.539999961853027,9.600000381469727,9.479999542236328,9.520000457763672,7.1128363609313965,132800
2016-07-21,9.520000457763672,9.520000457763672,9.390000343322754,9.430000305175781,7.045595169067383,158800
2016-07-22,9.399999618530273,9.550000190734863,9.359999656677246,9.520000457763672,7.1128363609313965,189300
2016-07-25,9.5,9.550000190734863,9.449999809265137,9.470000267028809,7.075479984283447,79300
2016-07-26,9.4399995803833,9.520000457763672,9.430000305175781,9.489999771118164,7.090423107147217,96700
2016-07-27,9.25,9.609999656677246,9.25,9.550000190734863,7.135251998901367,192100
2016-07-28,9.579999923706055,9.6899995803833,9.4399995803833,9.65999984741211,7.217439651489258,161000
2016-07-29,9.640000343322754,9.729999542236328,9.59000015258789,9.649999618530273,7.20996618270874,270700
2016-08-01,9.649999618530273,9.739999771118164,9.569999694824219,9.609999656677246,7.180082321166992,218900
2016-08-02,9.600000381469727,9.670000076293945,9.520000457763672,9.5600004196167,7.142725467681885,183000
2016-08-03,9.520000457763672,9.720000267028809,9.520000457763672,9.710000038146973,7.254795074462891,153100
2016-08-04,9.609999656677246,9.75,9.600000381469727,9.65999984741211,7.269848346710205,172500
2016-08-05,9.739999771118164,9.989999771118164,9.699999809265137,9.899999618530273,7.45046329498291,417600
2016-08-08,9.880000114440918,9.899999618530273,9.789999961853027,9.819999694824219,7.390259742736816,222800
2016-08-09,9.829999923706055,9.899999618530273,9.770000457763672,9.859999656677246,7.420360565185547,231600
2016-08-10,9.869999885559082,9.880000114440918,9.760000228881836,9.779999732971191,7.36015510559082,185600
2016-08-11,9.789999961853027,9.859999656677246,9.779999732971191,9.829999923706055,7.39778470993042,175400
2016-08-12,9.789999961853027,9.819999694824219,9.720000267028809,9.819999694824219,7.390259742736816,137300
2016-08-15,9.859999656677246,9.920000076293945,9.84000015258789,9.90999984741211,7.457991123199463,181400
2016-08-16,9.890000343322754,9.920000076293945,9.850000381469727,9.880000114440918,7.43541145324707,139400
2016-08-17,9.850000381469727,9.920000076293945,9.84000015258789,9.869999885559082,7.427889347076416,130000
2016-08-18,9.84000015258789,9.960000038146973,9.84000015258789,9.9399995803833,7.480571269989014,167200
2016-08-19,9.930000305175781,9.949999809265137,9.859999656677246,9.920000076293945,7.46551513671875,293300
2016-08-22,9.880000114440918,9.949999809265137,9.859999656677246,9.9399995803833,7.480571269989014,150100
2016-08-23,9.949999809265137,9.970000267028809,9.829999923706055,9.930000305175781,7.473042964935303,202100
2016-08-24,9.90999984741211,9.9399995803833,9.90999984741211,9.9399995803833,7.480571269989014,112700
2016-08-25,9.90999984741211,9.989999771118164,9.899999618530273,9.979999542236328,7.5106706619262695,163100
2016-08-26,9.979999542236328,10.0,9.890000343322754,9.979999542236328,7.5106706619262695,334000
2016-08-29,9.970000267028809,10.050000190734863,9.949999809265137,10.029999732971191,7.548299312591553,188300
2016-08-30,10.050000190734863,10.210000038146973,10.029999732971191,10.210000038146973,7.68376350402832,203200
2016-08-31,10.199999809265137,10.260000228881836,10.119999885559082,10.210000038146973,7.68376350402832,369800
2016-09-01,10.239999771118164,10.279999732971191,10.0600004196167,10.210000038146973,7.68376350402832,182000
2016-09-02,10.220000267028809,10.329999923706055,10.130000114440918,10.329999923706055,7.7740678787231445,179000
2016-09-06,10.300000190734863,10.3100004196167,10.109999656677246,10.130000114440918,7.623556613922119,191300
2016-09-07,10.100000381469727,10.289999961853027,10.100000381469727,10.279999732971191,7.736443519592285,212500
2016-09-08,10.300000190734863,10.350000381469727,10.239999771118164,10.319999694824219,7.766542434692383,166600
2016-09-09,10.279999732971191,10.359999656677246,10.170000076293945,10.170000076293945,7.653658866882324,211600
2016-09-12,10.100000381469727,10.229999542236328,10.010000228881836,10.229999542236328,7.6988139152526855,153100
2016-09-13,10.079999923706055,10.140000343322754,9.989999771118164,10.09000015258789,7.593452453613281,158400
2016-09-14,10.079999923706055,10.109999656677246,9.949999809265137,9.949999809265137,7.488091468811035,112800
2016-09-15,9.960000038146973,10.069999694824219,9.949999809265137,10.0600004196167,7.57087516784668,91000
2016-09-16,10.039999961853027,10.050000190734863,9.949999809265137,10.0,7.525721549987793,678100
2016-09-19,10.029999732971191,10.149999618530273,9.960000038146973,10.020000457763672,7.540773391723633,158800
2016-09-20,10.079999923706055,10.100000381469727,10.0,10.010000228881836,7.533249378204346,115000
2016-09-21,10.119999885559082,10.1899995803833,10.069999694824219,10.15999984741211,7.646130561828613,183600
2016-09-22,10.170000076293945,10.289999961853027,10.140000343322754,10.289999961853027,7.743967533111572,252400
2016-09-23,10.239999771118164,10.300000190734863,10.210000038146973,10.210000038146973,7.68376350402832,181300
2016-09-26,10.130000114440918,10.170000076293945,9.930000305175781,9.930000305175781,7.473042964935303,213200
2016-09-27,9.880000114440918,10.020000457763672,9.869999885559082,10.010000228881836,7.533249378204346,203300
2016-09-28,10.039999961853027,10.180000305175781,10.010000228881836,10.15999984741211,7.646130561828613,175300
2016-09-29,10.140000343322754,10.1899995803833,9.930000305175781,9.9399995803833,7.480571269989014,115200
2016-09-30,9.960000038146973,10.170000076293945,9.949999809265137,10.09000015258789,7.593452453613281,230100
2016-10-03,10.079999923706055,10.100000381469727,9.75,9.760000228881836,7.345102787017822,545000
2016-10-04,9.800000190734863,9.850000381469727,9.739999771118164,9.770000457763672,7.352630615234375,548900
2016-10-05,9.819999694824219,9.979999542236328,9.8100004196167,9.970000267028809,7.503142833709717,585200
2016-10-06,9.949999809265137,9.989999771118164,9.90999984741211,9.9399995803833,7.480571269989014,427700
2016-10-07,9.90999984741211,9.970000267028809,9.84000015258789,9.920000076293945,7.46551513671875,228800
2016-10-10,10.0,10.0600004196167,9.949999809265137,10.020000457763672,7.540773391723633,221700
2016-10-11,10.020000457763672,10.050000190734863,9.850000381469727,9.899999618530273,7.45046329498291,205600
2016-10-12,9.90999984741211,9.979999542236328,9.880000114440918,9.890000343322754,7.442940711975098,206700
2016-10-13,9.789999961853027,9.789999961853027,9.619999885559082,9.710000038146973,7.3074750900268555,298300
2016-10-14,9.800000190734863,9.899999618530273,9.779999732971191,9.779999732971191,7.36015510559082,213600
2016-10-17,9.779999732971191,9.90999984741211,9.760000228881836,9.770000457763672,7.352630615234375,125600
2016-10-18,9.90999984741211,9.90999984741211,9.770000457763672,9.829999923706055,7.39778470993042,146700
2016-10-19,9.859999656677246,9.989999771118164,9.819999694824219,9.90999984741211,7.457991123199463,200600
2016-10-20,9.920000076293945,10.0,9.869999885559082,9.90999984741211,7.457991123199463,151900
2016-10-21,9.789999961853027,9.930000305175781,9.789999961853027,9.90999984741211,7.457991123199463,154100
2016-10-24,9.949999809265137,10.029999732971191,9.9399995803833,10.0,7.525721549987793,167200
2016-10-25,10.0,10.020000457763672,9.930000305175781,9.979999542236328,7.5106706619262695,116300
2016-10-26,10.050000190734863,10.0600004196167,9.829999923706055,9.90999984741211,7.457991123199463,238300
2016-10-27,10.0,10.239999771118164,9.979999542236328,10.1899995803833,7.668711185455322,437600
2016-10-28,10.229999542236328,10.229999542236328,10.0600004196167,10.100000381469727,7.600976467132568,250700
2016-10-31,10.100000381469727,10.180000305175781,10.0,10.15999984741211,7.646130561828613,368700
2016-11-01,10.229999542236328,10.229999542236328,10.100000381469727,10.130000114440918,7.623556613922119,297600
2016-11-02,10.079999923706055,10.119999885559082,9.949999809265137,9.989999771118164,7.518196105957031,251400
2016-11-03,9.970000267028809,10.119999885559082,9.970000267028809,10.029999732971191,7.601563453674316,309700
2016-11-04,10.0,10.170000076293945,9.989999771118164,10.029999732971191,7.601563453674316,250600
2016-11-07,10.239999771118164,10.279999732971191,10.079999923706055,10.079999923706055,7.639456748962402,608200
2016-11-08,10.039999961853027,10.149999618530273,10.010000228881836,10.119999885559082,7.669771194458008,215100
2016-11-09,10.25,10.470000267028809,10.229999542236328,10.470000267028809,7.935031890869141,712300
2016-11-10,10.5,10.979999542236328,10.470000267028809,10.84000015258789,8.215447425842285,748900
2016-11-11,10.8100004196167,11.229999542236328,10.8100004196167,11.220000267028809,8.50344467163086,898700
2016-11-14,11.359999656677246,11.75,11.359999656677246,11.539999961853027,8.745967864990234,433000
2016-11-15,11.460000038146973,11.59000015258789,11.220000267028809,11.550000190734863,8.753544807434082,270100
2016-11-16,11.539999961853027,11.6899995803833,11.4399995803833,11.649999618530273,8.82933235168457,467500
2016-11-17,11.649999618530273,11.9399995803833,11.649999618530273,11.880000114440918,9.003645896911621,333100
2016-11-18,11.859999656677246,12.130000114440918,11.800000190734863,12.109999656677246,9.177957534790039,498300
2016-11-21,12.130000114440918,12.180000305175781,11.970000267028809,12.149999618530273,9.208274841308594,284400
2016-11-22,12.180000305175781,12.3100004196167,12.149999618530273,12.3100004196167,9.329536437988281,298500
2016-11-23,12.34000015258789,12.470000267028809,12.279999732971191,12.470000267028809,9.450793266296387,204300
2016-11-25,12.460000038146973,12.529999732971191,12.399999618530273,12.529999732971191,9.496271133422852,101300
2016-11-28,12.4399995803833,12.479999542236328,12.369999885559082,12.40999984741211,9.40532398223877,342700
2016-11-29,12.470000267028809,12.670000076293945,12.399999618530273,12.609999656677246,9.556899070739746,338800
2016-11-30,12.75,12.8100004196167,12.529999732971191,12.619999885559082,9.564478874206543,267400
2016-12-01,12.699999809265137,12.850000381469727,12.680000305175781,12.8100004196167,9.708476066589355,314300
2016-12-02,12.739999771118164,12.819999694824219,12.640000343322754,12.739999771118164,9.655425071716309,225000
2016-12-05,12.800000190734863,13.029999732971191,12.779999732971191,13.010000228881836,9.860054969787598,305000
2016-12-06,13.050000190734863,13.350000381469727,12.9399995803833,13.329999923706055,10.102575302124023,272900
2016-12-07,13.289999961853027,13.449999809265137,13.170000076293945,13.430000305175781,10.178362846374512,240300
2016-12-08,13.5,13.869999885559082,13.4399995803833,13.8100004196167,10.46635913848877,412400
2016-12-09,13.770000457763672,13.859999656677246,13.6899995803833,13.800000190734863,10.458781242370605,352800
2016-12-12,13.739999771118164,13.899999618530273,13.529999732971191,13.600000381469727,10.307206153869629,486200
2016-12-13,13.59000015258789,13.779999732971191,13.539999961853027,13.75,10.420884132385254,294100
2016-12-14,13.619999885559082,13.800000190734863,13.539999961853027,13.649999618530273,10.345097541809082,257400
2016-12-15,13.59000015258789,13.9399995803833,13.59000015258789,13.859999656677246,10.504252433776855,426500
2016-12-16,13.920000076293945,14.050000190734863,13.649999618530273,13.680000305175781,10.36783504486084,1042700
2016-12-19,13.739999771118164,14.029999732971191,13.619999885559082,13.960000038146973,10.580039024353027,325800
2016-12-20,14.0600004196167,14.25,14.0,14.25,10.79982852935791,271600
2016-12-21,14.199999809265137,14.220000267028809,14.09000015258789,14.140000343322754,10.716462135314941,264300
2016-12-22,14.149999618530273,14.289999961853027,14.029999732971191,14.140000343322754,10.716462135314941,231200
2016-12-23,14.130000114440918,14.34000015258789,14.0600004196167,14.09000015258789,10.678566932678223,172700
2016-12-27,14.050000190734863,14.220000267028809,14.050000190734863,14.180000305175781,10.746774673461914,212400
2016-12-28,14.149999618530273,14.199999809265137,14.09000015258789,14.130000114440918,10.708880424499512,290400
2016-12-29,14.15999984741211,14.220000267028809,14.0,14.149999618530273,10.724038124084473,157700
2016-12-30,14.170000076293945,14.210000038146973,14.0600004196167,14.180000305175781,10.746774673461914,179300
2017-01-03,14.319999694824219,14.430000305175781,14.0600004196167,14.1899995803833,10.754354476928711,385400
2017-01-04,14.260000228881836,14.369999885559082,14.149999618530273,14.270000457763672,10.814986228942871,477500
2017-01-05,14.199999809265137,14.25,13.8100004196167,13.899999618530273,10.534568786621094,236700
2017-01-06,14.010000228881836,14.039999961853027,13.859999656677246,13.890000343322754,10.526988983154297,238600
2017-01-09,13.770000457763672,13.850000381469727,13.569999694824219,13.640000343322754,10.337520599365234,405300
2017-01-10,13.649999618530273,14.050000190734863,13.569999694824219,14.020000457763672,10.62551498413086,308500
2017-01-11,14.0,14.109999656677246,13.850000381469727,14.109999656677246,10.69372272491455,257800
2017-01-12,14.0600004196167,14.0600004196167,13.65999984741211,13.869999885559082,10.511833190917969,245700
2017-01-13,13.949999809265137,14.25,13.920000076293945,14.069999694824219,10.663410186767578,284800
2017-01-17,13.920000076293945,14.020000457763672,13.430000305175781,13.4399995803833,10.185942649841309,201100
2017-01-18,13.520000457763672,13.6899995803833,13.40999984741211,13.6899995803833,10.375411987304688,178500
2017-01-19,13.699999809265137,13.739999771118164,13.40999984741211,13.510000228881836,10.238994598388672,278000
