Date,Open,High,Low,Close,Adj Close,Volume
2017-01-20,13.5,13.720000267028809,13.5,13.640000343322754,10.337520599365234,170400
2017-01-23,13.609999656677246,13.680000305175781,13.470000267028809,13.579999923706055,10.292047500610352,140500
2017-01-24,13.65999984741211,13.920000076293945,13.460000038146973,13.859999656677246,10.504252433776855,253400
2017-01-25,14.100000381469727,14.4399995803833,13.949999809265137,14.399999618530273,10.913509368896484,609000
2017-01-26,14.449999809265137,14.609999656677246,14.3100004196167,14.390000343322754,10.905930519104004,383200
2017-01-27,14.329999923706055,14.5,14.220000267028809,14.449999809265137,10.951403617858887,424700
2017-01-30,14.399999618530273,14.399999618530273,13.850000381469727,14.039999961853027,10.640673637390137,526400
2017-01-31,13.960000038146973,14.170000076293945,13.930000305175781,14.119999885559082,10.701300621032715,392100
2017-02-01,14.1899995803833,14.460000038146973,14.029999732971191,14.15999984741211,10.731620788574219,396100
2017-02-02,13.989999771118164,14.029999732971191,13.819999694824219,13.90999984741211,10.602048873901367,309300
2017-02-03,14.15999984741211,14.260000228881836,14.039999961853027,14.109999656677246,10.754483222961426,591300
2017-02-06,14.020000457763672,14.130000114440918,13.859999656677246,13.859999656677246,10.563935279846191,335900
2017-02-07,13.859999656677246,13.90999984741211,13.5600004196167,13.609999656677246,10.373390197753906,647700
2017-02-08,13.529999732971191,13.600000381469727,13.369999885559082,13.449999809265137,10.25144100189209,482500
2017-02-09,13.510000228881836,13.75,13.489999771118164,13.619999885559082,10.381011009216309,384300
2017-02-10,13.710000038146973,13.770000457763672,13.609999656677246,13.65999984741211,10.4114990234375,256600
2017-02-13,13.739999771118164,13.930000305175781,13.729999542236328,13.800000190734863,10.518204689025879,410300
2017-02-14,13.800000190734863,14.079999923706055,13.739999771118164,14.050000190734863,10.708752632141113,427100
2017-02-15,14.09000015258789,14.149999618530273,14.0,14.079999923706055,10.731620788574219,292800
2017-02-16,14.029999732971191,14.239999771118164,13.949999809265137,14.210000038146973,10.830703735351562,408600
2017-02-17,14.119999885559082,14.289999961853027,14.020000457763672,14.279999732971191,10.88405704498291,727800
2017-02-21,14.34000015258789,14.380000114440918,14.260000228881836,14.380000114440918,10.960273742675781,290200
2017-02-22,14.300000190734863,14.59000015258789,14.220000267028809,14.59000015258789,11.120333671569824,540100
2017-02-23,14.5600004196167,14.579999923706055,14.050000190734863,14.229999542236328,10.845948219299316,492300
2017-02-24,14.010000228881836,14.130000114440918,13.949999809265137,14.050000190734863,10.708752632141113,343900
2017-02-27,14.029999732971191,14.149999618530273,13.989999771118164,14.130000114440918,10.769726753234863,409100
2017-02-28,14.039999961853027,14.09000015258789,13.8100004196167,13.930000305175781,10.617288589477539,479600
2017-03-01,14.239999771118164,14.399999618530273,14.1899995803833,14.329999923706055,10.922165870666504,746900
2017-03-02,14.329999923706055,14.369999885559082,13.979999542236328,13.989999771118164,10.663020133972168,584300
2017-03-03,14.039999961853027,14.15999984741211,14.010000228881836,14.100000381469727,10.746864318847656,355000
2017-03-06,13.989999771118164,14.109999656677246,13.829999923706055,14.09000015258789,10.739240646362305,330500
2017-03-07,14.0600004196167,14.149999618530273,13.989999771118164,14.020000457763672,10.685887336730957,312100
2017-03-08,14.140000343322754,14.170000076293945,13.829999923706055,13.84000015258789,10.548690795898438,366400
2017-03-09,13.899999618530273,14.0,13.789999961853027,13.819999694824219,10.53345012664795,227700
2017-03-10,13.9399995803833,13.9399995803833,13.619999885559082,13.720000267028809,10.457232475280762,265300
2017-03-13,13.720000267028809,13.869999885559082,13.640000343322754,13.729999542236328,10.464853286743164,251000
2017-03-14,13.609999656677246,13.710000038146973,13.520000457763672,13.680000305175781,10.42674446105957,191800
2017-03-15,13.739999771118164,13.8100004196167,13.520000457763672,13.520000457763672,10.304793357849121,363900
2017-03-16,13.59000015258789,13.739999771118164,13.569999694824219,13.710000038146973,10.449607849121094,536300
2017-03-17,13.770000457763672,13.850000381469727,13.529999732971191,13.84000015258789,10.548690795898438,1583200
2017-03-20,13.8100004196167,13.8100004196167,13.59000015258789,13.600000381469727,10.365766525268555,363000
2017-03-21,13.6899995803833,13.75,12.899999618530273,12.90999984741211,9.839856147766113,524900
2017-03-22,12.829999923706055,12.989999771118164,12.680000305175781,12.8100004196167,9.763639450073242,466200
2017-03-23,12.800000190734863,13.109999656677246,12.800000190734863,12.989999771118164,9.900834083557129,304400
2017-03-24,13.020000457763672,13.130000114440918,12.890000343322754,12.989999771118164,9.900834083557129,374600
2017-03-27,12.59000015258789,12.880000114440918,12.510000228881836,12.869999885559082,9.809370994567871,355600
2017-03-28,12.800000190734863,13.130000114440918,12.779999732971191,13.109999656677246,9.992295265197754,392200
2017-03-29,13.079999923706055,13.079999923706055,12.859999656677246,12.869999885559082,9.809370994567871,258200
2017-03-30,12.90999984741211,13.399999618530273,12.819999694824219,13.369999885559082,10.190461158752441,405100
2017-03-31,13.300000190734863,13.34000015258789,13.199999809265137,13.260000228881836,10.106624603271484,434100
2017-04-03,13.260000228881836,13.300000190734863,12.880000114440918,13.029999732971191,9.931320190429688,426900
2017-04-04,12.9399995803833,13.0600004196167,12.90999984741211,13.050000190734863,9.946565628051758,367400
2017-04-05,13.149999618530273,13.279999732971191,12.699999809265137,12.739999771118164,9.710284233093262,434300
2017-04-06,12.729999542236328,12.970000267028809,12.630000114440918,12.930000305175781,9.855100631713867,326800
2017-04-07,12.819999694824219,12.960000038146973,12.779999732971191,12.949999809265137,9.87034797668457,415600
2017-04-10,12.960000038146973,12.960000038146973,12.59000015258789,12.649999618530273,9.64168930053711,395000
2017-04-11,12.579999923706055,12.90999984741211,12.550000190734863,12.90999984741211,9.839856147766113,409600
2017-04-12,12.880000114440918,12.930000305175781,12.600000381469727,12.6899995803833,9.6721773147583,303300
2017-04-13,12.619999885559082,12.75,12.279999732971191,12.279999732971191,9.359678268432617,643700
2017-04-17,12.3100004196167,12.609999656677246,12.239999771118164,12.600000381469727,9.603577613830566,286300
2017-04-18,12.449999809265137,12.609999656677246,12.319999694824219,12.609999656677246,9.611197471618652,672100
2017-04-19,12.729999542236328,12.850000381469727,12.609999656677246,12.680000305175781,9.664551734924316,350800
2017-04-20,12.760000228881836,13.09000015258789,12.739999771118164,13.069999694824219,9.961807250976562,500300
2017-04-21,12.960000038146973,13.050000190734863,12.84000015258789,13.0,9.908455848693848,502500
2017-04-24,13.359999656677246,13.420000076293945,12.970000267028809,13.119999885559082,9.99991512298584,869500
2017-04-25,13.279999732971191,13.380000114440918,13.0600004196167,13.300000190734863,10.137110710144043,587800
2017-04-26,13.3100004196167,13.579999923706055,13.279999732971191,13.460000038146973,10.259061813354492,493400
2017-04-27,13.539999961853027,13.59000015258789,13.199999809265137,13.210000038146973,10.068513870239258,357400
2017-04-28,13.270000457763672,13.270000457763672,12.90999984741211,12.90999984741211,9.839856147766113,399000
2017-05-01,12.9399995803833,13.100000381469727,12.8100004196167,13.0600004196167,9.954185485839844,398100
2017-05-02,13.0600004196167,13.09000015258789,12.84000015258789,12.920000076293945,9.847476959228516,275300
2017-05-03,12.770000457763672,13.010000228881836,12.680000305175781,12.949999809265137,9.931841850280762,408300
2017-05-04,13.069999694824219,13.079999923706055,12.84000015258789,12.9399995803833,9.924173355102539,361300
2017-05-05,12.979999542236328,12.979999542236328,12.710000038146973,12.880000114440918,9.878157615661621,325800
2017-05-08,12.880000114440918,12.960000038146973,12.850000381469727,12.930000305175781,9.916505813598633,244300
2017-05-09,12.989999771118164,13.109999656677246,12.779999732971191,12.84000015258789,9.847478866577148,436300
2017-05-10,12.8100004196167,12.9399995803833,12.770000457763672,12.880000114440918,9.878157615661621,284200
2017-05-11,12.800000190734863,12.829999923706055,12.520000457763672,12.710000038146973,9.747775077819824,501800
2017-05-12,12.619999885559082,12.819999694824219,12.5600004196167,12.739999771118164,9.770784378051758,502400
2017-05-15,12.8100004196167,12.920000076293945,12.760000228881836,12.869999885559082,9.870488166809082,281300
2017-05-16,12.90999984741211,12.949999809265137,12.770000457763672,12.949999809265137,9.931841850280762,350000
2017-05-17,12.949999809265137,12.949999809265137,12.180000305175781,12.289999961853027,9.425665855407715,434100
2017-05-18,12.279999732971191,12.520000457763672,12.279999732971191,12.470000267028809,9.563714027404785,496200
2017-05-19,12.470000267028809,12.569999694824219,12.279999732971191,12.3100004196167,9.44100284576416,560200
2017-05-22,12.380000114440918,12.4399995803833,12.220000267028809,12.40999984741211,9.517695426940918,363100
2017-05-23,12.449999809265137,12.619999885559082,12.300000190734863,12.569999694824219,9.640405654907227,343400
2017-05-24,12.600000381469727,12.670000076293945,12.430000305175781,12.569999694824219,9.640405654907227,337000
2017-05-25,12.579999923706055,12.670000076293945,12.449999809265137,12.579999923706055,9.648076057434082,263000
2017-05-26,12.529999732971191,12.550000190734863,12.420000076293945,12.470000267028809,9.563714027404785,262400
2017-05-30,12.420000076293945,12.4399995803833,12.180000305175781,12.350000381469727,9.471681594848633,454200
2017-05-31,12.369999885559082,12.369999885559082,12.050000190734863,12.279999732971191,9.417994499206543,582400
2017-06-01,12.34000015258789,12.59000015258789,12.210000038146973,12.579999923706055,9.648076057434082,445600
2017-06-02,12.529999732971191,12.760000228881836,12.399999618530273,12.4399995803833,9.540704727172852,930200
2017-06-05,12.470000267028809,12.609999656677246,12.460000038146973,12.479999542236328,9.571380615234375,374300
2017-06-06,12.329999923706055,12.479999542236328,12.239999771118164,12.359999656677246,9.479349136352539,393200
2017-06-07,12.40999984741211,12.539999961853027,12.380000114440918,12.479999542236328,9.571380615234375,345900
2017-06-08,12.449999809265137,12.960000038146973,12.420000076293945,12.770000457763672,9.79379653930664,868000
2017-06-09,12.850000381469727,13.1899995803833,12.779999732971191,13.140000343322754,10.077558517456055,1589800
2017-06-12,13.15999984741211,13.4399995803833,13.020000457763672,13.109999656677246,10.054553985595703,758700
2017-06-13,13.210000038146973,13.350000381469727,13.0600004196167,13.1899995803833,10.115907669067383,566200
2017-06-14,13.09000015258789,13.180000305175781,12.84000015258789,13.180000305175781,10.108236312866211,466200
2017-06-15,13.09000015258789,13.359999656677246,13.020000457763672,13.170000076293945,10.100566864013672,364800
2017-06-16,13.010000228881836,13.130000114440918,12.880000114440918,12.899999618530273,9.89349365234375,1272800
2017-06-19,13.0,13.09000015258789,12.770000457763672,12.789999961853027,9.80913257598877,454500
2017-06-20,12.760000228881836,12.789999961853027,12.609999656677246,12.619999885559082,9.678752899169922,300900
2017-06-21,12.649999618530273,12.670000076293945,12.449999809265137,12.460000038146973,9.55604362487793,386500
2017-06-22,12.449999809265137,12.550000190734863,12.34000015258789,12.430000305175781,9.533034324645996,288600
2017-06-23,12.5,12.510000228881836,12.300000190734863,12.34000015258789,9.464008331298828,1164900
2017-06-26,12.34000015258789,12.470000267028809,12.25,12.369999885559082,9.487019538879395,347100
2017-06-27,12.4399995803833,12.569999694824219,12.319999694824219,12.460000038146973,9.55604362487793,596100
2017-06-28,12.539999961853027,12.6899995803833,12.520000457763672,12.680000305175781,9.724771499633789,367300
2017-06-29,12.920000076293945,12.9399995803833,12.609999656677246,12.800000190734863,9.816802978515625,400400
2017-06-30,12.850000381469727,12.850000381469727,12.5600004196167,12.680000305175781,9.724771499633789,451100
2017-07-03,12.760000228881836,13.130000114440918,12.720000267028809,13.09000015258789,10.039213180541992,229700
2017-07-05,13.100000381469727,13.100000381469727,12.6899995803833,12.859999656677246,9.862818717956543,373600
2017-07-06,12.84000015258789,12.890000343322754,12.670000076293945,12.680000305175781,9.724771499633789,401800
2017-07-07,12.760000228881836,13.050000190734863,12.6899995803833,13.050000190734863,10.008538246154785,517100
2017-07-10,13.0,13.020000457763672,12.760000228881836,12.829999923706055,9.839813232421875,404900
2017-07-11,12.859999656677246,12.880000114440918,12.649999618530273,12.829999923706055,9.839813232421875,520300
2017-07-12,12.789999961853027,12.970000267028809,12.770000457763672,12.859999656677246,9.862818717956543,309800
2017-07-13,12.890000343322754,12.90999984741211,12.739999771118164,12.890000343322754,9.885826110839844,351600
2017-07-14,12.760000228881836,12.850000381469727,12.5600004196167,12.779999732971191,9.80146598815918,394300
2017-07-17,12.859999656677246,12.90999984741211,12.680000305175781,12.869999885559082,9.870488166809082,528400
2017-07-18,12.770000457763672,12.970000267028809,12.739999771118164,12.960000038146973,9.939513206481934,516400
2017-07-19,12.960000038146973,13.079999923706055,12.869999885559082,12.979999542236328,9.954850196838379,460300
2017-07-20,12.970000267028809,13.0600004196167,12.899999618530273,13.010000228881836,9.977856636047363,478600
2017-07-21,13.119999885559082,13.119999885559082,12.760000228881836,12.789999961853027,9.80913257598877,369900
2017-07-24,12.779999732971191,12.9399995803833,12.779999732971191,12.90999984741211,9.901163101196289,345400
2017-07-25,13.079999923706055,13.220000267028809,13.039999961853027,13.180000305175781,10.108236312866211,437900
2017-07-26,13.020000457763672,13.210000038146973,12.800000190734863,12.8100004196167,9.824472427368164,337100
2017-07-27,12.899999618530273,13.09000015258789,12.8100004196167,12.949999809265137,9.931841850280762,300000
2017-07-28,12.9399995803833,12.970000267028809,12.800000190734863,12.930000305175781,9.916505813598633,250600
2017-07-31,13.0,13.100000381469727,12.899999618530273,13.029999732971191,9.993197441101074,288800
2017-08-01,13.079999923706055,13.119999885559082,12.960000038146973,13.050000190734863,10.008538246154785,243300
2017-08-02,13.050000190734863,13.09000015258789,12.890000343322754,12.979999542236328,9.954850196838379,300700
2017-08-03,12.899999618530273,12.979999542236328,12.720000267028809,12.770000457763672,9.854530334472656,265900
2017-08-04,12.899999618530273,13.0,12.850000381469727,12.9399995803833,9.985718727111816,268300
2017-08-07,12.949999809265137,12.970000267028809,12.789999961853027,12.819999694824219,9.89311408996582,228200
2017-08-08,12.800000190734863,13.029999732971191,12.710000038146973,12.829999923706055,9.900833129882812,218400
2017-08-09,12.6899995803833,12.859999656677246,12.649999618530273,12.8100004196167,9.885395050048828,453600
2017-08-10,12.6899995803833,12.710000038146973,12.470000267028809,12.479999542236328,9.63074016571045,403900
2017-08-11,12.399999618530273,12.609999656677246,12.359999656677246,12.420000076293945,9.584439277648926,476500
2017-08-14,12.600000381469727,12.8100004196167,12.59000015258789,12.789999961853027,9.869965553283691,309300
2017-08-15,12.90999984741211,12.949999809265137,12.729999542236328,12.739999771118164,9.831378936767578,316000
2017-08-16,12.779999732971191,12.880000114440918,12.710000038146973,12.760000228881836,9.84681224822998,425000
2017-08-17,12.65999984741211,12.739999771118164,12.430000305175781,12.449999809265137,9.60759162902832,504000
2017-08-18,12.34000015258789,12.569999694824219,12.279999732971191,12.489999771118164,9.63845443725586,517400
2017-08-21,12.479999542236328,12.529999732971191,12.359999656677246,12.510000228881836,9.653890609741211,281200
2017-08-22,12.5600004196167,12.630000114440918,12.539999961853027,12.619999885559082,9.738776206970215,241900
2017-08-23,12.489999771118164,12.699999809265137,12.470000267028809,12.609999656677246,9.731060028076172,261000
2017-08-24,12.699999809265137,12.699999809265137,12.529999732971191,12.630000114440918,9.746495246887207,274400
2017-08-25,12.6899995803833,12.8100004196167,12.640000343322754,12.770000457763672,9.854530334472656,267100
2017-08-28,12.800000190734863,12.819999694824219,12.640000343322754,12.710000038146973,9.808229446411133,290000
2017-08-29,12.569999694824219,12.670000076293945,12.489999771118164,12.619999885559082,9.738776206970215,346200
2017-08-30,12.630000114440918,12.800000190734863,12.550000190734863,12.609999656677246,9.731060028076172,440400
2017-08-31,12.680000305175781,12.699999809265137,12.539999961853027,12.609999656677246,9.731060028076172,610800
2017-09-01,12.600000381469727,12.800000190734863,12.600000381469727,12.6899995803833,9.792794227600098,312900
2017-09-05,12.640000343322754,12.779999732971191,12.529999732971191,12.5600004196167,9.692474365234375,667000
2017-09-06,12.619999885559082,12.670000076293945,12.479999542236328,12.5,9.646170616149902,331600
2017-09-07,12.470000267028809,12.479999542236328,12.069999694824219,12.140000343322754,9.368361473083496,509500
2017-09-08,12.130000114440918,12.470000267028809,12.130000114440918,12.279999732971191,9.476398468017578,529700
2017-09-11,12.460000038146973,12.619999885559082,12.40999984741211,12.520000457763672,9.661608695983887,611900
2017-09-12,12.579999923706055,12.970000267028809,12.5600004196167,12.970000267028809,10.008869171142578,625100
2017-09-13,12.90999984741211,13.069999694824219,12.84000015258789,13.069999694824219,10.086038589477539,483500
2017-09-14,13.09000015258789,13.149999618530273,12.979999542236328,13.010000228881836,10.0397367477417,528700
2017-09-15,13.029999732971191,13.15999984741211,12.920000076293945,13.130000114440918,10.132338523864746,1911900
2017-09-18,13.109999656677246,13.239999771118164,13.0600004196167,13.09000015258789,10.101471900939941,822400
2017-09-19,13.09000015258789,13.199999809265137,13.079999923706055,13.109999656677246,10.116904258728027,712400
2017-09-20,13.069999694824219,13.319999694824219,13.0,13.239999771118164,10.217225074768066,735800
2017-09-21,13.25,13.380000114440918,13.25,13.279999732971191,10.248096466064453,505800
2017-09-22,13.170000076293945,13.420000076293945,13.170000076293945,13.380000114440918,10.325263023376465,415600
2017-09-25,13.380000114440918,13.619999885559082,13.380000114440918,13.479999542236328,10.402432441711426,705500
2017-09-26,13.5,13.619999885559082,13.430000305175781,13.579999923706055,10.479601860046387,325700
2017-09-27,13.75,14.180000305175781,13.6899995803833,14.069999694824219,10.8577299118042,767500
2017-09-28,14.039999961853027,14.149999618530273,13.8100004196167,14.130000114440918,10.904031753540039,419700
2017-09-29,14.09000015258789,14.199999809265137,14.079999923706055,14.130000114440918,10.904031753540039,595800
2017-10-02,14.140000343322754,14.300000190734863,14.039999961853027,14.289999961853027,11.027503967285156,883600
2017-10-03,14.3100004196167,14.329999923706055,14.140000343322754,14.329999923706055,11.058372497558594,562600
2017-10-04,14.3100004196167,14.3100004196167,14.0,14.029999732971191,10.826863288879395,379100
2017-10-05,14.100000381469727,14.260000228881836,14.029999732971191,14.229999542236328,10.981202125549316,342800
2017-10-06,14.260000228881836,14.3100004196167,14.140000343322754,14.1899995803833,10.950334548950195,488900
2017-10-09,14.220000267028809,14.260000228881836,14.119999885559082,14.149999618530273,10.919466972351074,285600
2017-10-10,14.220000267028809,14.300000190734863,14.119999885559082,14.289999961853027,11.027503967285156,407100
2017-10-11,14.239999771118164,14.300000190734863,14.149999618530273,14.170000076293945,10.93490219116211,335500
2017-10-12,14.1899995803833,14.25,14.100000381469727,14.130000114440918,10.904031753540039,399300
2017-10-13,14.079999923706055,14.220000267028809,13.90999984741211,14.100000381469727,10.88088321685791,339900
2017-10-16,14.140000343322754,14.289999961853027,14.119999885559082,14.199999809265137,10.958052635192871,289500
2017-10-17,14.229999542236328,14.229999542236328,13.920000076293945,13.9399995803833,10.757411003112793,388300
2017-10-18,14.0,14.119999885559082,13.949999809265137,14.020000457763672,10.819147109985352,442900
2017-10-19,13.720000267028809,14.180000305175781,13.649999618530273,14.130000114440918,10.904031753540039,360700
2017-10-20,14.289999961853027,14.289999961853027,14.119999885559082,14.130000114440918,10.904031753540039,289600
2017-10-23,14.170000076293945,14.25,14.0,14.029999732971191,10.826863288879395,243000
2017-10-24,14.069999694824219,14.220000267028809,14.039999961853027,14.119999885559082,10.89631462097168,403300
2017-10-25,14.170000076293945,14.170000076293945,13.770000457763672,14.0600004196167,10.850014686584473,529800
2017-10-26,14.170000076293945,14.600000381469727,14.170000076293945,14.539999961853027,11.220429420471191,901500
2017-10-27,14.5,14.760000228881836,14.40999984741211,14.640000343322754,11.297597885131836,685800
2017-10-30,14.569999694824219,14.569999694824219,14.3100004196167,14.380000114440918,11.09695816040039,581300
2017-10-31,14.399999618530273,14.649999618530273,14.34000015258789,14.5600004196167,11.235862731933594,480600
2017-11-01,14.670000076293945,14.699999809265137,14.40999984741211,14.489999771118164,11.181840896606445,457200
2017-11-02,14.40999984741211,14.65999984741211,14.3100004196167,14.640000343322754,11.297597885131836,284700
2017-11-03,14.460000038146973,14.510000228881836,14.390000343322754,14.460000038146973,11.220001220703125,179900
2017-11-06,14.40999984741211,14.489999771118164,14.319999694824219,14.420000076293945,11.18896770477295,239900
2017-11-07,14.420000076293945,14.430000305175781,13.930000305175781,13.979999542236328,10.847557067871094,354100
2017-11-08,13.899999618530273,13.899999618530273,13.6899995803833,13.819999694824219,10.723405838012695,357100
2017-11-09,13.760000228881836,13.869999885559082,13.579999923706055,13.779999732971191,10.692370414733887,577900
2017-11-10,13.84000015258789,13.899999618530273,13.739999771118164,13.779999732971191,10.692370414733887,215300
2017-11-13,13.779999732971191,14.15999984741211,13.710000038146973,14.15999984741211,10.987223625183105,650200
2017-11-14,14.050000190734863,14.210000038146973,14.050000190734863,14.140000343322754,10.971705436706543,505200
2017-11-15,14.0,14.239999771118164,13.970000267028809,14.109999656677246,10.948426246643066,317100
2017-11-16,14.220000267028809,14.279999732971191,14.09000015258789,14.180000305175781,11.002742767333984,334100
2017-11-17,14.0600004196167,14.279999732971191,14.029999732971191,14.220000267028809,11.033780097961426,403200
2017-11-20,14.279999732971191,14.399999618530273,14.199999809265137,14.390000343322754,11.165691375732422,288100
2017-11-21,14.460000038146973,14.640000343322754,14.390000343322754,14.539999961853027,11.282079696655273,738200
2017-11-22,14.550000190734863,14.649999618530273,14.449999809265137,14.460000038146973,11.220001220703125,287300
2017-11-24,14.510000228881836,14.510000228881836,14.289999961853027,14.329999923706055,11.119131088256836,335900
2017-11-27,14.359999656677246,14.5,14.329999923706055,14.34000015258789,11.126893043518066,245700
2017-11-28,14.399999618530273,14.84000015258789,14.329999923706055,14.819999694824219,11.499341011047363,638100
2017-11-29,14.9399995803833,15.350000381469727,14.899999618530273,15.300000190734863,11.87179183959961,747900
2017-11-30,15.350000381469727,15.420000076293945,15.0600004196167,15.100000381469727,11.716602325439453,773400
2017-12-01,15.029999732971191,15.270000457763672,14.630000114440918,15.149999618530273,11.755398750305176,749500
2017-12-04,15.430000305175781,15.670000076293945,15.270000457763672,15.319999694824219,11.887309074401855,584300
2017-12-05,15.359999656677246,15.359999656677246,14.970000267028809,14.989999771118164,11.631251335144043,468900
2017-12-06,14.9399995803833,15.100000381469727,14.890000343322754,14.890000343322754,11.553656578063965,298500
2017-12-07,14.800000190734863,15.010000228881836,14.789999961853027,14.880000114440918,11.545896530151367,449400
2017-12-08,15.010000228881836,15.010000228881836,14.779999732971191,14.84000015258789,11.51485824584961,325600
2017-12-11,14.859999656677246,14.869999885559082,14.630000114440918,14.670000076293945,11.382949829101562,292500
2017-12-12,14.739999771118164,14.84000015258789,14.640000343322754,14.75,11.445023536682129,373300
2017-12-13,14.739999771118164,14.850000381469727,14.489999771118164,14.5,11.251043319702148,630700
2017-12-14,14.59000015258789,14.65999984741211,14.3100004196167,14.350000381469727,11.134653091430664,557700
2017-12-15,14.399999618530273,14.930000305175781,14.380000114440918,14.789999961853027,11.47606372833252,1669300
2017-12-18,14.960000038146973,15.100000381469727,14.84000015258789,14.9399995803833,11.592453002929688,341600
2017-12-19,14.989999771118164,15.020000457763672,14.829999923706055,14.829999923706055,11.507100105285645,420900
2017-12-20,14.9399995803833,14.9399995803833,14.619999885559082,14.739999771118164,11.43726634979248,315600
2017-12-21,14.800000190734863,14.890000343322754,14.75,14.859999656677246,11.530377388000488,262800
2017-12-22,14.899999618530273,14.899999618530273,14.6899995803833,14.720000267028809,11.421748161315918,240200
2017-12-26,14.680000305175781,14.779999732971191,14.520000457763672,14.600000381469727,11.328636169433594,234600
2017-12-27,14.579999923706055,14.670000076293945,14.470000267028809,14.489999771118164,11.243281364440918,328600
2017-12-28,14.489999771118164,14.520000457763672,14.369999885559082,14.479999542236328,11.23552131652832,216200
2017-12-29,14.489999771118164,14.5,14.3100004196167,14.319999694824219,11.111372947692871,434500
2018-01-02,14.369999885559082,14.4399995803833,14.130000114440918,14.239999771118164,11.049300193786621,401500
2018-01-03,14.199999809265137,14.210000038146973,14.0,14.130000114440918,10.963944435119629,507200
2018-01-04,14.300000190734863,14.640000343322754,14.270000457763672,14.399999618530273,11.173450469970703,654400
2018-01-05,14.4399995803833,14.510000228881836,14.369999885559082,14.489999771118164,11.243281364440918,296500
2018-01-08,14.5,14.520000457763672,14.359999656677246,14.5,11.251043319702148,544600
2018-01-09,14.550000190734863,14.75,14.539999961853027,14.619999885559082,11.344152450561523,848100
2018-01-10,14.59000015258789,14.850000381469727,14.59000015258789,14.619999885559082,11.344152450561523,663100
2018-01-11,14.760000228881836,15.029999732971191,14.710000038146973,14.970000267028809,11.615730285644531,786300
2018-01-12,15.029999732971191,15.25,14.960000038146973,15.09000015258789,11.708844184875488,353200
2018-01-16,15.220000267028809,15.229999542236328,14.880000114440918,14.949999809265137,11.600213050842285,567300
