Date,Open,High,Low,Close,Adj Close,Volume
2018-01-17,14.970000267028809,15.050000190734863,14.819999694824219,15.020000457763672,11.654525756835938,404300
2018-01-18,15.039999961853027,15.069999694824219,14.829999923706055,14.890000343322754,11.553656578063965,363900
2018-01-19,14.829999923706055,15.140000343322754,14.829999923706055,15.140000343322754,11.747642517089844,433100
2018-01-22,15.039999961853027,15.100000381469727,14.930000305175781,15.100000381469727,11.716602325439453,274000
2018-01-23,15.050000190734863,15.09000015258789,14.850000381469727,14.979999542236328,11.623491287231445,278300
2018-01-24,15.050000190734863,15.130000114440918,14.819999694824219,14.880000114440918,11.545896530151367,430500
2018-01-25,15.010000228881836,15.010000228881836,14.5600004196167,14.84000015258789,11.51485824584961,1023200
2018-01-26,14.84000015258789,14.859999656677246,14.579999923706055,14.829999923706055,11.507100105285645,522200
2018-01-29,14.779999732971191,14.869999885559082,14.670000076293945,14.670000076293945,11.382949829101562,406000
2018-01-30,14.5,14.65999984741211,14.399999618530273,14.4399995803833,11.204484939575195,727400
2018-01-31,14.489999771118164,14.640000343322754,14.40999984741211,14.470000267028809,11.227763175964355,494700
2018-02-01,14.359999656677246,14.59000015258789,14.210000038146973,14.59000015258789,11.383814811706543,520300
2018-02-02,14.5,14.729999542236328,14.4399995803833,14.510000228881836,11.321393966674805,500800
2018-02-05,14.270000457763672,14.579999923706055,13.850000381469727,13.859999656677246,10.814233779907227,736900
2018-02-06,13.550000190734863,14.039999961853027,13.5,13.930000305175781,10.86884880065918,1215900
2018-02-07,13.899999618530273,14.039999961853027,13.800000190734863,13.960000038146973,10.892256736755371,613800
2018-02-08,14.020000457763672,14.039999961853027,13.579999923706055,13.59000015258789,10.60356616973877,650200
2018-02-09,13.75,14.0,13.59000015258789,13.90999984741211,10.853246688842773,876800
2018-02-12,13.949999809265137,14.0600004196167,13.75,13.890000343322754,10.837640762329102,456500
2018-02-13,13.779999732971191,13.960000038146973,13.739999771118164,13.930000305175781,10.86884880065918,295200
2018-02-14,13.869999885559082,14.210000038146973,13.8100004196167,14.1899995803833,11.071717262268066,463700
2018-02-15,14.300000190734863,14.329999923706055,14.199999809265137,14.289999961853027,11.149739265441895,318900
2018-02-16,14.220000267028809,14.529999732971191,14.199999809265137,14.4399995803833,11.266776084899902,490300
2018-02-20,14.40999984741211,14.569999694824219,14.15999984741211,14.239999771118164,11.110727310180664,407700
2018-02-21,14.239999771118164,14.510000228881836,14.239999771118164,14.369999885559082,11.212158203125,311500
2018-02-22,14.399999618530273,14.449999809265137,14.149999618530273,14.170000076293945,11.056110382080078,389600
2018-02-23,14.229999542236328,14.390000343322754,14.220000267028809,14.369999885559082,11.212158203125,249800
2018-02-26,14.40999984741211,14.489999771118164,14.300000190734863,14.489999771118164,11.305789947509766,308700
2018-02-27,14.460000038146973,14.680000305175781,14.239999771118164,14.239999771118164,11.110727310180664,324800
2018-02-28,14.270000457763672,14.359999656677246,13.970000267028809,13.970000267028809,10.900059700012207,581600
2018-03-01,13.9399995803833,14.079999923706055,13.890000343322754,13.930000305175781,10.86884880065918,426800
2018-03-02,13.850000381469727,14.270000457763672,13.770000457763672,14.229999542236328,11.102923393249512,368600
2018-03-05,14.119999885559082,14.489999771118164,14.0,14.420000076293945,11.25117015838623,445600
2018-03-06,14.460000038146973,14.609999656677246,14.270000457763672,14.600000381469727,11.391617774963379,427500
2018-03-07,14.489999771118164,14.779999732971191,14.489999771118164,14.739999771118164,11.500848770141602,598500
2018-03-08,14.75,14.789999961853027,14.430000305175781,14.479999542236328,11.297986030578613,701900
2018-03-09,14.630000114440918,14.90999984741211,14.600000381469727,14.890000343322754,11.617890357971191,359300
2018-03-12,14.899999618530273,15.109999656677246,14.859999656677246,14.949999809265137,11.664703369140625,407700
2018-03-13,14.989999771118164,14.989999771118164,14.760000228881836,14.789999961853027,11.539862632751465,638800
2018-03-14,14.859999656677246,14.979999542236328,14.600000381469727,14.600000381469727,11.391617774963379,464800
2018-03-15,14.65999984741211,14.75,14.539999961853027,14.6899995803833,11.461836814880371,426800
2018-03-16,14.720000267028809,14.930000305175781,14.670000076293945,14.8100004196167,11.555464744567871,1330900
2018-03-19,14.75,14.84000015258789,14.520000457763672,14.760000228881836,11.51645278930664,675000
2018-03-20,14.760000228881836,14.779999732971191,14.569999694824219,14.640000343322754,11.422825813293457,293900
2018-03-21,14.630000114440918,14.800000190734863,14.529999732971191,14.65999984741211,11.438431739807129,326300
2018-03-22,14.5,14.579999923706055,14.180000305175781,14.180000305175781,11.063911437988281,538000
2018-03-23,14.229999542236328,14.229999542236328,13.720000267028809,13.720000267028809,10.704997062683105,884300
2018-03-26,13.930000305175781,14.119999885559082,13.859999656677246,14.079999923706055,10.985885620117188,493700
2018-03-27,14.09000015258789,14.149999618530273,13.800000190734863,13.859999656677246,10.814233779907227,642900
2018-03-28,13.890000343322754,14.180000305175781,13.789999961853027,14.069999694824219,10.978083610534668,568800
2018-03-29,14.119999885559082,14.270000457763672,14.029999732971191,14.130000114440918,11.02489948272705,1010300
2018-04-02,14.09000015258789,14.1899995803833,13.710000038146973,13.880000114440918,10.82983684539795,786600
2018-04-03,13.930000305175781,14.100000381469727,13.859999656677246,14.069999694824219,10.978083610534668,700100
2018-04-04,13.930000305175781,14.359999656677246,13.880000114440918,14.319999694824219,11.173145294189453,700500
2018-04-05,14.40999984741211,14.430000305175781,14.210000038146973,14.399999618530273,11.235567092895508,458100
2018-04-06,14.279999732971191,14.369999885559082,13.880000114440918,14.010000228881836,10.93127155303955,619100
2018-04-09,14.079999923706055,14.300000190734863,14.020000457763672,14.029999732971191,10.94687557220459,324400
2018-04-10,14.220000267028809,14.3100004196167,14.079999923706055,14.25,11.118529319763184,403800
2018-04-11,14.130000114440918,14.239999771118164,14.100000381469727,14.210000038146973,11.087318420410156,291300
2018-04-12,14.289999961853027,14.5,14.289999961853027,14.430000305175781,11.258971214294434,268500
2018-04-13,14.529999732971191,14.529999732971191,14.220000267028809,14.260000228881836,11.126331329345703,276500
2018-04-16,14.359999656677246,14.460000038146973,14.289999961853027,14.40999984741211,11.243369102478027,302400
2018-04-17,14.470000267028809,14.470000267028809,14.149999618530273,14.279999732971191,11.141935348510742,402600
2018-04-18,14.300000190734863,14.369999885559082,14.25,14.260000228881836,11.126331329345703,386400
2018-04-19,14.270000457763672,14.520000457763672,14.270000457763672,14.470000267028809,11.290182113647461,390600
2018-04-20,14.489999771118164,14.760000228881836,14.470000267028809,14.75,11.508650779724121,1465000
2018-04-23,14.789999961853027,14.960000038146973,14.729999542236328,14.949999809265137,11.664703369140625,501700
2018-04-24,14.979999542236328,15.279999732971191,14.729999542236328,15.229999542236328,11.883172035217285,945500
2018-04-25,15.270000457763672,15.399999618530273,15.15999984741211,15.270000457763672,11.914381980895996,924300
2018-04-26,15.279999732971191,15.489999771118164,15.1899995803833,15.319999694824219,11.95339584350586,641800
2018-04-27,15.34000015258789,15.4399995803833,15.239999771118164,15.289999961853027,11.929987907409668,550700
2018-04-30,15.319999694824219,15.399999618530273,15.140000343322754,15.140000343322754,11.812949180603027,497700
2018-05-01,15.15999984741211,15.319999694824219,14.930000305175781,15.25,11.89877986907959,586600
2018-05-02,15.229999542236328,15.390000343322754,15.039999961853027,15.210000038146973,11.867568016052246,678800
2018-05-03,15.039999961853027,15.140000343322754,14.890000343322754,15.010000228881836,11.781228065490723,547700
2018-05-04,14.949999809265137,15.359999656677246,14.890000343322754,15.199999809265137,11.930357933044434,474900
2018-05-07,15.300000190734863,15.399999618530273,15.15999984741211,15.300000190734863,12.008848190307617,1159500
2018-05-08,15.4399995803833,15.539999961853027,15.350000381469727,15.5,12.165823936462402,807400
2018-05-09,15.569999694824219,15.779999732971191,15.520000457763672,15.720000267028809,12.338502883911133,479500
2018-05-10,15.65999984741211,15.75,15.539999961853027,15.670000076293945,12.299257278442383,408600
2018-05-11,15.710000038146973,15.75,15.649999618530273,15.680000305175781,12.307106018066406,671700
2018-05-14,15.710000038146973,15.720000267028809,15.4399995803833,15.470000267028809,12.142278671264648,655100
2018-05-15,15.470000267028809,15.65999984741211,15.470000267028809,15.59000015258789,12.236466407775879,624000
2018-05-16,15.579999923706055,15.6899995803833,15.520000457763672,15.609999656677246,12.252166748046875,548700
2018-05-17,15.649999618530273,15.779999732971191,15.579999923706055,15.75,12.362048149108887,695600
2018-05-18,15.779999732971191,15.779999732971191,15.569999694824219,15.600000381469727,12.244316101074219,705200
2018-05-21,15.640000343322754,15.789999961853027,15.640000343322754,15.789999961853027,12.393444061279297,394000
2018-05-22,15.8100004196167,15.989999771118164,15.779999732971191,15.850000381469727,12.440535545349121,689600
2018-05-23,15.819999694824219,15.859999656677246,15.670000076293945,15.760000228881836,12.36989688873291,369800
2018-05-24,15.710000038146973,15.75,15.470000267028809,15.739999771118164,12.354201316833496,333200
2018-05-25,15.670000076293945,15.779999732971191,15.640000343322754,15.6899995803833,12.314953804016113,335100
2018-05-29,15.510000228881836,15.680000305175781,15.34000015258789,15.4399995803833,12.118731498718262,571700
2018-05-30,15.59000015258789,15.84000015258789,15.579999923706055,15.779999732971191,12.385595321655273,572300
2018-05-31,15.75,15.84000015258789,15.630000114440918,15.6899995803833,12.314953804016113,447600
2018-06-01,15.84000015258789,15.960000038146973,15.8100004196167,15.859999656677246,12.448389053344727,452800
2018-06-04,15.920000076293945,16.100000381469727,15.869999885559082,16.06999969482422,12.613211631774902,473500
2018-06-05,16.020000457763672,16.110000610351562,15.930000305175781,16.06999969482422,12.613211631774902,346200
2018-06-06,16.1200008392334,16.31999969482422,16.1200008392334,16.290000915527344,12.78589153289795,432100
2018-06-07,16.34000015258789,16.399999618530273,16.200000762939453,16.260000228881836,12.762343406677246,334000
2018-06-08,16.229999542236328,16.360000610351562,16.229999542236328,16.299999237060547,12.79373550415039,359500
2018-06-11,16.34000015258789,16.389999389648438,16.06999969482422,16.1200008392334,12.652457237243652,347300
2018-06-12,16.149999618530273,16.239999771118164,15.899999618530273,16.0,12.558272361755371,380600
2018-06-13,16.049999237060547,16.18000030517578,15.90999984741211,15.970000267028809,12.534727096557617,460400
2018-06-14,15.989999771118164,15.989999771118164,15.770000457763672,15.970000267028809,12.534727096557617,451400
2018-06-15,15.880000114440918,16.049999237060547,15.739999771118164,15.979999542236328,12.542573928833008,1726900
2018-06-18,15.890000343322754,16.100000381469727,15.789999961853027,16.020000457763672,12.573970794677734,390400
2018-06-19,15.930000305175781,16.229999542236328,15.930000305175781,16.209999084472656,12.723099708557129,463100
2018-06-20,16.299999237060547,16.360000610351562,16.200000762939453,16.290000915527344,12.78589153289795,345200
2018-06-21,16.260000228881836,16.31999969482422,16.100000381469727,16.190000534057617,12.707401275634766,397600
2018-06-22,16.31999969482422,16.31999969482422,16.040000915527344,16.100000381469727,12.636761665344238,855200
2018-06-25,16.06999969482422,16.06999969482422,15.800000190734863,15.920000076293945,12.495478630065918,542100
2018-06-26,16.0,16.010000228881836,15.84000015258789,15.970000267028809,12.534727096557617,452700
2018-06-27,16.0,16.0,15.670000076293945,15.6899995803833,12.314953804016113,758800
2018-06-28,15.699999809265137,15.789999961853027,15.600000381469727,15.680000305175781,12.307106018066406,522900
2018-06-29,15.84000015258789,15.869999885559082,15.510000228881836,15.510000228881836,12.173675537109375,642600
2018-07-02,15.40999984741211,15.739999771118164,15.40999984741211,15.739999771118164,12.354201316833496,438300
2018-07-03,15.760000228881836,15.880000114440918,15.649999618530273,15.65999984741211,12.291409492492676,188200
2018-07-05,15.770000457763672,15.800000190734863,15.609999656677246,15.800000190734863,12.401291847229004,335800
2018-07-06,15.75,15.890000343322754,15.65999984741211,15.850000381469727,12.440535545349121,326200
2018-07-09,15.920000076293945,16.15999984741211,15.920000076293945,16.1299991607666,12.660307884216309,248300
2018-07-10,16.219999313354492,16.229999542236328,15.899999618530273,15.970000267028809,12.534727096557617,383200
2018-07-11,15.890000343322754,16.059999465942383,15.890000343322754,15.920000076293945,12.495478630065918,237300
2018-07-12,15.989999771118164,15.989999771118164,15.640000343322754,15.800000190734863,12.401291847229004,325400
2018-07-13,15.75,15.850000381469727,15.65999984741211,15.680000305175781,12.307106018066406,233600
2018-07-16,15.75,15.84000015258789,15.720000267028809,15.819999694824219,12.416990280151367,262700
2018-07-17,15.84000015258789,16.010000228881836,15.84000015258789,15.880000114440918,12.46408462524414,252300
2018-07-18,15.869999885559082,16.059999465942383,15.869999885559082,16.049999237060547,12.597517013549805,310300
2018-07-19,16.0,16.170000076293945,15.930000305175781,16.1299991607666,12.660307884216309,315400
2018-07-20,16.149999618530273,16.290000915527344,16.06999969482422,16.200000762939453,12.715249061584473,254500
2018-07-23,16.149999618530273,16.68000030517578,16.149999618530273,16.600000381469727,13.029207229614258,517200
2018-07-24,16.56999969482422,16.59000015258789,16.309999465942383,16.399999618530273,12.872228622436523,339100
2018-07-25,16.75,17.25,16.700000762939453,17.1299991607666,13.445198059082031,1016500
2018-07-26,17.149999618530273,17.790000915527344,17.1299991607666,17.719999313354492,13.908281326293945,658700
2018-07-27,17.770000457763672,17.90999984741211,17.489999771118164,17.600000381469727,13.814099311828613,435300
2018-07-30,17.649999618530273,17.670000076293945,17.190000534057617,17.190000534057617,13.49229621887207,540100
2018-07-31,17.229999542236328,17.229999542236328,16.81999969482422,16.8700008392334,13.241127967834473,699900
2018-08-01,16.920000076293945,17.15999984741211,16.889999389648438,17.110000610351562,13.429502487182617,508500
2018-08-02,17.0,17.110000610351562,16.84000015258789,17.100000381469727,13.49262809753418,413700
2018-08-03,17.06999969482422,17.139999389648438,16.829999923706055,16.860000610351562,13.303253173828125,228100
2018-08-06,16.8799991607666,16.920000076293945,16.739999771118164,16.81999969482422,13.271693229675293,310600
2018-08-07,16.8799991607666,16.920000076293945,16.700000762939453,16.719999313354492,13.192788124084473,440900
2018-08-08,16.709999084472656,16.850000381469727,16.6200008392334,16.829999923706055,13.279582977294922,329600
2018-08-09,16.809999465942383,16.8700008392334,16.690000534057617,16.760000228881836,13.224349021911621,300900
2018-08-10,16.65999984741211,16.81999969482422,16.600000381469727,16.760000228881836,13.224349021911621,259200
2018-08-13,16.770000457763672,16.889999389648438,16.670000076293945,16.729999542236328,13.200678825378418,483000
2018-08-14,16.770000457763672,17.06999969482422,16.770000457763672,17.010000228881836,13.421612739562988,278200
2018-08-15,16.979999542236328,17.059999465942383,16.850000381469727,16.850000381469727,13.295364379882812,274200
2018-08-16,16.90999984741211,17.09000015258789,16.90999984741211,17.049999237060547,13.453170776367188,327400
2018-08-17,17.010000228881836,17.1299991607666,16.969999313354492,17.09000015258789,13.484736442565918,286900
2018-08-20,17.1200008392334,17.149999618530273,16.899999618530273,17.059999465942383,13.461060523986816,287200
2018-08-21,17.059999465942383,17.329999923706055,17.059999465942383,17.270000457763672,13.626762390136719,530600
2018-08-22,17.209999084472656,17.299999237060547,17.149999618530273,17.239999771118164,13.603092193603516,254200
2018-08-23,17.170000076293945,17.200000762939453,16.920000076293945,17.049999237060547,13.453170776367188,423400
2018-08-24,17.059999465942383,17.09000015258789,16.93000030517578,16.969999313354492,13.390050888061523,275300
2018-08-27,17.020000457763672,17.040000915527344,16.729999542236328,16.75,13.216461181640625,319000
2018-08-28,16.790000915527344,16.799999237060547,16.59000015258789,16.670000076293945,13.153335571289062,299900
2018-08-29,16.690000534057617,16.719999313354492,16.510000228881836,16.700000762939453,13.177010536193848,179300
2018-08-30,16.709999084472656,16.729999542236328,16.559999465942383,16.690000534057617,13.169122695922852,279700
2018-08-31,16.6299991607666,16.760000228881836,16.610000610351562,16.75,13.216461181640625,317600
2018-09-04,16.739999771118164,16.8700008392334,16.649999618530273,16.790000915527344,13.248021125793457,237400
2018-09-05,16.790000915527344,16.81999969482422,16.65999984741211,16.670000076293945,13.153335571289062,805500
2018-09-06,16.709999084472656,16.780000686645508,16.639999389648438,16.709999084472656,13.184898376464844,291600
2018-09-07,16.75,16.760000228881836,16.520000457763672,16.6299991607666,13.121773719787598,268300
2018-09-10,16.709999084472656,16.809999465942383,16.65999984741211,16.709999084472656,13.184898376464844,329700
2018-09-11,16.68000030517578,16.850000381469727,16.670000076293945,16.709999084472656,13.184898376464844,375300
2018-09-12,16.639999389648438,16.670000076293945,16.3700008392334,16.43000030517578,12.96396541595459,411000
2018-09-13,16.469999313354492,16.469999313354492,16.079999923706055,16.100000381469727,12.703582763671875,537800
2018-09-14,16.1299991607666,16.350000381469727,16.010000228881836,16.299999237060547,12.86138916015625,955500
2018-09-17,16.31999969482422,16.31999969482422,16.09000015258789,16.280000686645508,12.845612525939941,399300
2018-09-18,16.309999465942383,16.3700008392334,16.149999618530273,16.219999313354492,12.798270225524902,463000
2018-09-19,16.219999313354492,16.40999984741211,16.219999313354492,16.350000381469727,12.900843620300293,565800
2018-09-20,16.43000030517578,16.649999618530273,16.43000030517578,16.540000915527344,13.050764083862305,368200
2018-09-21,16.549999237060547,16.6299991607666,16.3799991607666,16.450000762939453,12.97974681854248,1553800
2018-09-24,16.440000534057617,16.469999313354492,16.149999618530273,16.149999618530273,12.743035316467285,419300
2018-09-25,16.219999313354492,16.3799991607666,16.190000534057617,16.31999969482422,12.877171516418457,488200
2018-09-26,16.360000610351562,16.43000030517578,15.920000076293945,15.949999809265137,12.585224151611328,450200
2018-09-27,15.979999542236328,16.149999618530273,15.890000343322754,16.049999237060547,12.664129257202148,403000
2018-09-28,15.970000267028809,16.170000076293945,15.970000267028809,16.139999389648438,12.735142707824707,404500
2018-10-01,16.270000457763672,16.270000457763672,15.75,15.789999961853027,12.458979606628418,303700
2018-10-02,15.800000190734863,15.880000114440918,15.619999885559082,15.6899995803833,12.380075454711914,260900
2018-10-03,15.779999732971191,16.209999084472656,15.710000038146973,16.1299991607666,12.727253913879395,496400
2018-10-04,16.1299991607666,16.299999237060547,15.989999771118164,16.1200008392334,12.719365119934082,269100
2018-10-05,16.239999771118164,16.239999771118164,15.9399995803833,16.040000915527344,12.656241416931152,432700
2018-10-08,16.040000915527344,16.239999771118164,15.989999771118164,16.190000534057617,12.77459716796875,184900
2018-10-09,16.149999618530273,16.280000686645508,16.079999923706055,16.209999084472656,12.790376663208008,372900
2018-10-10,16.209999084472656,16.459999084472656,16.059999465942383,16.059999465942383,12.672022819519043,374900
2018-10-11,15.970000267028809,16.09000015258789,15.550000190734863,15.5600004196167,12.27750015258789,366200
2018-10-12,15.789999961853027,15.8100004196167,14.75,15.140000343322754,11.946104049682617,727600
2018-10-15,15.109999656677246,15.270000457763672,15.050000190734863,15.170000076293945,11.969775199890137,493500
2018-10-16,15.239999771118164,15.3100004196167,14.949999809265137,15.300000190734863,12.07235050201416,387300
2018-10-17,15.270000457763672,15.399999618530273,14.920000076293945,15.239999771118164,12.025005340576172,522700
2018-10-18,15.170000076293945,15.289999961853027,14.930000305175781,14.970000267028809,11.811965942382812,837200
2018-10-19,14.9399995803833,14.989999771118164,14.729999542236328,14.779999732971191,11.6620454788208,451600
2018-10-22,14.789999961853027,14.890000343322754,14.3100004196167,14.399999618530273,11.362212181091309,464200
2018-10-23,14.119999885559082,14.720000267028809,14.0600004196167,14.649999618530273,11.559471130371094,1182400
2018-10-24,14.140000343322754,14.180000305175781,12.010000228881836,12.029999732971191,9.492178916931152,2055000
2018-10-25,12.09000015258789,13.09000015258789,12.039999961853027,13.0,10.257554054260254,1180500
2018-10-26,12.850000381469727,12.979999542236328,12.569999694824219,12.859999656677246,10.147087097167969,1075800
2018-10-29,12.949999809265137,13.420000076293945,12.84000015258789,13.199999809265137,10.415361404418945,898900
2018-10-30,13.239999771118164,13.739999771118164,13.199999809265137,13.670000076293945,10.786211967468262,1608500
2018-10-31,13.84000015258789,13.880000114440918,13.479999542236328,13.5,10.652071952819824,859400
2018-11-01,13.229999542236328,13.420000076293945,13.020000457763672,13.199999809265137,10.485262870788574,789400
2018-11-02,13.270000457763672,13.489999771118164,13.25,13.449999809265137,10.683845520019531,676400
2018-11-05,13.420000076293945,13.529999732971191,13.149999618530273,13.350000381469727,10.604413032531738,895100
2018-11-06,13.359999656677246,13.670000076293945,13.25,13.550000190734863,10.763279914855957,853100
2018-11-07,13.579999923706055,13.739999771118164,13.350000381469727,13.720000267028809,10.898320198059082,577400
2018-11-08,13.90999984741211,14.0600004196167,13.8100004196167,13.989999771118164,11.11279010772705,661600
2018-11-09,13.960000038146973,14.069999694824219,13.770000457763672,13.880000114440918,11.025410652160645,718000
2018-11-12,13.859999656677246,14.109999656677246,13.75,13.920000076293945,11.057184219360352,572700
2018-11-13,13.960000038146973,14.220000267028809,13.850000381469727,14.010000228881836,11.12867546081543,814300
2018-11-14,14.109999656677246,14.199999809265137,13.550000190734863,13.710000038146973,10.890374183654785,732000
2018-11-15,13.59000015258789,13.989999771118164,13.510000228881836,13.970000267028809,11.096900939941406,691600
2018-11-16,13.75,14.069999694824219,13.75,13.979999542236328,11.104846000671387,1654600
2018-11-19,13.979999542236328,14.260000228881836,13.859999656677246,13.970000267028809,11.096900939941406,523600
2018-11-20,13.84000015258789,14.010000228881836,13.6899995803833,13.699999809265137,10.882431030273438,536900
2018-11-21,13.739999771118164,14.0,13.59000015258789,13.729999542236328,10.906262397766113,344600
2018-11-23,13.630000114440918,13.920000076293945,13.630000114440918,13.729999542236328,10.906262397766113,155700
2018-11-26,13.890000343322754,14.0600004196167,13.789999961853027,13.819999694824219,10.977751731872559,364300
2018-11-27,13.800000190734863,13.869999885559082,13.609999656677246,13.65999984741211,10.850656509399414,356400
2018-11-28,13.680000305175781,14.010000228881836,13.520000457763672,13.970000267028809,11.096900939941406,505700
2018-11-29,13.850000381469727,13.960000038146973,13.699999809265137,13.729999542236328,10.906262397766113,515400
2018-11-30,13.6899995803833,14.0,13.6899995803833,13.9399995803833,11.07306957244873,900000
2018-12-03,14.100000381469727,14.100000381469727,13.699999809265137,13.920000076293945,11.057184219360352,508000
2018-12-04,13.829999923706055,13.880000114440918,12.9399995803833,13.010000228881836,10.33433723449707,647000
2018-12-06,12.8100004196167,12.930000305175781,12.550000190734863,12.920000076293945,10.262845993041992,762500
2018-12-07,12.930000305175781,13.109999656677246,12.770000457763672,12.9399995803833,10.278732299804688,563100
2018-12-10,12.899999618530273,12.920000076293945,12.569999694824219,12.800000190734863,10.16752815246582,877600
2018-12-11,12.949999809265137,13.149999618530273,12.829999923706055,12.90999984741211,10.254900932312012,564700
2018-12-12,13.09000015258789,13.300000190734863,12.949999809265137,12.970000267028809,10.302563667297363,899100
2018-12-13,12.930000305175781,12.949999809265137,12.550000190734863,12.59000015258789,10.000716209411621,439600
2018-12-14,12.460000038146973,12.720000267028809,12.319999694824219,12.350000381469727,9.810074806213379,396100
2018-12-17,12.300000190734863,12.5600004196167,12.199999809265137,12.220000267028809,9.70681095123291,1186100
2018-12-18,12.329999923706055,12.470000267028809,12.09000015258789,12.109999656677246,9.619434356689453,499200
2018-12-19,12.09000015258789,12.34000015258789,11.640000343322754,11.65999984741211,9.261982917785645,768600
2018-12-20,11.600000381469727,11.880000114440918,11.600000381469727,11.680000305175781,9.27786922454834,1017000
2018-12-21,11.760000228881836,11.9399995803833,11.609999656677246,11.630000114440918,9.238149642944336,2585800
2018-12-24,11.529999732971191,11.680000305175781,11.430000305175781,11.430000305175781,9.079283714294434,360300
2018-12-26,11.40999984741211,11.930000305175781,11.329999923706055,11.90999984741211,9.46056842803955,705000
2018-12-27,11.640000343322754,11.819999694824219,11.380000114440918,11.770000457763672,9.349361419677734,681700
2018-12-28,11.800000190734863,12.020000457763672,11.720000267028809,11.920000076293945,9.46850872039795,484600
2018-12-31,12.0,12.079999923706055,11.789999961853027,12.079999923706055,9.595603942871094,480200
2019-01-02,11.899999618530273,12.260000228881836,11.899999618530273,12.1899995803833,9.68298053741455,463300
2019-01-03,12.1899995803833,12.359999656677246,12.039999961853027,12.180000305175781,9.675036430358887,422400
2019-01-04,12.399999618530273,12.770000457763672,12.25,12.75,10.12781047821045,910600
2019-01-07,12.680000305175781,12.850000381469727,12.529999732971191,12.789999961853027,10.15958309173584,437800
2019-01-08,12.869999885559082,12.960000038146973,12.699999809265137,12.84000015258789,10.199298858642578,609000
2019-01-09,12.819999694824219,12.960000038146973,12.739999771118164,12.819999694824219,10.1834135055542,301100
2019-01-10,12.789999961853027,12.890000343322754,12.699999809265137,12.850000381469727,10.207242965698242,297900
2019-01-11,12.739999771118164,12.890000343322754,12.729999542236328,12.869999885559082,10.22313117980957,406000
