Date,Open,High,Low,Close,Adj Close,Volume
2019-01-14,12.779999732971191,12.989999771118164,12.720000267028809,12.859999656677246,10.215188026428223,395500
2019-01-15,12.84000015258789,12.960000038146973,12.699999809265137,12.949999809265137,10.286678314208984,292800
2019-01-16,13.0600004196167,13.25,12.930000305175781,13.25,10.524980545043945,393200
2019-01-17,13.210000038146973,13.289999961853027,13.109999656677246,13.25,10.524980545043945,526600
2019-01-18,13.279999732971191,13.390000343322754,13.220000267028809,13.279999732971191,10.548807144165039,482500
2019-01-22,13.229999542236328,13.350000381469727,13.140000343322754,13.229999542236328,10.5090913772583,506600
2019-01-23,13.239999771118164,13.3100004196167,13.109999656677246,13.239999771118164,10.517034530639648,261500
2019-01-24,13.149999618530273,13.279999732971191,13.0,13.15999984741211,10.453489303588867,227600
2019-01-25,13.270000457763672,13.40999984741211,13.130000114440918,13.34000015258789,10.596467971801758,283900
2019-01-28,13.270000457763672,13.420000076293945,13.1899995803833,13.420000076293945,10.660017013549805,374200
2019-01-29,13.449999809265137,13.579999923706055,13.420000076293945,13.510000228881836,10.731507301330566,346400
2019-01-30,14.050000190734863,14.170000076293945,13.510000228881836,13.65999984741211,10.850656509399414,554900
2019-01-31,13.630000114440918,13.670000076293945,13.420000076293945,13.600000381469727,10.802995681762695,636900
2019-02-01,13.59000015258789,13.729999542236328,13.550000190734863,13.670000076293945,10.858603477478027,314400
2019-02-04,13.680000305175781,13.880000114440918,13.609999656677246,13.859999656677246,11.009525299072266,293000
2019-02-05,13.880000114440918,13.90999984741211,13.65999984741211,13.779999732971191,10.945979118347168,311800
2019-02-06,13.65999984741211,13.829999923706055,13.640000343322754,13.760000228881836,10.930089950561523,319600
2019-02-07,13.819999694824219,13.960000038146973,13.609999656677246,13.699999809265137,10.962095260620117,597100
2019-02-08,13.649999618530273,13.710000038146973,13.529999732971191,13.630000114440918,10.906085968017578,232500
2019-02-11,13.65999984741211,13.729999542236328,13.579999923706055,13.699999809265137,10.962095260620117,366500
2019-02-12,13.760000228881836,13.9399995803833,13.75,13.789999961853027,11.034111976623535,215200
2019-02-13,13.8100004196167,13.869999885559082,13.680000305175781,13.739999771118164,10.99410343170166,440500
2019-02-14,13.619999885559082,13.789999961853027,13.579999923706055,13.6899995803833,10.954093933105469,448500
2019-02-15,13.8100004196167,14.119999885559082,13.8100004196167,14.020000457763672,11.218147277832031,357500
2019-02-19,13.949999809265137,14.1899995803833,13.9399995803833,14.100000381469727,11.282157897949219,572300
2019-02-20,14.119999885559082,14.279999732971191,14.039999961853027,14.260000228881836,11.410183906555176,494700
2019-02-21,14.25,14.270000457763672,14.100000381469727,14.220000267028809,11.378177642822266,367600
2019-02-22,14.270000457763672,14.399999618530273,14.220000267028809,14.289999961853027,11.434188842773438,341300
2019-02-25,14.430000305175781,14.430000305175781,14.1899995803833,14.199999809265137,11.362174034118652,376500
2019-02-26,14.15999984741211,14.229999542236328,14.0,14.010000228881836,11.210143089294434,256800
2019-02-27,13.989999771118164,14.15999984741211,13.979999542236328,14.050000190734863,11.242152214050293,278200
2019-02-28,14.050000190734863,14.149999618530273,14.010000228881836,14.0600004196167,11.250153541564941,258300
2019-03-01,14.130000114440918,14.1899995803833,13.920000076293945,14.010000228881836,11.210143089294434,245600
2019-03-04,14.0,14.109999656677246,13.859999656677246,13.960000038146973,11.170135498046875,338900
2019-03-05,14.119999885559082,14.119999885559082,13.859999656677246,13.890000343322754,11.114128112792969,683300
2019-03-06,13.90999984741211,13.920000076293945,13.510000228881836,13.619999885559082,10.89808464050293,592800
2019-03-07,13.5600004196167,13.569999694824219,13.25,13.279999732971191,10.626031875610352,362200
2019-03-08,13.220000267028809,13.460000038146973,13.149999618530273,13.359999656677246,10.690043449401855,292900
2019-03-11,13.4399995803833,13.569999694824219,13.300000190734863,13.489999771118164,10.79406452178955,341900
2019-03-12,13.510000228881836,13.579999923706055,13.270000457763672,13.34000015258789,10.674041748046875,493100
2019-03-13,13.420000076293945,13.510000228881836,13.350000381469727,13.350000381469727,10.682043075561523,346200
2019-03-14,13.300000190734863,13.510000228881836,13.300000190734863,13.430000305175781,10.746055603027344,249700
2019-03-15,13.4399995803833,13.600000381469727,13.430000305175781,13.479999542236328,10.78606128692627,1386900
2019-03-18,13.479999542236328,13.729999542236328,13.479999542236328,13.520000457763672,10.818069458007812,455900
2019-03-19,13.600000381469727,13.600000381469727,13.119999885559082,13.130000114440918,10.506010055541992,265700
2019-03-20,13.119999885559082,13.239999771118164,12.779999732971191,12.779999732971191,10.225955963134766,570100
2019-03-21,12.699999809265137,12.989999771118164,12.640000343322754,12.710000038146973,10.169946670532227,523000
2019-03-22,12.579999923706055,12.649999618530273,12.140000343322754,12.239999771118164,9.793874740600586,811600
2019-03-25,12.260000228881836,12.5,12.199999809265137,12.3100004196167,9.849885940551758,420900
2019-03-26,12.359999656677246,12.640000343322754,12.359999656677246,12.5600004196167,10.049922943115234,390400
2019-03-27,12.520000457763672,12.649999618530273,12.40999984741211,12.5600004196167,10.049922943115234,302700
2019-03-28,12.609999656677246,12.75,12.470000267028809,12.699999809265137,10.161942481994629,225700
2019-03-29,12.800000190734863,12.84000015258789,12.5,12.600000381469727,10.081931114196777,529300
2019-04-01,12.699999809265137,12.930000305175781,12.699999809265137,12.880000114440918,10.3059720993042,389300
2019-04-02,12.819999694824219,13.029999732971191,12.819999694824219,13.010000228881836,10.409992218017578,448200
2019-04-03,13.140000343322754,13.220000267028809,12.989999771118164,13.079999923706055,10.466002464294434,468700
2019-04-04,13.09000015258789,13.329999923706055,13.020000457763672,13.289999961853027,10.634035110473633,299400
2019-04-05,13.300000190734863,13.359999656677246,13.210000038146973,13.319999694824219,10.658037185668945,474800
2019-04-08,13.3100004196167,13.420000076293945,13.270000457763672,13.300000190734863,10.642036437988281,410100
2019-04-09,13.1899995803833,13.390000343322754,13.140000343322754,13.199999809265137,10.562021255493164,312200
2019-04-10,13.229999542236328,13.399999618530273,13.130000114440918,13.359999656677246,10.690043449401855,350800
2019-04-11,13.4399995803833,13.489999771118164,13.300000190734863,13.369999885559082,10.698047637939453,174300
2019-04-12,13.5,13.699999809265137,13.449999809265137,13.630000114440918,10.906085968017578,300100
2019-04-15,13.649999618530273,13.649999618530273,13.34000015258789,13.369999885559082,10.698047637939453,217000
2019-04-16,13.369999885559082,13.6899995803833,13.359999656677246,13.680000305175781,10.946093559265137,275400
2019-04-17,13.699999809265137,13.729999542236328,13.569999694824219,13.649999618530273,10.922088623046875,295400
2019-04-18,13.609999656677246,13.6899995803833,13.420000076293945,13.470000267028809,10.778061866760254,452200
2019-04-22,13.40999984741211,13.489999771118164,13.199999809265137,13.279999732971191,10.626031875610352,285700
2019-04-23,13.15999984741211,13.229999542236328,12.300000190734863,12.949999809265137,10.361980438232422,455800
2019-04-24,12.8100004196167,13.260000228881836,12.8100004196167,13.1899995803833,10.554018020629883,453800
2019-04-25,13.289999961853027,13.4399995803833,13.15999984741211,13.4399995803833,10.754056930541992,422900
2019-04-26,13.460000038146973,13.510000228881836,13.359999656677246,13.470000267028809,10.778061866760254,274400
2019-04-29,13.5600004196167,13.890000343322754,13.5600004196167,13.75,11.002102851867676,362700
2019-04-30,13.770000457763672,13.850000381469727,13.569999694824219,13.609999656677246,10.890083312988281,372600
2019-05-01,13.600000381469727,13.720000267028809,13.380000114440918,13.5600004196167,10.850075721740723,949700
2019-05-02,13.430000305175781,13.630000114440918,13.420000076293945,13.520000457763672,10.898441314697266,346800
2019-05-03,13.529999732971191,13.899999618530273,13.529999732971191,13.869999885559082,11.18057632446289,251100
2019-05-06,13.680000305175781,13.880000114440918,13.59000015258789,13.8100004196167,11.132208824157715,311100
2019-05-07,13.609999656677246,13.6899995803833,13.4399995803833,13.529999732971191,10.906502723693848,208500
2019-05-08,13.539999961853027,13.569999694824219,13.40999984741211,13.489999771118164,10.874258995056152,543900
2019-05-09,13.390000343322754,13.6899995803833,13.34000015258789,13.65999984741211,11.0112943649292,305000
2019-05-10,13.600000381469727,13.710000038146973,13.460000038146973,13.680000305175781,11.027416229248047,302100
2019-05-13,13.460000038146973,13.460000038146973,13.25,13.300000190734863,10.721099853515625,392400
2019-05-14,13.300000190734863,13.5600004196167,13.300000190734863,13.470000267028809,10.858137130737305,255300
2019-05-15,13.300000190734863,13.470000267028809,13.229999542236328,13.40999984741211,10.809769630432129,453200
2019-05-16,13.479999542236328,13.6899995803833,13.479999542236328,13.510000228881836,10.890379905700684,237200
2019-05-17,13.369999885559082,13.699999809265137,13.369999885559082,13.420000076293945,10.817831993103027,353000
2019-05-20,13.40999984741211,13.5600004196167,13.359999656677246,13.40999984741211,10.809769630432129,220100
2019-05-21,13.430000305175781,13.539999961853027,13.399999618530273,13.420000076293945,10.817831993103027,199700
2019-05-22,13.329999923706055,13.4399995803833,13.239999771118164,13.300000190734863,10.721099853515625,234800
2019-05-23,13.170000076293945,13.170000076293945,12.739999771118164,12.84000015258789,10.350295066833496,393900
2019-05-24,12.920000076293945,13.079999923706055,12.899999618530273,13.050000190734863,10.519575119018555,299600
2019-05-28,13.0,13.0600004196167,12.920000076293945,12.9399995803833,10.430903434753418,315000
2019-05-29,12.789999961853027,13.079999923706055,12.770000457763672,13.050000190734863,10.519575119018555,284100
2019-05-30,13.109999656677246,13.220000267028809,12.720000267028809,12.800000190734863,10.3180513381958,215200
2019-05-31,12.609999656677246,12.680000305175781,12.489999771118164,12.569999694824219,10.132649421691895,364900
2019-06-03,12.529999732971191,12.770000457763672,12.520000457763672,12.670000076293945,10.21325969696045,347800
2019-06-04,12.800000190734863,13.069999694824219,12.800000190734863,13.039999961853027,10.511512756347656,241700
2019-06-05,13.010000228881836,13.050000190734863,12.84000015258789,13.010000228881836,10.48733139038086,273300
2019-06-06,12.960000038146973,13.029999732971191,12.680000305175781,12.819999694824219,10.334173202514648,181700
2019-06-07,12.779999732971191,12.869999885559082,12.680000305175781,12.75,10.27774429321289,155700
2019-06-10,12.819999694824219,13.0,12.789999961853027,12.850000381469727,10.358356475830078,176800
2019-06-11,12.930000305175781,13.0,12.8100004196167,12.890000343322754,10.390603065490723,163900
2019-06-12,12.859999656677246,12.90999984741211,12.720000267028809,12.739999771118164,10.269684791564941,216500
2019-06-13,12.8100004196167,12.920000076293945,12.800000190734863,12.890000343322754,10.390603065490723,183000
2019-06-14,12.859999656677246,12.979999542236328,12.739999771118164,12.90999984741211,10.406720161437988,154800
2019-06-17,12.859999656677246,12.970000267028809,12.65999984741211,12.65999984741211,10.205196380615234,252100
2019-06-18,12.6899995803833,13.020000457763672,12.65999984741211,12.819999694824219,10.334173202514648,243200
2019-06-19,12.8100004196167,12.979999542236328,12.710000038146973,12.75,10.27774429321289,293900
2019-06-20,12.84000015258789,12.850000381469727,12.579999923706055,12.739999771118164,10.269684791564941,336100
2019-06-21,12.670000076293945,12.890000343322754,12.649999618530273,12.8100004196167,10.3261137008667,672200
2019-06-24,12.729999542236328,12.90999984741211,12.6899995803833,12.710000038146973,10.245503425598145,306800
2019-06-25,12.6899995803833,12.8100004196167,12.520000457763672,12.720000267028809,10.253562927246094,370100
2019-06-26,12.729999542236328,12.890000343322754,12.699999809265137,12.699999809265137,10.237441062927246,449800
2019-06-27,12.720000267028809,13.140000343322754,12.699999809265137,13.119999885559082,10.576000213623047,345500
2019-06-28,13.260000228881836,13.510000228881836,13.210000038146973,13.470000267028809,10.858137130737305,771300
2019-07-01,13.539999961853027,13.630000114440918,13.479999542236328,13.579999923706055,10.946806907653809,522200
2019-07-02,13.529999732971191,13.630000114440918,13.25,13.399999618530273,10.801712036132812,441500
2019-07-03,13.489999771118164,13.489999771118164,13.319999694824219,13.40999984741211,10.809769630432129,189000
2019-07-05,13.449999809265137,13.579999923706055,13.380000114440918,13.579999923706055,10.946806907653809,372700
2019-07-08,13.510000228881836,13.510000228881836,13.210000038146973,13.289999961853027,10.71303939819336,241600
2019-07-09,13.25,13.34000015258789,13.1899995803833,13.329999923706055,10.745283126831055,285400
2019-07-10,13.329999923706055,13.34000015258789,13.119999885559082,13.15999984741211,10.608247756958008,302600
2019-07-11,13.15999984741211,13.220000267028809,13.050000190734863,13.199999809265137,10.640491485595703,261800
2019-07-12,13.180000305175781,13.399999618530273,13.180000305175781,13.3100004196167,10.729162216186523,266200
2019-07-15,13.359999656677246,13.390000343322754,12.9399995803833,12.989999771118164,10.471208572387695,196000
2019-07-16,13.010000228881836,13.109999656677246,12.920000076293945,13.039999961853027,10.511512756347656,171400
2019-07-17,12.970000267028809,13.109999656677246,12.890000343322754,13.029999732971191,10.50345230102539,355400
2019-07-18,13.010000228881836,13.210000038146973,13.010000228881836,13.100000381469727,10.559882164001465,210800
2019-07-19,13.050000190734863,13.229999542236328,13.050000190734863,13.149999618530273,10.60018539428711,331800
2019-07-22,13.130000114440918,13.140000343322754,12.920000076293945,13.029999732971191,10.50345230102539,159200
2019-07-23,13.029999732971191,13.199999809265137,13.010000228881836,13.199999809265137,10.640491485595703,387400
2019-07-24,13.329999923706055,13.550000190734863,13.010000228881836,13.479999542236328,10.866195678710938,404900
2019-07-25,13.430000305175781,13.520000457763672,13.350000381469727,13.369999885559082,10.77752685546875,372400
2019-07-26,13.449999809265137,13.720000267028809,13.420000076293945,13.65999984741211,11.0112943649292,257100
2019-07-29,13.640000343322754,13.699999809265137,13.520000457763672,13.520000457763672,10.898441314697266,268200
2019-07-30,13.420000076293945,13.800000190734863,13.420000076293945,13.760000228881836,11.09190559387207,294900
2019-07-31,13.869999885559082,14.029999732971191,13.510000228881836,13.770000457763672,11.099967002868652,604700
2019-08-01,13.680000305175781,13.800000190734863,13.15999984741211,13.170000076293945,10.693968772888184,357800
2019-08-02,13.119999885559082,13.130000114440918,12.789999961853027,12.90999984741211,10.482850074768066,332200
2019-08-05,12.640000343322754,12.649999618530273,12.289999961853027,12.5,10.149934768676758,603200
2019-08-06,12.609999656677246,12.680000305175781,12.260000228881836,12.59000015258789,10.223012924194336,457200
2019-08-07,12.350000381469727,12.520000457763672,12.239999771118164,12.479999542236328,10.133692741394043,302300
2019-08-08,12.59000015258789,12.779999732971191,12.579999923706055,12.670000076293945,10.287972450256348,280600
2019-08-09,12.600000381469727,12.65999984741211,12.5,12.630000114440918,10.2554931640625,324400
2019-08-12,12.550000190734863,12.550000190734863,12.449999809265137,12.479999542236328,10.133692741394043,125800
2019-08-13,12.470000267028809,12.760000228881836,12.460000038146973,12.529999732971191,10.174290657043457,150400
2019-08-14,12.239999771118164,12.329999923706055,12.100000381469727,12.15999984741211,9.87385368347168,344800
2019-08-15,12.180000305175781,12.3100004196167,12.130000114440918,12.140000343322754,9.857614517211914,168500
2019-08-16,12.25,12.579999923706055,12.25,12.529999732971191,10.174290657043457,258800
2019-08-19,12.729999542236328,12.739999771118164,12.630000114440918,12.640000343322754,10.263612747192383,171800
2019-08-20,12.579999923706055,12.579999923706055,12.399999618530273,12.430000305175781,10.093092918395996,197800
2019-08-21,12.479999542236328,12.550000190734863,12.430000305175781,12.529999732971191,10.174290657043457,216800
2019-08-22,12.619999885559082,12.619999885559082,12.479999542236328,12.510000228881836,10.158051490783691,173700
2019-08-23,12.4399995803833,12.529999732971191,12.149999618530273,12.210000038146973,9.914451599121094,451000
2019-08-26,12.329999923706055,12.329999923706055,12.140000343322754,12.25,9.94693374633789,278200
2019-08-27,12.350000381469727,12.359999656677246,12.029999732971191,12.079999923706055,9.808893203735352,261200
2019-08-28,12.050000190734863,12.369999885559082,12.039999961853027,12.1899995803833,9.898214340209961,190300
2019-08-29,12.289999961853027,12.479999542236328,12.289999961853027,12.350000381469727,10.0281343460083,192300
2019-08-30,12.479999542236328,12.479999542236328,12.289999961853027,12.369999885559082,10.044373512268066,186100
2019-09-03,12.25,12.270000457763672,12.020000457763672,12.109999656677246,9.83325481414795,295200
2019-09-04,12.239999771118164,12.239999771118164,12.029999732971191,12.100000381469727,9.825135231018066,161900
2019-09-05,12.289999961853027,12.609999656677246,12.289999961853027,12.420000076293945,10.084972381591797,410300
2019-09-06,12.4399995803833,12.4399995803833,12.279999732971191,12.279999732971191,9.971292495727539,218700
2019-09-09,12.40999984741211,12.829999923706055,12.369999885559082,12.729999542236328,10.336689949035645,351200
2019-09-10,12.760000228881836,13.0,12.6899995803833,12.9399995803833,10.507208824157715,355300
2019-09-11,13.029999732971191,13.300000190734863,12.789999961853027,13.210000038146973,10.726446151733398,392000
2019-09-12,13.15999984741211,13.380000114440918,13.050000190734863,13.300000190734863,10.799528121948242,382500
2019-09-13,13.4399995803833,13.579999923706055,13.329999923706055,13.479999542236328,10.945684432983398,343600
2019-09-16,13.350000381469727,13.65999984741211,13.350000381469727,13.5,10.961926460266113,360100
2019-09-17,13.4399995803833,13.449999809265137,13.270000457763672,13.40999984741211,10.888847351074219,237700
2019-09-18,13.40999984741211,13.520000457763672,13.350000381469727,13.460000038146973,10.929448127746582,394500
2019-09-19,13.390000343322754,13.640000343322754,13.34000015258789,13.350000381469727,10.840128898620605,305200
2019-09-20,13.359999656677246,13.470000267028809,13.220000267028809,13.369999885559082,10.856367111206055,1017200
2019-09-23,13.279999732971191,13.510000228881836,13.210000038146973,13.4399995803833,10.913206100463867,303300
2019-09-24,13.479999542236328,13.529999732971191,13.180000305175781,13.279999732971191,10.78328800201416,429700
2019-09-25,13.25,13.5600004196167,13.25,13.529999732971191,10.986287117004395,343500
2019-09-26,13.550000190734863,13.550000190734863,13.350000381469727,13.380000114440918,10.864487648010254,197900
2019-09-27,13.539999961853027,13.630000114440918,13.329999923706055,13.420000076293945,10.896968841552734,296200
2019-09-30,13.510000228881836,13.510000228881836,13.260000228881836,13.279999732971191,10.78328800201416,344600
2019-10-01,13.40999984741211,13.489999771118164,12.930000305175781,13.020000457763672,10.572169303894043,386500
2019-10-02,12.880000114440918,13.010000228881836,12.800000190734863,12.899999618530273,10.474729537963867,299800
2019-10-03,12.850000381469727,12.869999885559082,12.65999984741211,12.84000015258789,10.426009178161621,232000
2019-10-04,12.869999885559082,12.970000267028809,12.729999542236328,12.960000038146973,10.523451805114746,179100
2019-10-07,12.880000114440918,13.100000381469727,12.880000114440918,13.0,10.555930137634277,273200
2019-10-08,12.84000015258789,12.850000381469727,12.6899995803833,12.739999771118164,10.344810485839844,330500
2019-10-09,12.850000381469727,12.899999618530273,12.630000114440918,12.670000076293945,10.287972450256348,356800
2019-10-10,12.710000038146973,12.869999885559082,12.6899995803833,12.739999771118164,10.344810485839844,384700
2019-10-11,13.079999923706055,13.359999656677246,13.029999732971191,13.130000114440918,10.661487579345703,461200
2019-10-14,13.0600004196167,13.1899995803833,12.960000038146973,13.15999984741211,10.685850143432617,218900
2019-10-15,13.199999809265137,13.34000015258789,13.130000114440918,13.239999771118164,10.750807762145996,224600
2019-10-16,13.229999542236328,13.380000114440918,13.15999984741211,13.239999771118164,10.750807762145996,219600
2019-10-17,13.300000190734863,13.350000381469727,13.229999542236328,13.350000381469727,10.840128898620605,303100
2019-10-18,13.289999961853027,13.460000038146973,13.270000457763672,13.399999618530273,10.88072681427002,321300
2019-10-21,13.59000015258789,13.760000228881836,13.550000190734863,13.5600004196167,11.010648727416992,323600
2019-10-22,13.550000190734863,13.699999809265137,13.40999984741211,13.5600004196167,11.010648727416992,202700
2019-10-23,13.569999694824219,13.619999885559082,13.5,13.619999885559082,11.059365272521973,203200
2019-10-24,13.600000381469727,13.609999656677246,13.420000076293945,13.539999961853027,10.994406700134277,179400
2019-10-25,13.529999732971191,13.869999885559082,13.529999732971191,13.829999923706055,11.229886054992676,478100
2019-10-28,13.920000076293945,14.010000228881836,13.84000015258789,13.949999809265137,11.327322959899902,347800
2019-10-29,13.859999656677246,14.220000267028809,13.819999694824219,14.199999809265137,11.530323028564453,488400
2019-10-30,14.489999771118164,14.649999618530273,14.130000114440918,14.550000190734863,11.814521789550781,557600
2019-10-31,14.40999984741211,14.430000305175781,13.899999618530273,14.09000015258789,11.44100570678711,573000
2019-11-01,14.220000267028809,14.369999885559082,14.15999984741211,14.350000381469727,11.652121543884277,478700
2019-11-04,14.529999732971191,14.539999961853027,14.420000076293945,14.5,11.773921966552734,350200
2019-11-05,14.579999923706055,14.779999732971191,14.510000228881836,14.609999656677246,11.863240242004395,259100
2019-11-06,14.609999656677246,14.649999618530273,14.5,14.550000190734863,11.814521789550781,292500
2019-11-07,14.630000114440918,14.6899995803833,14.460000038146973,14.5600004196167,11.904460906982422,326900
2019-11-08,14.579999923706055,14.600000381469727,14.430000305175781,14.510000228881836,11.863577842712402,339300
2019-11-11,14.40999984741211,14.579999923706055,14.390000343322754,14.449999809265137,11.814521789550781,213200
2019-11-12,14.479999542236328,14.5600004196167,14.420000076293945,14.449999809265137,11.814521789550781,290400
2019-11-13,14.319999694824219,14.420000076293945,14.279999732971191,14.34000015258789,11.724584579467773,301900
2019-11-14,14.289999961853027,14.390000343322754,14.279999732971191,14.34000015258789,11.724584579467773,333700
2019-11-15,14.4399995803833,14.460000038146973,14.119999885559082,14.210000038146973,11.618293762207031,2081100
2019-11-18,14.180000305175781,14.25,14.050000190734863,14.239999771118164,11.642821311950684,349600
2019-11-19,14.329999923706055,14.380000114440918,14.199999809265137,14.289999961853027,11.683703422546387,282300
2019-11-20,14.1899995803833,14.3100004196167,14.109999656677246,14.1899995803833,11.601943016052246,413200
2019-11-21,14.270000457763672,14.270000457763672,14.029999732971191,14.109999656677246,11.536530494689941,318200
2019-11-22,14.170000076293945,14.260000228881836,14.119999885559082,14.15999984741211,11.577414512634277,294500
2019-11-25,14.170000076293945,14.420000076293945,14.130000114440918,14.319999694824219,11.708230018615723,437900
2019-11-26,14.260000228881836,14.359999656677246,14.210000038146973,14.220000267028809,11.626468658447266,282700
2019-11-27,14.3100004196167,14.34000015258789,14.239999771118164,14.270000457763672,11.667351722717285,193000
2019-11-29,14.1899995803833,14.319999694824219,14.140000343322754,14.210000038146973,11.618293762207031,135800
2019-12-02,14.3100004196167,14.34000015258789,14.09000015258789,14.100000381469727,11.528356552124023,349000
2019-12-03,13.899999618530273,14.020000457763672,13.8100004196167,14.010000228881836,11.454771995544434,293200
2019-12-04,14.09000015258789,14.210000038146973,14.0600004196167,14.079999923706055,11.512004852294922,325800
2019-12-05,14.130000114440918,14.199999809265137,14.100000381469727,14.170000076293945,11.585589408874512,327700
2019-12-06,14.369999885559082,14.479999542236328,14.279999732971191,14.359999656677246,11.740936279296875,383400
2019-12-09,14.279999732971191,14.350000381469727,14.260000228881836,14.300000190734863,11.691879272460938,449800
2019-12-10,14.289999961853027,14.399999618530273,14.25,14.359999656677246,11.740936279296875,232800
2019-12-11,14.369999885559082,14.430000305175781,14.229999542236328,14.289999961853027,11.683703422546387,223200
2019-12-12,14.329999923706055,14.680000305175781,14.329999923706055,14.600000381469727,11.937163352966309,374600
2019-12-13,14.569999694824219,14.670000076293945,14.479999542236328,14.609999656677246,11.945338249206543,326100
2019-12-16,14.800000190734863,14.899999618530273,14.720000267028809,14.720000267028809,12.0352783203125,432000
2019-12-17,14.75,14.899999618530273,14.729999542236328,14.859999656677246,12.149742126464844,305000
2019-12-18,14.869999885559082,14.890000343322754,14.710000038146973,14.710000038146973,12.027098655700684,743600
2019-12-19,14.729999542236328,14.850000381469727,14.729999542236328,14.84000015258789,12.133390426635742,571800
2019-12-20,14.90999984741211,14.930000305175781,14.779999732971191,14.8100004196167,12.10886287689209,1986300
2019-12-23,14.8100004196167,14.850000381469727,14.65999984741211,14.710000038146973,12.027098655700684,345500
2019-12-24,14.720000267028809,14.720000267028809,14.65999984741211,14.6899995803833,12.010748863220215,118600
2019-12-26,14.65999984741211,14.699999809265137,14.59000015258789,14.649999618530273,11.978041648864746,173600
2019-12-27,14.65999984741211,14.65999984741211,14.470000267028809,14.479999542236328,11.839048385620117,450600
2019-12-30,14.5600004196167,14.680000305175781,14.5,14.579999923706055,11.920809745788574,324600
2019-12-31,14.59000015258789,14.649999618530273,14.479999542236328,14.510000228881836,11.863577842712402,434400
2020-01-02,14.59000015258789,14.630000114440918,14.470000267028809,14.619999885559082,11.953513145446777,477700
2020-01-03,14.420000076293945,14.609999656677246,14.399999618530273,14.550000190734863,11.896282196044922,403000
2020-01-06,14.380000114440918,14.430000305175781,14.279999732971191,14.34000015258789,11.724584579467773,425600
2020-01-07,14.279999732971191,14.319999694824219,14.109999656677246,14.199999809265137,11.610118865966797,366800
