Date,Open,High,Low,Close,Adj Close,Volume
2020-01-08,14.1899995803833,14.359999656677246,14.1899995803833,14.270000457763672,11.667351722717285,367500
2020-01-09,14.329999923706055,14.40999984741211,14.199999809265137,14.220000267028809,11.626468658447266,337100
2020-01-10,14.149999618530273,14.1899995803833,14.010000228881836,14.069999694824219,11.503826141357422,249800
2020-01-13,14.050000190734863,14.15999984741211,13.989999771118164,14.149999618530273,11.56923770904541,230600
2020-01-14,14.119999885559082,14.239999771118164,14.050000190734863,14.180000305175781,11.593766212463379,367000
2020-01-15,14.0600004196167,14.1899995803833,14.029999732971191,14.180000305175781,11.593766212463379,432700
2020-01-16,14.279999732971191,14.390000343322754,14.260000228881836,14.319999694824219,11.708230018615723,313700
2020-01-17,14.449999809265137,14.449999809265137,14.289999961853027,14.319999694824219,11.708230018615723,265000
2020-01-21,14.199999809265137,14.270000457763672,14.069999694824219,14.079999923706055,11.512004852294922,342700
2020-01-22,14.119999885559082,14.15999984741211,14.020000457763672,14.100000381469727,11.528356552124023,302900
2020-01-23,14.069999694824219,14.25,13.989999771118164,14.229999542236328,11.6346435546875,525400
2020-01-24,14.199999809265137,14.199999809265137,13.960000038146973,14.050000190734863,11.487475395202637,395500
2020-01-27,13.760000228881836,13.9399995803833,13.760000228881836,13.819999694824219,11.299424171447754,250200
2020-01-28,13.930000305175781,13.949999809265137,13.800000190734863,13.899999618530273,11.36483097076416,277100
2020-01-29,13.569999694824219,13.880000114440918,13.300000190734863,13.479999542236328,11.021434783935547,655700
2020-01-30,13.34000015258789,13.720000267028809,13.34000015258789,13.699999809265137,11.201310157775879,387200
2020-01-31,13.550000190734863,13.670000076293945,13.520000457763672,13.520000457763672,11.054140090942383,456500
2020-02-03,13.619999885559082,13.779999732971191,13.600000381469727,13.760000228881836,11.25036907196045,450000
2020-02-04,13.9399995803833,14.069999694824219,13.880000114440918,13.960000038146973,11.413888931274414,382800
2020-02-05,14.130000114440918,14.329999923706055,14.079999923706055,14.289999961853027,11.683703422546387,279700
2020-02-06,14.270000457763672,14.279999732971191,14.010000228881836,14.010000228881836,11.543631553649902,237500
2020-02-07,13.930000305175781,13.979999542236328,13.850000381469727,13.890000343322754,11.444757461547852,241600
2020-02-10,13.800000190734863,13.859999656677246,13.729999542236328,13.8100004196167,11.378836631774902,250100
2020-02-11,13.90999984741211,14.029999732971191,13.890000343322754,13.890000343322754,11.444757461547852,217000
2020-02-12,14.010000228881836,14.010000228881836,13.890000343322754,13.949999809265137,11.494193077087402,208100
2020-02-13,13.90999984741211,14.069999694824219,13.90999984741211,14.069999694824219,11.593067169189453,161000
2020-02-14,14.079999923706055,14.079999923706055,13.850000381469727,13.880000114440918,11.436515808105469,227600
2020-02-18,13.859999656677246,13.880000114440918,13.579999923706055,13.619999885559082,11.222288131713867,297800
2020-02-19,13.670000076293945,13.720000267028809,13.619999885559082,13.640000343322754,11.23876667022705,254500
2020-02-20,13.550000190734863,13.779999732971191,13.550000190734863,13.720000267028809,11.304682731628418,285300
2020-02-21,13.699999809265137,13.75,13.600000381469727,13.649999618530273,11.247005462646484,354000
2020-02-24,13.279999732971191,13.319999694824219,13.170000076293945,13.270000457763672,10.9339017868042,255900
2020-02-25,13.260000228881836,13.260000228881836,12.770000457763672,12.800000190734863,10.546642303466797,390400
2020-02-26,12.90999984741211,13.029999732971191,12.710000038146973,12.720000267028809,10.48072624206543,397500
2020-02-27,12.460000038146973,12.829999923706055,12.220000267028809,12.239999771118164,10.085227012634277,860700
2020-02-28,11.869999885559082,12.109999656677246,11.550000190734863,11.800000190734863,9.722684860229492,1121300
2020-03-02,11.800000190734863,12.399999618530273,11.729999542236328,12.390000343322754,10.208823204040527,545100
2020-03-03,12.34000015258789,12.569999694824219,11.84000015258789,11.970000267028809,9.86275863647461,748800
2020-03-04,12.079999923706055,12.170000076293945,11.770000457763672,12.15999984741211,10.01931095123291,472600
2020-03-05,11.6899995803833,11.869999885559082,11.350000381469727,11.569999694824219,9.53317642211914,582500
2020-03-06,11.010000228881836,11.369999885559082,10.949999809265137,11.239999771118164,9.261270523071289,727100
2020-03-09,10.380000114440918,10.430000305175781,9.65999984741211,9.670000076293945,7.967658996582031,522800
2020-03-10,9.989999771118164,10.100000381469727,9.489999771118164,9.920000076293945,8.173648834228516,592600
2020-03-11,9.729999542236328,9.859999656677246,9.430000305175781,9.600000381469727,7.909979820251465,974500
2020-03-12,9.0,9.84000015258789,8.640000343322754,9.210000038146973,7.588640213012695,882900
2020-03-13,9.829999923706055,10.029999732971191,9.239999771118164,9.970000267028809,8.21484375,686300
2020-03-16,8.75,9.199999809265137,8.65999984741211,8.760000228881836,7.217859745025635,540600
2020-03-17,8.920000076293945,9.630000114440918,8.380000114440918,9.539999961853027,7.860544681549072,695800
2020-03-18,9.020000457763672,9.4399995803833,8.460000038146973,8.649999618530273,7.127223014831543,669400
2020-03-19,8.460000038146973,9.34000015258789,8.210000038146973,9.069999694824219,7.473284721374512,742400
2020-03-20,9.010000228881836,9.359999656677246,8.489999771118164,8.789999961853027,7.242576599121094,1056700
2020-03-23,8.8100004196167,8.960000038146973,7.860000133514404,8.199999809265137,6.756443023681641,559700
2020-03-24,8.680000305175781,8.920000076293945,8.430000305175781,8.920000076293945,7.349691867828369,470500
2020-03-25,8.329999923706055,8.770000457763672,8.0,8.479999542236328,6.9871506690979,675800
2020-03-26,8.529999732971191,9.09000015258789,8.399999618530273,9.010000228881836,7.423848628997803,529400
2020-03-27,8.609999656677246,9.079999923706055,8.40999984741211,8.850000381469727,7.29201602935791,666200
2020-03-30,8.819999694824219,9.079999923706055,8.529999732971191,9.039999961853027,7.44856595993042,605900
2020-03-31,8.9399995803833,9.149999618530273,8.84000015258789,9.140000343322754,7.530962944030762,665000
2020-04-01,8.680000305175781,8.960000038146973,8.630000114440918,8.829999923706055,7.27553653717041,768300
2020-04-02,8.699999809265137,9.15999984741211,8.520000457763672,8.729999542236328,7.193138599395752,667900
2020-04-03,8.649999618530273,8.8100004196167,8.020000457763672,8.220000267028809,6.772922039031982,763500
2020-04-06,8.640000343322754,8.979999542236328,8.529999732971191,8.930000305175781,7.357931137084961,643600
2020-04-07,9.3100004196167,9.489999771118164,8.899999618530273,9.039999961853027,7.44856595993042,802900
2020-04-08,9.199999809265137,9.470000267028809,8.979999542236328,9.210000038146973,7.588640213012695,564200
2020-04-09,9.399999618530273,10.039999961853027,9.3100004196167,9.979999542236328,8.2230863571167,570800
2020-04-13,9.850000381469727,9.850000381469727,9.180000305175781,9.3100004196167,7.671034812927246,375200
2020-04-14,9.529999732971191,9.760000228881836,8.90999984741211,9.140000343322754,7.530962944030762,421500
2020-04-15,8.699999809265137,8.770000457763672,8.359999656677246,8.4399995803833,6.954192638397217,649300
2020-04-16,8.460000038146973,8.569999694824219,8.0,8.3100004196167,6.847078800201416,852000
2020-04-17,8.489999771118164,8.979999542236328,8.489999771118164,8.890000343322754,7.324973106384277,561900
2020-04-20,8.609999656677246,9.069999694824219,8.609999656677246,8.819999694824219,7.26729679107666,418500
2020-04-21,8.489999771118164,8.760000228881836,8.3100004196167,8.630000114440918,7.110744476318359,485300
2020-04-22,8.850000381469727,8.920000076293945,8.529999732971191,8.609999656677246,7.094264984130859,501500
2020-04-23,8.579999923706055,8.850000381469727,8.529999732971191,8.729999542236328,7.193138599395752,359800
2020-04-24,8.75,8.890000343322754,8.579999923706055,8.779999732971191,7.234337329864502,283400
2020-04-27,8.899999618530273,9.569999694824219,8.880000114440918,9.380000114440918,7.728714466094971,405500
2020-04-28,9.59000015258789,9.65999984741211,9.119999885559082,9.25,7.6215996742248535,616400
2020-04-29,9.550000190734863,10.079999923706055,9.279999732971191,9.819999694824219,8.091251373291016,659800
2020-04-30,9.520000457763672,9.6899995803833,9.25,9.520000457763672,7.844067096710205,550800
2020-05-01,8.859999656677246,9.0,8.609999656677246,8.800000190734863,7.25081729888916,658500
2020-05-04,8.5600004196167,8.789999961853027,8.510000228881836,8.649999618530273,7.127223014831543,406800
2020-05-05,8.84000015258789,8.90999984741211,8.369999885559082,8.380000114440918,6.904754638671875,375200
2020-05-06,8.40999984741211,8.479999542236328,7.960000038146973,8.029999732971191,6.616370677947998,566600
2020-05-07,8.130000114440918,8.300000190734863,7.920000076293945,7.940000057220459,6.633080005645752,431400
2020-05-08,8.170000076293945,8.4399995803833,8.119999885559082,8.390000343322754,7.009008407592773,475700
2020-05-11,8.220000267028809,8.220000267028809,7.809999942779541,7.809999942779541,6.524477481842041,647600
2020-05-12,7.829999923706055,7.960000038146973,7.349999904632568,7.369999885559082,6.156899929046631,544000
2020-05-13,6.960000038146973,7.21999979019165,6.849999904632568,7.139999866485596,5.964758396148682,760900
2020-05-14,6.960000038146973,7.230000019073486,6.769999980926514,7.199999809265137,6.014882564544678,739400
2020-05-15,7.159999847412109,7.21999979019165,7.03000020980835,7.070000171661377,5.906280517578125,711600
2020-05-18,7.400000095367432,7.989999771118164,7.400000095367432,7.900000095367432,6.599662780761719,582400
2020-05-19,7.78000020980835,7.900000095367432,7.420000076293945,7.429999828338623,6.207024097442627,383300
2020-05-20,7.699999809265137,8.029999732971191,7.579999923706055,7.96999979019165,6.658140659332275,531400
2020-05-21,7.960000038146973,8.069999694824219,7.880000114440918,7.909999847412109,6.608017921447754,318400
2020-05-22,7.960000038146973,8.010000228881836,7.75,7.820000171661377,6.53283166885376,297900
2020-05-26,8.220000267028809,8.359999656677246,8.109999656677246,8.300000190734863,6.9338226318359375,538100
2020-05-27,8.680000305175781,9.029999732971191,8.529999732971191,8.949999809265137,7.476832866668701,642800
2020-05-28,9.100000381469727,9.100000381469727,8.40999984741211,8.460000038146973,7.067486763000488,492300
2020-05-29,8.289999961853027,8.3100004196167,8.010000228881836,8.180000305175781,6.8335747718811035,406400
2020-06-01,8.229999542236328,8.270000457763672,8.020000457763672,8.029999732971191,6.7082648277282715,635700
2020-06-02,8.15999984741211,8.319999694824219,8.039999961853027,8.140000343322754,6.800158977508545,371000
2020-06-03,8.420000076293945,8.779999732971191,8.34000015258789,8.579999923706055,7.167734622955322,505900
2020-06-04,8.470000267028809,8.869999885559082,8.399999618530273,8.770000457763672,7.326461315155029,537900
2020-06-05,9.520000457763672,9.6899995803833,9.279999732971191,9.399999618530273,7.852762699127197,699200
2020-06-08,9.640000343322754,9.739999771118164,9.460000038146973,9.539999961853027,7.969718933105469,528400
2020-06-09,9.210000038146973,9.569999694824219,8.84000015258789,9.34000015258789,7.802638530731201,537600
2020-06-10,9.369999885559082,9.369999885559082,8.899999618530273,9.0,7.518603324890137,1516400
2020-06-11,8.449999809265137,8.489999771118164,7.900000095367432,7.920000076293945,6.61637020111084,610300
2020-06-12,8.270000457763672,8.270000457763672,7.809999942779541,8.109999656677246,6.7750959396362305,650100
2020-06-15,7.710000038146973,8.279999732971191,7.679999828338623,8.1899995803833,6.841928482055664,724600
2020-06-16,8.579999923706055,8.739999771118164,8.270000457763672,8.520000457763672,7.117610931396484,761000
2020-06-17,8.529999732971191,8.550000190734863,8.079999923706055,8.100000381469727,6.766743183135986,522200
2020-06-18,7.980000019073486,8.289999961853027,7.980000019073486,8.119999885559082,6.783450603485107,416200
2020-06-19,8.229999542236328,8.329999923706055,7.860000133514404,8.09000015258789,6.758389472961426,2041400
2020-06-22,7.960000038146973,8.199999809265137,7.909999847412109,8.109999656677246,6.7750959396362305,504600
2020-06-23,8.279999732971191,8.34000015258789,7.949999809265137,7.949999809265137,6.641432285308838,432300
2020-06-24,7.809999942779541,7.849999904632568,7.480000019073486,7.570000171661377,6.323982238769531,470000
2020-06-25,7.5,7.889999866485596,7.480000019073486,7.889999866485596,6.591308116912842,501900
2020-06-26,7.71999979019165,7.78000020980835,7.400000095367432,7.550000190734863,6.307272911071777,903700
2020-06-29,7.730000019073486,8.079999923706055,7.690000057220459,8.010000228881836,6.691556453704834,598600
2020-06-30,7.940000057220459,8.319999694824219,7.940000057220459,8.279999732971191,6.9171142578125,664600
2020-07-01,8.279999732971191,8.380000114440918,7.659999847412109,7.679999828338623,6.415874481201172,581100
2020-07-02,7.960000038146973,8.130000114440918,7.579999923706055,7.619999885559082,6.365750312805176,490600
2020-07-06,7.889999866485596,8.050000190734863,7.699999809265137,7.75,6.474351406097412,539400
2020-07-07,7.599999904632568,7.619999885559082,7.429999828338623,7.519999980926514,6.282210350036621,587700
2020-07-08,7.429999828338623,7.579999923706055,7.269999980926514,7.460000038146973,6.232085704803467,627900
2020-07-09,7.409999847412109,7.440000057220459,7.199999809265137,7.230000019073486,6.039944171905518,664300
2020-07-10,7.260000228881836,7.650000095367432,7.210000038146973,7.590000152587891,6.3406877517700195,651700
2020-07-13,7.71999979019165,7.989999771118164,7.610000133514404,7.840000152587891,6.549538612365723,695700
2020-07-14,7.820000171661377,7.900000095367432,7.539999961853027,7.659999847412109,6.399166584014893,877100
2020-07-15,7.940000057220459,8.140000343322754,7.900000095367432,8.079999923706055,6.750035285949707,492600
2020-07-16,7.96999979019165,8.149999618530273,7.900000095367432,8.100000381469727,6.766743183135986,517600
2020-07-17,8.09000015258789,8.130000114440918,7.760000228881836,7.820000171661377,6.53283166885376,698000
2020-07-20,7.769999980926514,7.789999961853027,7.510000228881836,7.579999923706055,6.332334995269775,484400
2020-07-21,7.670000076293945,8.140000343322754,7.670000076293945,8.130000114440918,6.791804790496826,939500
2020-07-22,8.010000228881836,8.029999732971191,7.710000038146973,7.860000133514404,6.566247463226318,611800
2020-07-23,7.789999961853027,8.149999618530273,7.75,8.0600004196167,6.7333269119262695,652900
2020-07-24,8.09000015258789,8.1899995803833,7.929999828338623,7.960000038146973,6.649785995483398,425700
2020-07-27,7.869999885559082,7.929999828338623,7.71999979019165,7.769999980926514,6.49105978012085,378400
2020-07-28,7.690000057220459,7.849999904632568,7.599999904632568,7.630000114440918,6.374105930328369,666400
2020-07-29,7.960000038146973,8.359999656677246,7.670000076293945,8.260000228881836,6.900406360626221,823800
2020-07-30,8.069999694824219,8.100000381469727,7.739999771118164,7.900000095367432,6.599662780761719,915400
2020-07-31,7.840000152587891,7.889999866485596,7.619999885559082,7.869999885559082,6.574599742889404,912100
2020-08-03,7.889999866485596,7.989999771118164,7.78000020980835,7.900000095367432,6.599662780761719,757800
2020-08-04,7.909999847412109,7.96999979019165,7.809999942779541,7.889999866485596,6.591308116912842,566000
2020-08-05,7.980000019073486,8.119999885559082,7.840000152587891,8.069999694824219,6.74168062210083,835000
2020-08-06,7.929999828338623,8.069999694824219,7.920000076293945,7.980000019073486,6.758620262145996,466400
2020-08-07,7.949999809265137,8.489999771118164,7.860000133514404,8.479999542236328,7.18209171295166,660100
2020-08-10,8.550000190734863,8.90999984741211,8.529999732971191,8.6899995803833,7.359950065612793,596000
2020-08-11,8.970000267028809,9.130000114440918,8.720000267028809,8.75,7.410768032073975,756200
2020-08-12,8.989999771118164,8.989999771118164,8.510000228881836,8.680000305175781,7.351480960845947,608700
2020-08-13,8.569999694824219,8.65999984741211,8.399999618530273,8.449999809265137,7.156683444976807,554700
2020-08-14,8.359999656677246,8.630000114440918,8.3100004196167,8.600000381469727,7.283725261688232,503800
2020-08-17,8.539999961853027,8.609999656677246,8.359999656677246,8.520000457763672,7.215970039367676,508300
2020-08-18,8.510000228881836,8.510000228881836,8.180000305175781,8.229999542236328,6.9703545570373535,468000
2020-08-19,8.25,8.430000305175781,8.210000038146973,8.319999694824219,7.046581268310547,472400
2020-08-20,8.149999618530273,8.220000267028809,8.130000114440918,8.15999984741211,6.911069869995117,396000
2020-08-21,8.100000381469727,8.270000457763672,8.09000015258789,8.119999885559082,6.877191543579102,2578500
2020-08-24,8.25,8.489999771118164,8.079999923706055,8.479999542236328,7.18209171295166,546100
2020-08-25,8.59000015258789,8.649999618530273,8.369999885559082,8.430000305175781,7.139744281768799,488000
2020-08-26,8.40999984741211,8.420000076293945,8.180000305175781,8.239999771118164,6.978825092315674,386500
2020-08-27,8.300000190734863,8.529999732971191,8.300000190734863,8.399999618530273,7.114337921142578,357600
2020-08-28,8.489999771118164,8.489999771118164,8.239999771118164,8.300000190734863,7.029642105102539,550500
2020-08-31,8.229999542236328,8.350000381469727,8.199999809265137,8.199999809265137,6.944947242736816,567900
2020-09-01,8.119999885559082,8.289999961853027,8.100000381469727,8.170000076293945,6.919539451599121,454100
2020-09-02,8.119999885559082,8.369999885559082,8.119999885559082,8.319999694824219,7.046581268310547,521100
2020-09-03,8.369999885559082,8.640000343322754,8.1899995803833,8.25,6.9872941970825195,733900
2020-09-04,8.479999542236328,8.539999961853027,8.25,8.380000114440918,7.0973968505859375,751000
2020-09-08,8.300000190734863,8.300000190734863,8.0,8.0,6.775558948516846,664400
2020-09-09,8.079999923706055,8.100000381469727,7.769999980926514,7.820000171661377,6.623109340667725,749900
2020-09-10,7.809999942779541,7.889999866485596,7.710000038146973,7.760000228881836,6.572292327880859,575700
2020-09-11,7.75,7.809999942779541,7.650000095367432,7.75,6.563821792602539,532300
2020-09-14,7.789999961853027,7.96999979019165,7.730000019073486,7.869999885559082,6.665455341339111,726600
2020-09-15,7.880000114440918,7.929999828338623,7.710000038146973,7.71999979019165,6.5384135246276855,462100
2020-09-16,7.710000038146973,7.889999866485596,7.619999885559082,7.75,6.563821792602539,589200
2020-09-17,7.730000019073486,7.769999980926514,7.650000095367432,7.679999828338623,6.5045366287231445,559800
2020-09-18,7.710000038146973,7.710000038146973,7.559999942779541,7.659999847412109,6.487597465515137,1655700
2020-09-21,7.460000038146973,7.610000133514404,7.239999771118164,7.300000190734863,6.18269681930542,847300
2020-09-22,7.320000171661377,7.489999771118164,7.260000228881836,7.28000020980835,6.165759086608887,904900
2020-09-23,7.309999942779541,7.550000190734863,7.139999866485596,7.159999847412109,6.064124584197998,1032000
2020-09-24,7.210000038146973,7.630000114440918,7.150000095367432,7.409999847412109,6.2758612632751465,962000
2020-09-25,7.340000152587891,7.539999961853027,7.340000152587891,7.449999809265137,6.309738636016846,836200
2020-09-28,7.550000190734863,7.820000171661377,7.539999961853027,7.739999771118164,6.555352210998535,655700
2020-09-29,7.710000038146973,7.769999980926514,7.539999961853027,7.619999885559082,6.453719615936279,774000
2020-09-30,7.650000095367432,7.869999885559082,7.570000171661377,7.739999771118164,6.555352210998535,880700
2020-10-01,7.670000076293945,7.840000152587891,7.670000076293945,7.820000171661377,6.623109340667725,696700
2020-10-02,7.679999828338623,8.09000015258789,7.679999828338623,8.050000190734863,6.817904949188232,754700
2020-10-05,8.15999984741211,8.390000343322754,8.15999984741211,8.359999656677246,7.080458641052246,679600
2020-10-06,8.520000457763672,8.720000267028809,8.399999618530273,8.40999984741211,7.122806549072266,774200
2020-10-07,8.510000228881836,8.699999809265137,8.40999984741211,8.5600004196167,7.249848365783691,802400
2020-10-08,8.65999984741211,8.8100004196167,8.569999694824219,8.770000457763672,7.427707195281982,507000
2020-10-09,8.829999923706055,8.84000015258789,8.640000343322754,8.640000343322754,7.3176045417785645,495200
2020-10-12,8.609999656677246,8.8100004196167,8.600000381469727,8.8100004196167,7.461583614349365,379400
2020-10-13,8.710000038146973,8.710000038146973,8.449999809265137,8.470000267028809,7.173622131347656,368900
2020-10-14,8.489999771118164,8.5600004196167,8.300000190734863,8.319999694824219,7.046581268310547,263800
2020-10-15,8.199999809265137,8.5600004196167,8.199999809265137,8.529999732971191,7.224438667297363,413800
2020-10-16,8.520000457763672,8.609999656677246,8.359999656677246,8.600000381469727,7.283725261688232,363900
2020-10-19,8.649999618530273,8.710000038146973,8.470000267028809,8.489999771118164,7.190560817718506,366200
2020-10-20,8.609999656677246,8.75,8.579999923706055,8.640000343322754,7.3176045417785645,405500
2020-10-21,8.640000343322754,8.760000228881836,8.619999885559082,8.739999771118164,7.402297019958496,269600
2020-10-22,8.770000457763672,9.079999923706055,8.699999809265137,9.079999923706055,7.69025993347168,449600
2020-10-23,9.180000305175781,9.289999961853027,9.020000457763672,9.130000114440918,7.732604503631592,381600
2020-10-26,9.0,9.029999732971191,8.880000114440918,9.010000228881836,7.630973815917969,497600
2020-10-27,9.039999961853027,9.0600004196167,8.65999984741211,8.670000076293945,7.343011379241943,329100
2020-10-28,8.550000190734863,8.720000267028809,8.34000015258789,8.420000076293945,7.131274700164795,515800
2020-10-29,8.380000114440918,8.59000015258789,8.239999771118164,8.550000190734863,7.241377353668213,498000
2020-10-30,8.529999732971191,8.680000305175781,8.489999771118164,8.619999885559082,7.30066442489624,448400
2020-11-02,8.760000228881836,8.890000343322754,8.670000076293945,8.8100004196167,7.461583614349365,393900
2020-11-03,9.069999694824219,9.149999618530273,8.949999809265137,9.029999732971191,7.647911548614502,461300
2020-11-04,8.720000267028809,8.720000267028809,8.220000267028809,8.25,6.9872941970825195,553300
2020-11-05,8.199999809265137,8.630000114440918,8.1899995803833,8.510000228881836,7.304898738861084,599100
2020-11-06,8.619999885559082,8.65999984741211,8.359999656677246,8.390000343322754,7.201891899108887,506300
2020-11-09,9.180000305175781,10.119999885559082,9.079999923706055,9.930000305175781,8.523812294006348,907800
2020-11-10,9.789999961853027,10.180000305175781,9.789999961853027,10.039999961853027,8.618237495422363,722600
2020-11-11,10.0600004196167,10.0600004196167,9.529999732971191,9.75,8.369302749633789,603200
2020-11-12,9.539999961853027,9.670000076293945,9.359999656677246,9.539999961853027,8.189041137695312,616000
2020-11-13,9.680000305175781,9.899999618530273,9.630000114440918,9.789999961853027,8.403637886047363,655000
2020-11-16,10.210000038146973,10.300000190734863,9.989999771118164,10.25,8.798500061035156,493800
2020-11-17,10.039999961853027,10.220000267028809,9.880000114440918,10.15999984741211,8.721242904663086,496500
2020-11-18,10.270000457763672,10.329999923706055,9.970000267028809,9.970000267028809,8.558148384094238,404700
2020-11-19,9.920000076293945,9.989999771118164,9.739999771118164,9.949999809265137,8.540980339050293,325000
2020-11-20,9.859999656677246,10.079999923706055,9.770000457763672,9.970000267028809,8.558148384094238,531400
2020-11-23,10.170000076293945,10.260000228881836,10.039999961853027,10.119999885559082,8.686906814575195,563600
2020-11-24,10.359999656677246,10.739999771118164,10.350000381469727,10.600000381469727,9.098937034606934,548400
2020-11-25,10.460000038146973,10.630000114440918,10.229999542236328,10.329999923706055,8.867169380187988,349000
2020-11-27,10.289999961853027,10.359999656677246,10.029999732971191,10.140000343322754,8.704075813293457,185700
2020-11-30,10.069999694824219,10.100000381469727,9.640000343322754,9.670000076293945,8.300630569458008,493100
2020-12-01,9.90999984741211,10.039999961853027,9.770000457763672,9.789999961853027,8.403637886047363,452300
2020-12-02,9.779999732971191,10.069999694824219,9.779999732971191,10.039999961853027,8.618237495422363,362500
2020-12-03,10.0600004196167,10.210000038146973,9.930000305175781,10.100000381469727,8.669740676879883,378000
2020-12-04,10.300000190734863,10.489999771118164,10.270000457763672,10.470000267028809,8.987343788146973,485800
2020-12-07,10.399999618530273,10.470000267028809,10.199999809265137,10.369999885559082,8.901503562927246,415800
2020-12-08,10.229999542236328,10.520000457763672,10.229999542236328,10.5,9.01309585571289,447600
2020-12-09,10.630000114440918,10.739999771118164,10.489999771118164,10.550000190734863,9.056014060974121,518400
2020-12-10,10.420000076293945,10.600000381469727,10.390000343322754,10.520000457763672,9.03026294708252,380000
2020-12-11,10.350000381469727,10.470000267028809,10.3100004196167,10.390000343322754,8.918672561645508,307900
2020-12-14,10.609999656677246,10.619999885559082,10.359999656677246,10.359999656677246,8.89292049407959,542400
2020-12-15,10.460000038146973,10.720000267028809,10.359999656677246,10.65999984741211,9.150436401367188,445600
2020-12-16,10.75,10.789999961853027,10.609999656677246,10.739999771118164,9.219107627868652,548600
2020-12-17,10.789999961853027,10.789999961853027,10.510000228881836,10.649999618530273,9.141852378845215,478100
2020-12-18,10.640000343322754,10.880000114440918,10.600000381469727,10.670000076293945,9.159021377563477,2640100
2020-12-21,10.640000343322754,10.739999771118164,10.260000228881836,10.40999984741211,8.935840606689453,497800
2020-12-22,10.470000267028809,10.470000267028809,10.329999923706055,10.390000343322754,8.918672561645508,468100
2020-12-23,10.470000267028809,10.670000076293945,10.420000076293945,10.65999984741211,9.150436401367188,341300
2020-12-24,10.699999809265137,10.699999809265137,10.520000457763672,10.65999984741211,9.150436401367188,186600
2020-12-28,10.729999542236328,10.960000038146973,10.640000343322754,10.90999984741211,9.365034103393555,589600
2020-12-29,10.899999618530273,10.989999771118164,10.680000305175781,10.720000267028809,9.201940536499023,447400
2020-12-30,10.760000228881836,10.920000076293945,10.720000267028809,10.8100004196167,9.279197692871094,277500
2020-12-31,10.789999961853027,10.979999542236328,10.739999771118164,10.9399995803833,9.39078426361084,334600
2021-01-04,11.0,11.130000114440918,10.6899995803833,10.880000114440918,9.33928394317627,736900
2021-01-05,10.819999694824219,11.109999656677246,10.819999694824219,10.979999542236328,9.425121307373047,493400
2021-01-06,11.3100004196167,12.34000015258789,11.3100004196167,12.020000457763672,10.317848205566406,1564800
2021-01-07,12.140000343322754,12.279999732971191,12.010000228881836,12.130000114440918,10.412273406982422,814000
2021-01-08,12.220000267028809,12.270000457763672,11.609999656677246,11.880000114440918,10.197671890258789,460200
2021-01-11,11.960000038146973,12.520000457763672,11.739999771118164,12.5,10.729874610900879,567200
