Date,Open,High,Low,Close,Adj Close,Volume
2021-01-12,12.5,12.84000015258789,12.420000076293945,12.65999984741211,10.867218017578125,461200
2021-01-13,12.5600004196167,12.720000267028809,12.380000114440918,12.5600004196167,10.781377792358398,422500
2021-01-14,12.6899995803833,12.989999771118164,12.630000114440918,12.869999885559082,11.047477722167969,464300
2021-01-15,12.569999694824219,12.8100004196167,12.4399995803833,12.649999618530273,10.858631134033203,671900
2021-01-19,12.760000228881836,12.789999961853027,12.5600004196167,12.720000267028809,10.918723106384277,533500
2021-01-20,12.670000076293945,12.770000457763672,12.5600004196167,12.6899995803833,10.892969131469727,466400
2021-01-21,12.680000305175781,12.739999771118164,12.34000015258789,12.369999885559082,10.618285179138184,484100
2021-01-22,12.180000305175781,12.6899995803833,12.140000343322754,12.670000076293945,10.875798225402832,450300
2021-01-25,12.470000267028809,12.649999618530273,12.15999984741211,12.59000015258789,10.807129859924316,447700
2021-01-26,12.699999809265137,12.699999809265137,12.4399995803833,12.460000038146973,10.695539474487305,333700
2021-01-27,12.199999809265137,12.479999542236328,11.630000114440918,11.6899995803833,10.034578323364258,678700
2021-01-28,12.079999923706055,12.130000114440918,11.869999885559082,12.010000228881836,10.30926513671875,758600
2021-01-29,11.979999542236328,12.149999618530273,11.680000305175781,11.729999542236328,10.068913459777832,822800
2021-02-01,11.779999732971191,11.890000343322754,11.529999732971191,11.8100004196167,10.13758659362793,400100
2021-02-02,11.9399995803833,12.180000305175781,11.789999961853027,12.109999656677246,10.395103454589844,347400
2021-02-03,12.039999961853027,12.15999984741211,11.770000457763672,12.119999885559082,10.403687477111816,562900
2021-02-04,11.9399995803833,12.5,11.9399995803833,12.420000076293945,10.7588529586792,552200
2021-02-05,12.489999771118164,12.539999961853027,12.239999771118164,12.449999809265137,10.78483772277832,411300
2021-02-08,12.5,12.699999809265137,12.380000114440918,12.680000305175781,10.984075546264648,410300
2021-02-09,12.619999885559082,12.890000343322754,12.539999961853027,12.859999656677246,11.140000343322754,519400
2021-02-10,12.899999618530273,12.960000038146973,12.75,12.760000228881836,11.053376197814941,519300
2021-02-11,12.789999961853027,12.890000343322754,12.460000038146973,12.59000015258789,10.906113624572754,682900
2021-02-12,12.609999656677246,12.720000267028809,12.510000228881836,12.640000343322754,10.949426651000977,434600
2021-02-16,12.789999961853027,12.970000267028809,12.630000114440918,12.899999618530273,11.174651145935059,404000
2021-02-17,12.850000381469727,13.09000015258789,12.829999923706055,12.989999771118164,11.25261402130127,424900
2021-02-18,12.90999984741211,13.050000190734863,12.760000228881836,12.770000457763672,11.062037467956543,406100
2021-02-19,12.899999618530273,13.09000015258789,12.850000381469727,13.069999694824219,11.321913719177246,387400
2021-02-22,13.0,13.359999656677246,12.949999809265137,13.289999961853027,11.51248836517334,540100
2021-02-23,13.34000015258789,13.829999923706055,13.300000190734863,13.460000038146973,11.65975284576416,820800
2021-02-24,13.5600004196167,14.0,13.479999542236328,13.880000114440918,12.023578643798828,609700
2021-02-25,14.069999694824219,14.149999618530273,13.699999809265137,13.779999732971191,11.9369535446167,673200
2021-02-26,13.630000114440918,13.760000228881836,13.369999885559082,13.40999984741211,11.616440773010254,795100
2021-03-01,13.699999809265137,13.84000015258789,13.520000457763672,13.710000038146973,11.876314163208008,404700
2021-03-02,13.65999984741211,13.779999732971191,13.510000228881836,13.600000381469727,11.781028747558594,392500
2021-03-03,13.539999961853027,14.34000015258789,13.539999961853027,13.930000305175781,12.066890716552734,716200
2021-03-04,13.920000076293945,14.399999618530273,13.90999984741211,14.119999885559082,12.23147964477539,828400
2021-03-05,14.420000076293945,14.619999885559082,14.25,14.59000015258789,12.638617515563965,907700
2021-03-08,14.779999732971191,15.34000015258789,14.779999732971191,15.260000228881836,13.21900463104248,727600
2021-03-09,15.039999961853027,15.210000038146973,14.640000343322754,14.949999809265137,12.950468063354492,716600
2021-03-10,15.010000228881836,15.300000190734863,14.890000343322754,15.220000267028809,13.184353828430176,970800
2021-03-11,15.140000343322754,15.220000267028809,15.010000228881836,15.1899995803833,13.158369064331055,454900
2021-03-12,15.390000343322754,15.5600004196167,15.289999961853027,15.510000228881836,13.435568809509277,538200
2021-03-15,15.449999809265137,15.449999809265137,14.920000076293945,15.140000343322754,13.115056037902832,587700
2021-03-16,14.989999771118164,15.039999961853027,14.680000305175781,14.970000267028809,12.967794418334961,612300
2021-03-17,15.069999694824219,15.229999542236328,14.84000015258789,14.920000076293945,12.924479484558105,558400
2021-03-18,15.100000381469727,15.5600004196167,14.949999809265137,15.020000457763672,13.011103630065918,572800
2021-03-19,14.819999694824219,15.100000381469727,14.520000457763672,14.989999771118164,12.985119819641113,2216100
2021-03-22,14.829999923706055,14.880000114440918,14.329999923706055,14.489999771118164,12.551990509033203,488900
2021-03-23,14.25,14.510000228881836,13.949999809265137,14.010000228881836,12.136190414428711,564800
2021-03-24,14.1899995803833,14.649999618530273,14.010000228881836,14.010000228881836,12.136190414428711,483100
2021-03-25,13.979999542236328,14.449999809265137,13.869999885559082,14.34000015258789,12.422054290771484,416900
2021-03-26,14.59000015258789,14.6899995803833,14.460000038146973,14.640000343322754,12.681930541992188,496800
2021-03-29,14.479999542236328,14.609999656677246,14.09000015258789,14.180000305175781,12.283452987670898,478800
2021-03-30,14.359999656677246,14.59000015258789,14.34000015258789,14.390000343322754,12.465367317199707,408100
2021-03-31,14.609999656677246,14.670000076293945,14.369999885559082,14.369999885559082,12.448040962219238,881600
2021-04-01,14.279999732971191,14.529999732971191,14.199999809265137,14.5,12.560653686523438,372400
2021-04-05,14.59000015258789,14.720000267028809,14.380000114440918,14.520000457763672,12.577980041503906,483500
2021-04-06,14.479999542236328,14.65999984741211,14.380000114440918,14.529999732971191,12.586640357971191,300500
2021-04-07,14.5,14.619999885559082,14.319999694824219,14.40999984741211,12.48269271850586,342000
2021-04-08,14.300000190734863,14.420000076293945,14.079999923706055,14.359999656677246,12.43937873840332,326100
2021-04-09,14.5,14.520000457763672,14.359999656677246,14.460000038146973,12.526004791259766,304600
2021-04-12,14.539999961853027,14.65999984741211,14.369999885559082,14.579999923706055,12.62995433807373,246800
2021-04-13,14.4399995803833,14.569999694824219,14.140000343322754,14.229999542236328,12.326765060424805,260600
2021-04-14,14.229999542236328,14.569999694824219,14.229999542236328,14.4399995803833,12.508678436279297,219700
2021-04-15,14.470000267028809,14.470000267028809,14.069999694824219,14.359999656677246,12.43937873840332,210400
2021-04-16,14.600000381469727,14.619999885559082,14.319999694824219,14.40999984741211,12.48269271850586,221100
2021-04-19,14.369999885559082,14.460000038146973,14.170000076293945,14.289999961853027,12.378742218017578,248000
2021-04-20,14.170000076293945,14.170000076293945,13.779999732971191,13.819999694824219,11.971602439880371,365500
2021-04-21,13.789999961853027,14.15999984741211,13.720000267028809,14.100000381469727,12.214153289794922,414500
2021-04-22,14.0600004196167,14.109999656677246,13.869999885559082,13.880000114440918,12.023578643798828,315300
2021-04-23,13.850000381469727,14.569999694824219,13.829999923706055,14.4399995803833,12.508678436279297,453600
2021-04-26,14.59000015258789,14.710000038146973,14.289999961853027,14.34000015258789,12.422054290771484,301900
2021-04-27,14.579999923706055,14.579999923706055,14.1899995803833,14.4399995803833,12.508678436279297,294000
2021-04-28,14.359999656677246,14.529999732971191,14.260000228881836,14.380000114440918,12.456703186035156,246600
2021-04-29,14.670000076293945,14.869999885559082,14.489999771118164,14.699999809265137,12.733904838562012,344800
2021-04-30,14.569999694824219,14.829999923706055,14.460000038146973,14.489999771118164,12.551990509033203,454100
2021-05-03,14.75,14.9399995803833,14.649999618530273,14.829999923706055,12.846516609191895,648500
2021-05-04,14.779999732971191,15.050000190734863,14.6899995803833,15.039999961853027,13.028428077697754,442300
2021-05-05,15.050000190734863,15.069999694824219,14.770000457763672,15.0600004196167,13.045754432678223,298400
2021-05-06,15.010000228881836,15.199999809265137,14.819999694824219,15.199999809265137,13.268349647521973,438300
2021-05-07,14.979999542236328,15.1899995803833,14.979999542236328,15.180000305175781,13.250890731811523,362300
2021-05-10,15.229999542236328,15.489999771118164,15.119999885559082,15.119999885559082,13.198514938354492,535000
2021-05-11,14.970000267028809,15.15999984741211,14.8100004196167,14.880000114440918,12.989014625549316,311200
2021-05-12,15.039999961853027,15.09000015258789,14.510000228881836,14.569999694824219,12.71841049194336,359000
2021-05-13,14.539999961853027,15.25,14.539999961853027,15.15999984741211,13.233433723449707,499400
2021-05-14,15.270000457763672,15.300000190734863,15.140000343322754,15.300000190734863,13.35564136505127,276300
2021-05-17,15.229999542236328,15.4399995803833,15.109999656677246,15.420000076293945,13.460391998291016,348900
2021-05-18,15.390000343322754,15.470000267028809,15.109999656677246,15.109999656677246,13.189788818359375,266900
2021-05-19,14.930000305175781,15.140000343322754,14.710000038146973,15.130000114440918,13.207244873046875,518800
2021-05-20,15.039999961853027,15.1899995803833,14.84000015258789,15.130000114440918,13.207244873046875,286300
2021-05-21,15.279999732971191,15.579999923706055,15.239999771118164,15.539999961853027,13.565140724182129,391000
2021-05-24,15.649999618530273,15.6899995803833,15.279999732971191,15.279999732971191,13.33818244934082,270300
2021-05-25,15.329999923706055,15.460000038146973,14.720000267028809,14.729999542236328,12.858078002929688,379300
2021-05-26,14.789999961853027,14.979999542236328,14.619999885559082,14.960000038146973,13.058849334716797,294900
2021-05-27,15.170000076293945,15.270000457763672,15.09000015258789,15.180000305175781,13.250890731811523,262600
2021-05-28,15.25,15.25,14.899999618530273,15.149999618530273,13.224701881408691,231900
2021-06-01,15.25,15.430000305175781,15.15999984741211,15.359999656677246,13.408015251159668,503300
2021-06-02,15.40999984741211,15.430000305175781,15.130000114440918,15.170000076293945,13.242161750793457,270700
2021-06-03,15.170000076293945,15.319999694824219,15.050000190734863,15.279999732971191,13.33818244934082,289200
2021-06-04,15.210000038146973,15.239999771118164,15.079999923706055,15.210000038146973,13.277077674865723,193000
2021-06-07,15.210000038146973,15.279999732971191,15.09000015258789,15.170000076293945,13.242161750793457,241000
2021-06-08,15.020000457763672,15.319999694824219,14.930000305175781,15.270000457763672,13.329455375671387,286400
2021-06-09,15.130000114440918,15.180000305175781,15.020000457763672,15.050000190734863,13.137412071228027,479600
2021-06-10,15.140000343322754,15.1899995803833,14.699999809265137,14.699999809265137,12.831890106201172,281300
2021-06-11,14.829999923706055,15.0,14.680000305175781,14.699999809265137,12.831890106201172,246800
2021-06-14,14.729999542236328,14.949999809265137,14.449999809265137,14.579999923706055,12.727142333984375,382000
2021-06-15,14.640000343322754,14.890000343322754,14.550000190734863,14.739999771118164,12.866806983947754,361400
2021-06-16,14.680000305175781,15.029999732971191,14.479999542236328,14.930000305175781,13.032661437988281,463400
2021-06-17,15.050000190734863,15.050000190734863,14.210000038146973,14.239999771118164,12.430350303649902,717400
2021-06-18,14.010000228881836,14.119999885559082,13.75,13.770000457763672,12.0200777053833,1092500
2021-06-21,13.960000038146973,14.470000267028809,13.899999618530273,14.359999656677246,12.5350980758667,627800
2021-06-22,14.359999656677246,14.380000114440918,14.119999885559082,14.289999961853027,12.473995208740234,273900
2021-06-23,14.34000015258789,14.430000305175781,14.229999542236328,14.229999542236328,12.421618461608887,418600
2021-06-24,14.359999656677246,14.539999961853027,14.180000305175781,14.510000228881836,12.666034698486328,279000
2021-06-25,14.550000190734863,14.680000305175781,14.430000305175781,14.600000381469727,12.744601249694824,894600
2021-06-28,14.529999732971191,14.529999732971191,14.039999961853027,14.119999885559082,12.32559871673584,485000
2021-06-29,14.260000228881836,14.350000381469727,14.010000228881836,14.050000190734863,12.264495849609375,241600
2021-06-30,13.970000267028809,14.130000114440918,13.970000267028809,14.069999694824219,12.281951904296875,393700
2021-07-01,14.180000305175781,14.199999809265137,13.989999771118164,14.079999923706055,12.290680885314941,434300
2021-07-02,14.050000190734863,14.180000305175781,13.890000343322754,13.949999809265137,12.177202224731445,460900
2021-07-06,13.890000343322754,13.960000038146973,13.5,13.5600004196167,11.836766242980957,436400
2021-07-07,13.40999984741211,13.819999694824219,13.359999656677246,13.649999618530273,11.915325164794922,545900
2021-07-08,13.359999656677246,13.550000190734863,13.220000267028809,13.369999885559082,11.670909881591797,639500
2021-07-09,13.649999618530273,13.880000114440918,13.609999656677246,13.880000114440918,12.116098403930664,435700
2021-07-12,13.65999984741211,14.0,13.609999656677246,14.0,12.220848083496094,509500
2021-07-13,13.920000076293945,13.9399995803833,13.59000015258789,13.640000343322754,11.906599044799805,447600
2021-07-14,13.6899995803833,13.90999984741211,13.479999542236328,13.640000343322754,11.906599044799805,408300
2021-07-15,13.520000457763672,13.9399995803833,13.520000457763672,13.920000076293945,12.151017189025879,490900
2021-07-16,14.0,14.0,13.5,13.529999732971191,11.810576438903809,543500
2021-07-19,13.180000305175781,13.380000114440918,12.890000343322754,13.010000228881836,11.356659889221191,522600
2021-07-20,13.020000457763672,13.699999809265137,13.010000228881836,13.319999694824219,11.627264022827148,738800
2021-07-21,13.510000228881836,13.720000267028809,13.510000228881836,13.59000015258789,11.86295223236084,334900
2021-07-22,13.510000228881836,13.510000228881836,13.109999656677246,13.170000076293945,11.49632740020752,308300
2021-07-23,13.34000015258789,13.40999984741211,13.180000305175781,13.270000457763672,11.583619117736816,281000
2021-07-26,13.279999732971191,13.550000190734863,13.279999732971191,13.40999984741211,11.705825805664062,375800
2021-07-27,13.239999771118164,13.460000038146973,13.140000343322754,13.399999618530273,11.697096824645996,437400
2021-07-28,13.539999961853027,13.539999961853027,12.59000015258789,13.210000038146973,11.531244277954102,729100
2021-07-29,13.260000228881836,13.5,13.260000228881836,13.34000015258789,11.644721031188965,408800
2021-07-30,13.350000381469727,13.539999961853027,13.130000114440918,13.170000076293945,11.49632740020752,443200
2021-08-02,13.199999809265137,13.489999771118164,13.010000228881836,13.050000190734863,11.391576766967773,523200
2021-08-03,13.149999618530273,13.329999923706055,12.949999809265137,13.260000228881836,11.574889183044434,599900
2021-08-04,13.010000228881836,13.220000267028809,12.960000038146973,12.989999771118164,11.339200973510742,470500
2021-08-05,13.0,13.130000114440918,12.90999984741211,13.079999923706055,11.51974868774414,326200
2021-08-06,13.329999923706055,13.579999923706055,13.199999809265137,13.460000038146973,11.854419708251953,374100
2021-08-09,13.420000076293945,13.529999732971191,13.279999732971191,13.369999885559082,11.775155067443848,258400
2021-08-10,13.329999923706055,13.59000015258789,13.260000228881836,13.5600004196167,11.94249153137207,409700
2021-08-11,13.609999656677246,13.789999961853027,13.420000076293945,13.770000457763672,12.12744140625,408900
2021-08-12,13.789999961853027,13.800000190734863,13.59000015258789,13.670000076293945,12.039369583129883,293100
2021-08-13,13.6899995803833,13.710000038146973,13.539999961853027,13.539999961853027,11.924878120422363,219700
2021-08-16,13.420000076293945,13.59000015258789,13.300000190734863,13.520000457763672,11.907261848449707,275400
2021-08-17,13.369999885559082,13.529999732971191,13.220000267028809,13.34000015258789,11.748733520507812,226300
2021-08-18,13.289999961853027,13.5,13.210000038146973,13.229999542236328,11.651854515075684,271700
2021-08-19,13.020000457763672,13.239999771118164,12.970000267028809,13.079999923706055,11.51974868774414,426900
2021-08-20,13.069999694824219,13.380000114440918,13.020000457763672,13.319999694824219,11.731119155883789,381300
2021-08-23,13.359999656677246,13.489999771118164,13.3100004196167,13.34000015258789,11.748733520507812,235300
2021-08-24,13.34000015258789,13.449999809265137,13.289999961853027,13.399999618530273,11.801576614379883,217200
2021-08-25,13.380000114440918,13.65999984741211,13.359999656677246,13.489999771118164,11.880841255187988,366800
2021-08-26,13.539999961853027,13.5600004196167,13.260000228881836,13.260000228881836,11.678277015686035,307000
2021-08-27,13.319999694824219,13.770000457763672,13.319999694824219,13.720000267028809,12.083403587341309,365400
2021-08-30,13.760000228881836,13.760000228881836,13.350000381469727,13.359999656677246,11.766347885131836,294200
2021-08-31,13.390000343322754,13.630000114440918,13.359999656677246,13.520000457763672,11.907261848449707,389800
2021-09-01,13.539999961853027,13.569999694824219,13.359999656677246,13.489999771118164,11.880841255187988,452700
2021-09-02,13.520000457763672,13.640000343322754,13.380000114440918,13.420000076293945,11.81919002532959,266100
2021-09-03,13.449999809265137,13.5,13.239999771118164,13.319999694824219,11.731119155883789,311000
2021-09-07,13.289999961853027,13.470000267028809,13.1899995803833,13.199999809265137,11.625433921813965,381400
2021-09-08,13.119999885559082,13.210000038146973,12.90999984741211,12.979999542236328,11.431676864624023,321900
2021-09-09,12.899999618530273,13.119999885559082,12.899999618530273,12.930000305175781,11.387639999389648,374000
2021-09-10,13.0,13.100000381469727,12.670000076293945,12.699999809265137,11.185077667236328,368200
2021-09-13,12.800000190734863,12.880000114440918,12.710000038146973,12.869999885559082,11.334796905517578,467000
2021-09-14,12.850000381469727,12.869999885559082,12.40999984741211,12.489999771118164,11.00012493133545,429900
2021-09-15,12.460000038146973,12.680000305175781,12.460000038146973,12.649999618530273,11.14103889465332,494100
2021-09-16,12.739999771118164,12.789999961853027,12.5600004196167,12.640000343322754,11.132233619689941,452700
2021-09-17,12.6899995803833,12.979999542236328,12.649999618530273,12.960000038146973,11.414061546325684,1744600
2021-09-20,12.609999656677246,12.649999618530273,12.359999656677246,12.520000457763672,11.026548385620117,785400
2021-09-21,12.619999885559082,12.710000038146973,12.4399995803833,12.449999809265137,10.964899063110352,544800
2021-09-22,12.630000114440918,12.869999885559082,12.600000381469727,12.680000305175781,11.167460441589355,476700
2021-09-23,12.819999694824219,13.270000457763672,12.819999694824219,13.079999923706055,11.51974868774414,449500
2021-09-24,13.0600004196167,13.380000114440918,13.0600004196167,13.279999732971191,11.695889472961426,374200
2021-09-27,13.430000305175781,13.9399995803833,13.40999984741211,13.779999732971191,12.136247634887695,464800
2021-09-28,13.859999656677246,13.970000267028809,13.5600004196167,13.609999656677246,11.986526489257812,467800
2021-09-29,13.609999656677246,13.880000114440918,13.529999732971191,13.8100004196167,12.162670135498047,335000
2021-09-30,13.920000076293945,13.920000076293945,13.630000114440918,13.630000114440918,12.004141807556152,388100
2021-10-01,13.710000038146973,14.130000114440918,13.710000038146973,13.989999771118164,12.321199417114258,515500
2021-10-04,14.029999732971191,14.149999618530273,13.949999809265137,14.039999961853027,12.365234375,341500
2021-10-05,14.149999618530273,14.25,14.0,14.130000114440918,12.444498062133789,421800
2021-10-06,13.960000038146973,14.149999618530273,13.8100004196167,14.140000343322754,12.4533052444458,380200
2021-10-07,14.25,14.369999885559082,14.15999984741211,14.359999656677246,12.647063255310059,254300
2021-10-08,14.34000015258789,14.40999984741211,14.270000457763672,14.350000381469727,12.63825511932373,212600
2021-10-11,14.460000038146973,14.470000267028809,14.170000076293945,14.180000305175781,12.488533973693848,201100
2021-10-12,14.130000114440918,14.25,14.050000190734863,14.170000076293945,12.47972583770752,211600
2021-10-13,14.140000343322754,14.140000343322754,13.84000015258789,14.010000228881836,12.338813781738281,222000
2021-10-14,14.180000305175781,14.220000267028809,13.989999771118164,14.220000267028809,12.523763656616211,261600
2021-10-15,14.569999694824219,14.569999694824219,14.09000015258789,14.09000015258789,12.409269332885742,394000
2021-10-18,14.029999732971191,14.220000267028809,14.0,14.039999961853027,12.365234375,230500
2021-10-19,14.100000381469727,14.119999885559082,13.970000267028809,14.09000015258789,12.409269332885742,190200
2021-10-20,14.100000381469727,14.40999984741211,14.039999961853027,14.399999618530273,12.682291984558105,338600
2021-10-21,14.390000343322754,14.40999984741211,14.180000305175781,14.319999694824219,12.611834526062012,271100
2021-10-22,14.329999923706055,14.5,14.329999923706055,14.470000267028809,12.743940353393555,243400
2021-10-25,14.510000228881836,14.569999694824219,14.420000076293945,14.539999961853027,12.805591583251953,292200
2021-10-26,14.600000381469727,14.600000381469727,14.40999984741211,14.420000076293945,12.699905395507812,302800
2021-10-27,14.75,15.210000038146973,14.489999771118164,14.489999771118164,12.761553764343262,651000
2021-10-28,15.239999771118164,15.6899995803833,15.1899995803833,15.260000228881836,13.439703941345215,804900
2021-10-29,15.229999542236328,15.40999984741211,15.180000305175781,15.300000190734863,13.474932670593262,475300
2021-11-01,15.369999885559082,15.670000076293945,15.3100004196167,15.649999618530273,13.783184051513672,491400
2021-11-02,15.6899995803833,15.6899995803833,15.40999984741211,15.430000305175781,13.58942699432373,418600
2021-11-03,15.350000381469727,15.890000343322754,15.350000381469727,15.850000381469727,13.95932674407959,501600
2021-11-04,15.75,15.819999694824219,15.289999961853027,15.5,13.750845909118652,567700
2021-11-05,15.65999984741211,15.890000343322754,15.579999923706055,15.8100004196167,14.025862693786621,445200
2021-11-08,15.920000076293945,16.010000228881836,15.770000457763672,15.84000015258789,14.052477836608887,338000
2021-11-09,15.6899995803833,15.9399995803833,15.640000343322754,15.84000015258789,14.052477836608887,451700
2021-11-10,15.890000343322754,16.030000686645508,15.859999656677246,15.90999984741211,14.114578247070312,298800
2021-11-11,15.920000076293945,16.059999465942383,15.850000381469727,15.960000038146973,14.158936500549316,324500
2021-11-12,16.0,16.0,15.65999984741211,15.760000228881836,13.98150634765625,291500
2021-11-15,15.869999885559082,16.0,15.680000305175781,15.720000267028809,13.946020126342773,342000
2021-11-16,15.710000038146973,15.829999923706055,15.569999694824219,15.710000038146973,13.937150001525879,343500
2021-11-17,15.65999984741211,15.710000038146973,15.420000076293945,15.600000381469727,13.839561462402344,360000
2021-11-18,15.600000381469727,15.760000228881836,15.600000381469727,15.680000305175781,13.91053295135498,398500
2021-11-19,15.460000038146973,15.819999694824219,15.380000114440918,15.8100004196167,14.025862693786621,508800
2021-11-22,16.059999465942383,16.280000686645508,15.949999809265137,15.989999771118164,14.18554973602295,386900
2021-11-23,16.040000915527344,16.209999084472656,16.010000228881836,16.15999984741211,14.336366653442383,394800
2021-11-24,16.09000015258789,16.200000762939453,16.010000228881836,16.1200008392334,14.300881385803223,228100
2021-11-26,15.510000228881836,15.739999771118164,15.039999961853027,15.369999885559082,13.635516166687012,486600
2021-11-29,15.569999694824219,15.600000381469727,15.25,15.3100004196167,13.58228874206543,488600
2021-11-30,15.069999694824219,15.260000228881836,14.960000038146973,15.029999732971191,13.33388614654541,781300
2021-12-01,15.4399995803833,15.59000015258789,14.979999542236328,14.989999771118164,13.298399925231934,509500
2021-12-02,15.170000076293945,15.600000381469727,15.0,15.470000267028809,13.72423267364502,478300
2021-12-03,15.5,15.600000381469727,15.140000343322754,15.229999542236328,13.51131534576416,567000
2021-12-06,15.550000190734863,15.670000076293945,15.449999809265137,15.510000228881836,13.759718894958496,459400
2021-12-07,15.640000343322754,15.65999984741211,15.229999542236328,15.319999694824219,13.591157913208008,392100
2021-12-08,15.369999885559082,15.5,15.270000457763672,15.329999923706055,13.600030899047852,386600
2021-12-09,15.180000305175781,15.180000305175781,15.039999961853027,15.069999694824219,13.369370460510254,317600
2021-12-10,15.15999984741211,15.15999984741211,14.899999618530273,15.0600004196167,13.360499382019043,395000
2021-12-13,14.979999542236328,15.039999961853027,14.779999732971191,14.829999923706055,13.156453132629395,469800
2021-12-14,14.899999618530273,15.1899995803833,14.829999923706055,14.970000267028809,13.280656814575195,617700
2021-12-15,15.020000457763672,15.25,14.899999618530273,14.90999984741211,13.22742748260498,1065100
2021-12-16,15.140000343322754,15.550000190734863,15.069999694824219,15.359999656677246,13.626644134521484,812200
2021-12-17,15.220000267028809,15.350000381469727,14.779999732971191,15.289999961853027,13.564544677734375,3600200
2021-12-20,15.09000015258789,15.109999656677246,14.699999809265137,15.029999732971191,13.33388614654541,847800
2021-12-21,15.1899995803833,15.609999656677246,15.1899995803833,15.59000015258789,13.830690383911133,572000
2021-12-22,15.550000190734863,15.819999694824219,15.470000267028809,15.8100004196167,14.025862693786621,366700
2021-12-23,15.9399995803833,16.100000381469727,15.90999984741211,15.920000076293945,14.123448371887207,277400
2021-12-27,15.9399995803833,16.1200008392334,15.729999542236328,16.1200008392334,14.300881385803223,315900
2021-12-28,16.040000915527344,16.260000228881836,16.040000915527344,16.06999969482422,14.256523132324219,233500
2021-12-29,16.149999618530273,16.170000076293945,15.970000267028809,16.09000015258789,14.27426528930664,315200
2021-12-30,16.100000381469727,16.229999542236328,16.010000228881836,16.110000610351562,14.292010307312012,427100
2021-12-31,16.030000686645508,16.149999618530273,15.989999771118164,16.09000015258789,14.27426528930664,267200
2022-01-03,16.229999542236328,16.479999542236328,16.059999465942383,16.25,14.416211128234863,426200
2022-01-04,16.3700008392334,16.709999084472656,16.3700008392334,16.600000381469727,14.726714134216309,492200
2022-01-05,16.610000610351562,16.809999465942383,16.540000915527344,16.549999237060547,14.682355880737305,465000
