Date,Open,High,Low,Close,Adj Close,Volume
2022-01-06,16.760000228881836,17.18000030517578,16.68000030517578,17.1299991607666,15.19690227508545,476300
2022-01-07,17.1200008392334,17.25,16.969999313354492,17.239999771118164,15.294489860534668,623300
2022-01-10,17.260000228881836,17.350000381469727,17.1200008392334,17.260000228881836,15.312233924865723,568200
2022-01-11,17.31999969482422,17.360000610351562,16.940000534057617,17.1299991607666,15.19690227508545,409700
2022-01-12,17.270000457763672,17.31999969482422,17.010000228881836,17.190000534057617,15.250134468078613,448200
2022-01-13,17.25,17.399999618530273,17.209999084472656,17.280000686645508,15.329977035522461,384300
2022-01-14,17.040000915527344,17.549999237060547,16.989999771118164,17.549999237060547,15.569502830505371,370200
2022-01-18,17.549999237060547,17.6299991607666,17.280000686645508,17.299999237060547,15.3477201461792,439200
2022-01-19,17.299999237060547,17.299999237060547,16.84000015258789,16.84000015258789,14.939630508422852,343400
2022-01-20,16.799999237060547,16.989999771118164,16.360000610351562,16.399999618530273,14.549283027648926,327200
2022-01-21,16.3799991607666,16.670000076293945,16.209999084472656,16.209999084472656,14.380724906921387,591600
2022-01-24,16.049999237060547,16.690000534057617,16.020000457763672,16.600000381469727,14.726714134216309,791300
2022-01-25,16.43000030517578,16.799999237060547,16.200000762939453,16.610000610351562,14.73558521270752,402200
2022-01-26,16.229999542236328,16.600000381469727,15.3100004196167,16.040000915527344,14.229907989501953,920700
2022-01-27,16.760000228881836,17.40999984741211,16.479999542236328,16.649999618530273,14.77107048034668,1044200
2022-01-28,16.649999618530273,16.90999984741211,16.170000076293945,16.559999465942383,14.691227912902832,711900
2022-01-31,16.399999618530273,16.559999465942383,16.209999084472656,16.559999465942383,14.691227912902832,654600
2022-02-01,16.56999969482422,16.709999084472656,16.31999969482422,16.690000534057617,14.806556701660156,688300
2022-02-02,16.65999984741211,16.760000228881836,16.5,16.6299991607666,14.753325462341309,648400
2022-02-03,16.530000686645508,16.809999465942383,16.40999984741211,16.450000762939453,14.695262908935547,379300
2022-02-04,16.479999542236328,16.670000076293945,16.329999923706055,16.6200008392334,14.847128868103027,457100
2022-02-07,16.639999389648438,16.68000030517578,16.459999084472656,16.579999923706055,14.811395645141602,290200
2022-02-08,16.68000030517578,16.940000534057617,16.610000610351562,16.93000030517578,15.124061584472656,969200
2022-02-09,17.09000015258789,17.09000015258789,16.639999389648438,16.729999542236328,14.945391654968262,514400
2022-02-10,16.649999618530273,16.940000534057617,16.520000457763672,16.690000534057617,14.909660339355469,558600
2022-02-11,16.6299991607666,16.860000610351562,16.479999542236328,16.600000381469727,14.829261779785156,405000
2022-02-14,16.690000534057617,16.770000457763672,16.350000381469727,16.459999084472656,14.704192161560059,451900
2022-02-15,16.639999389648438,16.84000015258789,16.610000610351562,16.770000457763672,14.98112678527832,372500
2022-02-16,16.700000762939453,16.899999618530273,16.649999618530273,16.780000686645508,14.990059852600098,591600
2022-02-17,16.6200008392334,16.68000030517578,16.360000610351562,16.43000030517578,14.677395820617676,419500
2022-02-18,16.34000015258789,16.65999984741211,16.34000015258789,16.43000030517578,14.677395820617676,1243600
2022-02-22,16.399999618530273,16.649999618530273,16.309999465942383,16.420000076293945,14.668460845947266,501000
2022-02-23,16.56999969482422,16.600000381469727,16.020000457763672,16.09000015258789,14.373662948608398,474700
2022-02-24,15.619999885559082,15.75,15.239999771118164,15.65999984741211,13.989530563354492,933000
2022-02-25,15.850000381469727,16.290000915527344,15.850000381469727,16.219999313354492,14.48979377746582,540100
2022-02-28,15.850000381469727,16.200000762939453,15.850000381469727,16.149999618530273,14.427263259887695,812200
2022-03-01,16.020000457763672,16.1200008392334,15.260000228881836,15.40999984741211,13.766199111938477,706700
2022-03-02,15.609999656677246,16.09000015258789,15.59000015258789,15.949999809265137,14.248597145080566,550200
2022-03-03,15.989999771118164,16.059999465942383,15.850000381469727,15.960000038146973,14.257529258728027,430700
2022-03-04,15.640000343322754,15.670000076293945,15.460000038146973,15.569999694824219,13.909130096435547,654500
2022-03-07,15.479999542236328,15.59000015258789,15.119999885559082,15.119999885559082,13.507134437561035,497500
2022-03-08,15.270000457763672,15.630000114440918,15.210000038146973,15.239999771118164,13.61433219909668,812700
2022-03-09,15.600000381469727,15.770000457763672,15.4399995803833,15.479999542236328,13.828731536865234,726200
2022-03-10,15.3100004196167,15.520000457763672,15.270000457763672,15.479999542236328,13.828731536865234,362600
2022-03-11,15.5600004196167,15.779999732971191,15.5600004196167,15.640000343322754,13.971665382385254,365300
2022-03-14,15.899999618530273,16.049999237060547,15.729999542236328,15.800000190734863,14.114596366882324,397500
2022-03-15,15.9399995803833,16.030000686645508,15.550000190734863,15.710000038146973,14.034198760986328,386700
2022-03-16,15.850000381469727,16.020000457763672,15.699999809265137,15.979999542236328,14.275396347045898,489900
2022-03-17,15.819999694824219,15.84000015258789,15.539999961853027,15.720000267028809,14.043131828308105,413700
2022-03-18,15.75,15.75,15.369999885559082,15.579999923706055,13.91806411743164,2151900
2022-03-21,15.6899995803833,15.850000381469727,15.449999809265137,15.569999694824219,13.909130096435547,466300
2022-03-22,15.699999809265137,15.859999656677246,15.539999961853027,15.630000114440918,13.96273136138916,531200
2022-03-23,15.529999732971191,15.529999732971191,15.15999984741211,15.1899995803833,13.569665908813477,458900
2022-03-24,15.279999732971191,15.390000343322754,15.15999984741211,15.260000228881836,13.632198333740234,550900
2022-03-25,15.34000015258789,15.649999618530273,15.34000015258789,15.619999885559082,13.953797340393066,599000
2022-03-28,15.569999694824219,15.569999694824219,15.319999694824219,15.460000038146973,13.810864448547363,591300
2022-03-29,15.710000038146973,15.819999694824219,15.510000228881836,15.720000267028809,14.043131828308105,734700
2022-03-30,15.720000267028809,15.789999961853027,15.300000190734863,15.420000076293945,13.775131225585938,448000
2022-03-31,15.319999694824219,15.529999732971191,15.149999618530273,15.15999984741211,13.542867660522461,684200
2022-04-01,15.279999732971191,15.34000015258789,15.100000381469727,15.229999542236328,13.605398178100586,840100
2022-04-04,15.229999542236328,15.229999542236328,14.9399995803833,15.069999694824219,13.4624662399292,628000
2022-04-05,15.130000114440918,15.300000190734863,15.0,15.010000228881836,13.408868789672852,721900
2022-04-06,14.979999542236328,15.079999923706055,14.729999542236328,14.779999732971191,13.203400611877441,732100
2022-04-07,14.8100004196167,14.84000015258789,14.489999771118164,14.569999694824219,13.015801429748535,992100
2022-04-08,14.569999694824219,14.760000228881836,14.470000267028809,14.529999732971191,12.980069160461426,651600
2022-04-11,14.4399995803833,14.779999732971191,14.4399995803833,14.510000228881836,12.962203979492188,646300
2022-04-12,14.5,14.699999809265137,14.369999885559082,14.420000076293945,12.881803512573242,596000
2022-04-13,14.34000015258789,14.670000076293945,14.260000228881836,14.649999618530273,13.087267875671387,363100
2022-04-14,14.630000114440918,14.729999542236328,14.40999984741211,14.449999809265137,12.908602714538574,375700
2022-04-18,14.390000343322754,14.5600004196167,14.390000343322754,14.489999771118164,12.944334983825684,315900
2022-04-19,14.5600004196167,14.90999984741211,14.4399995803833,14.869999885559082,13.283801078796387,612300
2022-04-20,15.020000457763672,15.109999656677246,14.859999656677246,14.989999771118164,13.39100170135498,481300
2022-04-21,15.15999984741211,15.270000457763672,14.720000267028809,14.8100004196167,13.230202674865723,524300
2022-04-22,14.779999732971191,14.779999732971191,14.430000305175781,14.430000305175781,12.890737533569336,513500
2022-04-25,14.380000114440918,14.489999771118164,14.130000114440918,14.40999984741211,12.872870445251465,738000
2022-04-26,13.979999542236328,14.34000015258789,13.569999694824219,13.850000381469727,12.37260627746582,688700
2022-04-27,13.8100004196167,13.989999771118164,13.710000038146973,13.829999923706055,12.354738235473633,723500
2022-04-28,13.970000267028809,14.0600004196167,13.770000457763672,13.920000076293945,12.435139656066895,479000
2022-04-29,13.8100004196167,13.899999618530273,13.449999809265137,13.479999542236328,12.042073249816895,719800
2022-05-02,13.5600004196167,13.779999732971191,13.369999885559082,13.670000076293945,12.211806297302246,736100
2022-05-03,13.760000228881836,13.850000381469727,13.550000190734863,13.739999771118164,12.274338722229004,482200
2022-05-04,13.699999809265137,14.149999618530273,13.699999809265137,14.100000381469727,12.595937728881836,473600
2022-05-05,13.789999961853027,13.84000015258789,13.510000228881836,13.6899995803833,12.334649085998535,478500
2022-05-06,13.65999984741211,13.699999809265137,13.40999984741211,13.5600004196167,12.217519760131836,790200
2022-05-09,13.4399995803833,13.609999656677246,13.34000015258789,13.479999542236328,12.145441055297852,518600
2022-05-10,13.600000381469727,13.65999984741211,13.140000343322754,13.350000381469727,12.028311729431152,481100
2022-05-11,13.4399995803833,13.529999732971191,13.1899995803833,13.220000267028809,11.91118049621582,579300
2022-05-12,13.239999771118164,13.289999961853027,12.979999542236328,13.279999732971191,11.965239524841309,705900
2022-05-13,13.369999885559082,13.430000305175781,13.109999656677246,13.239999771118164,11.92919921875,441900
2022-05-16,13.149999618530273,13.25,13.020000457763672,13.140000343322754,11.83910083770752,545700
2022-05-17,13.359999656677246,13.59000015258789,13.359999656677246,13.59000015258789,12.244548797607422,464900
2022-05-18,13.430000305175781,13.579999923706055,13.239999771118164,13.369999885559082,12.046329498291016,604200
2022-05-19,13.199999809265137,13.34000015258789,13.119999885559082,13.15999984741211,11.857121467590332,588700
2022-05-20,13.25,13.369999885559082,13.020000457763672,13.289999961853027,11.974249839782715,558600
2022-05-23,13.5600004196167,13.609999656677246,13.350000381469727,13.430000305175781,12.100391387939453,365400
2022-05-24,13.430000305175781,13.59000015258789,13.1899995803833,13.529999732971191,12.190489768981934,511000
2022-05-25,13.510000228881836,13.739999771118164,13.460000038146973,13.5600004196167,12.217519760131836,377800
2022-05-26,13.699999809265137,13.970000267028809,13.699999809265137,13.90999984741211,12.532868385314941,422300
2022-05-27,13.890000343322754,14.069999694824219,13.890000343322754,14.0600004196167,12.66801643371582,300100
2022-05-31,14.029999732971191,14.100000381469727,13.819999694824219,14.010000228881836,12.622966766357422,350200
2022-06-01,13.970000267028809,14.039999961853027,13.760000228881836,13.920000076293945,12.541879653930664,309000
2022-06-02,13.920000076293945,14.199999809265137,13.800000190734863,14.1899995803833,12.785147666931152,337300
2022-06-03,14.15999984741211,14.180000305175781,13.84000015258789,13.890000343322754,12.514847755432129,562600
2022-06-06,14.029999732971191,14.100000381469727,13.90999984741211,13.989999771118164,12.604948997497559,380100
2022-06-07,13.880000114440918,14.09000015258789,13.850000381469727,14.09000015258789,12.695047378540039,330400
2022-06-08,13.989999771118164,13.989999771118164,13.739999771118164,13.800000190734863,12.433758735656738,313700
2022-06-09,13.779999732971191,13.850000381469727,13.40999984741211,13.4399995803833,12.109400749206543,393500
2022-06-10,13.239999771118164,13.359999656677246,13.140000343322754,13.210000038146973,11.902169227600098,478500
2022-06-13,12.960000038146973,13.3100004196167,12.90999984741211,13.050000190734863,11.758010864257812,508100
2022-06-14,13.039999961853027,13.279999732971191,13.029999732971191,13.149999618530273,11.848111152648926,507600
2022-06-15,13.25,13.470000267028809,13.119999885559082,13.300000190734863,11.983260154724121,645200
2022-06-16,13.140000343322754,13.140000343322754,12.90999984741211,13.010000228881836,11.721972465515137,708700
2022-06-17,13.130000114440918,13.390000343322754,13.119999885559082,13.15999984741211,11.857121467590332,737700
2022-06-21,13.40999984741211,13.529999732971191,13.270000457763672,13.470000267028809,12.136429786682129,445000
2022-06-22,13.34000015258789,13.529999732971191,13.289999961853027,13.4399995803833,12.109400749206543,403200
2022-06-23,13.4399995803833,13.4399995803833,13.15999984741211,13.289999961853027,11.974249839782715,344400
2022-06-24,13.319999694824219,13.609999656677246,13.300000190734863,13.510000228881836,12.172470092773438,577400
2022-06-27,13.6899995803833,13.710000038146973,13.510000228881836,13.609999656677246,12.262568473815918,322300
2022-06-28,13.720000267028809,13.829999923706055,13.59000015258789,13.630000114440918,12.280591011047363,339200
2022-06-29,13.6899995803833,13.6899995803833,13.420000076293945,13.4399995803833,12.109400749206543,418900
2022-06-30,13.199999809265137,13.59000015258789,13.15999984741211,13.420000076293945,12.091378211975098,514100
2022-07-01,13.40999984741211,13.770000457763672,13.369999885559082,13.699999809265137,12.343657493591309,521800
2022-07-05,13.470000267028809,13.710000038146973,13.289999961853027,13.699999809265137,12.343657493591309,599900
2022-07-06,13.59000015258789,13.720000267028809,13.479999542236328,13.579999923706055,12.235539436340332,387300
2022-07-07,13.850000381469727,13.850000381469727,13.5600004196167,13.600000381469727,12.253561019897461,436500
2022-07-08,13.670000076293945,13.680000305175781,13.460000038146973,13.630000114440918,12.280591011047363,399000
2022-07-11,13.569999694824219,13.680000305175781,13.539999961853027,13.630000114440918,12.280591011047363,306900
2022-07-12,13.550000190734863,13.789999961853027,13.520000457763672,13.569999694824219,12.226529121398926,385800
2022-07-13,13.550000190734863,13.550000190734863,13.3100004196167,13.350000381469727,12.028311729431152,293800
2022-07-14,13.09000015258789,13.220000267028809,13.020000457763672,13.220000267028809,11.91118049621582,260000
2022-07-15,13.350000381469727,13.529999732971191,13.239999771118164,13.489999771118164,12.154449462890625,503500
2022-07-18,13.619999885559082,13.789999961853027,13.5,13.529999732971191,12.190489768981934,327300
2022-07-19,13.729999542236328,13.960000038146973,13.579999923706055,13.90999984741211,12.532868385314941,353500
2022-07-20,13.850000381469727,14.140000343322754,13.829999923706055,14.069999694824219,12.677027702331543,367200
2022-07-21,14.020000457763672,14.130000114440918,13.920000076293945,14.130000114440918,12.731088638305664,284600
2022-07-22,14.149999618530273,14.210000038146973,13.970000267028809,14.09000015258789,12.695047378540039,374300
2022-07-25,14.170000076293945,14.350000381469727,14.170000076293945,14.319999694824219,12.902277946472168,335800
2022-07-26,14.260000228881836,14.430000305175781,14.220000267028809,14.319999694824219,12.902277946472168,832100
2022-07-27,14.380000114440918,14.859999656677246,14.260000228881836,14.760000228881836,13.298715591430664,495200
2022-07-28,14.800000190734863,14.800000190734863,14.550000190734863,14.6899995803833,13.23564624786377,402900
2022-07-29,14.760000228881836,14.899999618530273,14.65999984741211,14.819999694824219,13.352774620056152,329900
2022-08-01,14.920000076293945,15.0600004196167,14.779999732971191,14.9399995803833,13.460894584655762,455200
2022-08-02,14.989999771118164,14.989999771118164,14.779999732971191,14.8100004196167,13.343765258789062,350300
2022-08-03,14.59000015258789,14.710000038146973,14.479999542236328,14.649999618530273,13.199605941772461,464400
2022-08-04,14.510000228881836,14.619999885559082,14.4399995803833,14.479999542236328,13.154184341430664,351100
2022-08-05,14.460000038146973,14.630000114440918,14.460000038146973,14.569999694824219,13.235944747924805,352900
2022-08-08,14.619999885559082,14.680000305175781,14.4399995803833,14.5600004196167,13.226860046386719,423300
2022-08-09,14.600000381469727,14.729999542236328,14.510000228881836,14.65999984741211,13.317702293395996,383100
2022-08-10,14.850000381469727,14.880000114440918,14.760000228881836,14.770000457763672,13.417630195617676,316300
2022-08-11,14.850000381469727,15.0,14.789999961853027,14.9399995803833,13.572065353393555,286000
2022-08-12,15.010000228881836,15.180000305175781,14.899999618530273,15.170000076293945,13.781005859375,290000
2022-08-15,15.029999732971191,15.34000015258789,15.029999732971191,15.329999923706055,13.92635726928711,328100
2022-08-16,15.300000190734863,15.420000076293945,15.239999771118164,15.390000343322754,13.980863571166992,237500
2022-08-17,15.3100004196167,15.329999923706055,15.15999984741211,15.319999694824219,13.917271614074707,298200
2022-08-18,15.3100004196167,15.350000381469727,15.220000267028809,15.279999732971191,13.880934715270996,193000
2022-08-19,15.229999542236328,15.289999961853027,15.0600004196167,15.170000076293945,13.781005859375,355200
2022-08-22,15.029999732971191,15.029999732971191,14.739999771118164,14.789999961853027,13.435799598693848,245000
2022-08-23,14.84000015258789,14.899999618530273,14.600000381469727,14.600000381469727,13.263197898864746,221100
2022-08-24,14.609999656677246,14.609999656677246,14.479999542236328,14.579999923706055,13.245028495788574,223600
2022-08-25,14.5600004196167,14.760000228881836,14.550000190734863,14.729999542236328,13.381293296813965,274800
2022-08-26,14.8100004196167,14.8100004196167,14.430000305175781,14.449999809265137,13.126930236816406,203800
2022-08-29,14.329999923706055,14.329999923706055,14.119999885559082,14.130000114440918,12.836231231689453,280500
2022-08-30,14.170000076293945,14.170000076293945,14.020000457763672,14.109999656677246,12.818061828613281,252500
2022-08-31,13.869999885559082,13.899999618530273,13.369999885559082,13.479999542236328,12.245747566223145,1117500
2022-09-01,13.5,13.539999961853027,13.3100004196167,13.529999732971191,12.291168212890625,737000
2022-09-02,13.770000457763672,13.779999732971191,13.289999961853027,13.380000114440918,12.154901504516602,633100
2022-09-06,13.390000343322754,13.449999809265137,13.020000457763672,13.1899995803833,11.982298851013184,504100
2022-09-07,13.1899995803833,13.300000190734863,13.130000114440918,13.300000190734863,12.082226753234863,446300
2022-09-08,13.199999809265137,13.5,13.100000381469727,13.449999809265137,12.218493461608887,492300
2022-09-09,13.5,13.579999923706055,13.470000267028809,13.550000190734863,12.309337615966797,360400
2022-09-12,13.619999885559082,13.699999809265137,13.550000190734863,13.6899995803833,12.436517715454102,464500
2022-09-13,13.479999542236328,13.529999732971191,13.140000343322754,13.210000038146973,12.000466346740723,414600
2022-09-14,13.1899995803833,13.270000457763672,13.09000015258789,13.260000228881836,12.045889854431152,394000
2022-09-15,13.279999732971191,13.489999771118164,13.220000267028809,13.449999809265137,12.218493461608887,431500
2022-09-16,13.350000381469727,13.65999984741211,13.229999542236328,13.59000015258789,12.345673561096191,1495300
2022-09-19,13.5,13.729999542236328,13.5,13.710000038146973,12.454687118530273,589900
2022-09-20,13.630000114440918,13.75,13.59000015258789,13.6899995803833,12.436517715454102,471100
2022-09-21,13.819999694824219,13.829999923706055,13.5600004196167,13.5600004196167,12.318421363830566,504200
2022-09-22,13.5600004196167,13.609999656677246,13.359999656677246,13.399999618530273,12.173070907592773,283800
2022-09-23,13.260000228881836,13.270000457763672,13.100000381469727,13.260000228881836,12.045889854431152,348700
2022-09-26,13.1899995803833,13.319999694824219,13.109999656677246,13.140000343322754,11.936877250671387,379600
2022-09-27,13.1899995803833,13.279999732971191,12.890000343322754,12.9399995803833,11.75518798828125,350500
2022-09-28,12.949999809265137,13.100000381469727,12.819999694824219,12.960000038146973,11.773359298706055,415600
2022-09-29,13.029999732971191,13.029999732971191,12.779999732971191,12.920000076293945,11.737020492553711,539300
2022-09-30,12.920000076293945,13.140000343322754,12.8100004196167,12.84000015258789,11.664345741271973,579000
2022-10-03,12.960000038146973,13.029999732971191,12.760000228881836,12.989999771118164,11.80061149597168,483100
2022-10-04,13.109999656677246,13.470000267028809,13.109999656677246,13.470000267028809,12.236662864685059,369100
2022-10-05,13.300000190734863,13.420000076293945,13.270000457763672,13.40999984741211,12.182154655456543,324100
2022-10-06,13.420000076293945,13.449999809265137,13.25,13.399999618530273,12.173070907592773,286700
2022-10-07,13.3100004196167,13.369999885559082,13.079999923706055,13.100000381469727,11.90053939819336,485200
2022-10-10,13.180000305175781,13.319999694824219,13.130000114440918,13.199999809265137,11.991384506225586,345600
2022-10-11,13.149999618530273,13.489999771118164,13.149999618530273,13.380000114440918,12.154901504516602,552200
2022-10-12,13.300000190734863,13.479999542236328,13.149999618530273,13.34000015258789,12.11856460571289,320000
2022-10-13,13.229999542236328,13.869999885559082,13.09000015258789,13.819999694824219,12.554614067077637,717100
2022-10-14,13.970000267028809,14.029999732971191,13.739999771118164,13.75,12.4910249710083,403800
2022-10-17,13.930000305175781,14.039999961853027,13.779999732971191,14.0,12.718133926391602,590200
2022-10-18,14.130000114440918,14.130000114440918,13.8100004196167,13.890000343322754,12.618205070495605,520700
2022-10-19,13.75,14.0,13.75,13.920000076293945,12.645459175109863,412900
2022-10-20,13.859999656677246,14.010000228881836,13.40999984741211,13.5,12.263915061950684,374900
2022-10-21,13.609999656677246,13.850000381469727,13.5600004196167,13.800000190734863,12.536446571350098,487900
2022-10-24,13.930000305175781,14.010000228881836,13.850000381469727,13.9399995803833,12.663625717163086,324700
2022-10-25,13.850000381469727,14.199999809265137,13.850000381469727,14.100000381469727,12.808977127075195,523300
2022-10-26,13.899999618530273,14.0,13.699999809265137,13.699999809265137,12.445601463317871,484000
2022-10-27,13.850000381469727,14.0600004196167,13.84000015258789,13.979999542236328,12.699965476989746,503700
2022-10-28,14.100000381469727,14.380000114440918,13.960000038146973,14.369999885559082,13.054255485534668,736500
2022-10-31,14.369999885559082,14.460000038146973,14.1899995803833,14.34000015258789,13.027002334594727,559900
2022-11-01,14.420000076293945,14.479999542236328,14.3100004196167,14.369999885559082,13.054255485534668,381200
2022-11-02,14.369999885559082,14.489999771118164,14.079999923706055,14.199999809265137,12.899822235107422,545100
2022-11-03,13.960000038146973,13.979999542236328,13.760000228881836,13.970000267028809,12.799041748046875,287500
2022-11-04,14.15999984741211,14.390000343322754,14.100000381469727,14.380000114440918,13.174674987792969,412700
2022-11-07,14.5,14.569999694824219,14.34000015258789,14.399999618530273,13.192997932434082,581000
2022-11-08,14.350000381469727,14.449999809265137,14.199999809265137,14.260000228881836,13.064733505249023,499100
2022-11-09,14.210000038146973,14.430000305175781,14.119999885559082,14.34000015258789,13.138028144836426,322300
2022-11-10,14.600000381469727,14.989999771118164,14.579999923706055,14.920000076293945,13.669413566589355,449300
2022-11-11,15.0,15.050000190734863,14.720000267028809,14.75,13.51366138458252,360000
2022-11-14,14.739999771118164,14.84000015258789,14.640000343322754,14.680000305175781,13.449529647827148,344300
2022-11-15,14.779999732971191,14.920000076293945,14.609999656677246,14.770000457763672,13.531987190246582,311900
2022-11-16,14.739999771118164,14.739999771118164,14.479999542236328,14.510000228881836,13.293778419494629,451800
2022-11-17,14.399999618530273,14.470000267028809,14.3100004196167,14.40999984741211,13.202160835266113,304300
2022-11-18,14.640000343322754,14.729999542236328,14.510000228881836,14.510000228881836,13.293778419494629,476400
2022-11-21,14.510000228881836,14.699999809265137,14.510000228881836,14.699999809265137,13.467853546142578,367700
2022-11-22,14.729999542236328,14.829999923706055,14.619999885559082,14.720000267028809,13.486176490783691,337200
2022-11-23,14.65999984741211,14.770000457763672,14.640000343322754,14.649999618530273,13.422043800354004,250600
2022-11-25,14.720000267028809,14.779999732971191,14.630000114440918,14.699999809265137,13.467853546142578,268700
2022-11-28,14.699999809265137,14.699999809265137,14.399999618530273,14.470000267028809,13.25713062286377,272500
2022-11-29,14.4399995803833,14.569999694824219,14.390000343322754,14.529999732971191,13.312101364135742,344900
2022-11-30,14.529999732971191,14.720000267028809,14.199999809265137,14.720000267028809,13.486176490783691,550500
2022-12-01,14.789999961853027,14.789999961853027,14.609999656677246,14.699999809265137,13.467853546142578,282100
2022-12-02,14.579999923706055,14.760000228881836,14.529999732971191,14.720000267028809,13.486176490783691,268600
2022-12-05,14.779999732971191,14.779999732971191,14.210000038146973,14.260000228881836,13.064733505249023,562900
2022-12-06,14.319999694824219,14.380000114440918,14.239999771118164,14.359999656677246,13.156352043151855,378000
2022-12-07,14.359999656677246,14.470000267028809,14.25,14.25,13.055571556091309,410000
2022-12-08,14.300000190734863,14.380000114440918,14.239999771118164,14.300000190734863,13.1013822555542,371600
2022-12-09,14.229999542236328,14.350000381469727,14.220000267028809,14.289999961853027,13.092219352722168,244800
2022-12-12,14.350000381469727,14.460000038146973,14.210000038146973,14.359999656677246,13.156352043151855,468800
2022-12-13,14.529999732971191,14.680000305175781,14.130000114440918,14.25,13.055571556091309,889600
2022-12-14,14.210000038146973,14.25,13.800000190734863,13.8100004196167,12.652453422546387,605300
2022-12-15,13.729999542236328,13.850000381469727,13.510000228881836,13.569999694824219,12.432567596435547,501400
2022-12-16,13.479999542236328,13.630000114440918,13.380000114440918,13.460000038146973,12.331789016723633,1005900
2022-12-19,13.460000038146973,13.640000343322754,13.4399995803833,13.600000381469727,12.460054397583008,296500
2022-12-20,13.670000076293945,13.800000190734863,13.649999618530273,13.65999984741211,12.51502513885498,339500
2022-12-21,13.789999961853027,14.010000228881836,13.760000228881836,13.930000305175781,12.762393951416016,428900
2022-12-22,13.899999618530273,13.899999618530273,13.59000015258789,13.8100004196167,12.652453422546387,300400
2022-12-23,13.84000015258789,13.970000267028809,13.8100004196167,13.890000343322754,12.725746154785156,227100
2022-12-27,13.930000305175781,14.050000190734863,13.850000381469727,13.989999771118164,12.817366600036621,245700
2022-12-28,14.050000190734863,14.069999694824219,13.789999961853027,13.789999961853027,12.634127616882324,250100
2022-12-29,13.859999656677246,14.069999694824219,13.84000015258789,14.010000228881836,12.835688591003418,428300
2022-12-30,13.979999542236328,14.0600004196167,13.920000076293945,13.970000267028809,12.799041748046875,293200
