Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,14.029999732971191,14.079999923706055,13.869999885559082,14.0600004196167,12.881497383117676,514800
2023-01-04,14.1899995803833,14.25,13.930000305175781,14.010000228881836,12.835688591003418,499500
2023-01-05,13.970000267028809,13.970000267028809,13.739999771118164,13.850000381469727,12.689101219177246,278300
2023-01-06,14.0,14.220000267028809,13.930000305175781,14.220000267028809,13.028087615966797,256100
2023-01-09,14.210000038146973,14.350000381469727,13.989999771118164,14.039999961853027,12.863174438476562,525800
2023-01-10,14.079999923706055,14.239999771118164,13.949999809265137,14.119999885559082,12.936468124389648,370600
2023-01-11,14.170000076293945,14.229999542236328,14.039999961853027,14.15999984741211,12.973114967346191,341100
2023-01-12,14.229999542236328,14.4399995803833,14.15999984741211,14.380000114440918,13.174674987792969,300400
2023-01-13,14.270000457763672,14.489999771118164,14.130000114440918,14.449999809265137,13.238808631896973,237500
2023-01-17,14.449999809265137,14.470000267028809,14.25,14.289999961853027,13.092219352722168,288900
2023-01-18,14.25,14.25,13.819999694824219,13.890000343322754,12.725746154785156,372200
2023-01-19,13.859999656677246,13.859999656677246,13.65999984741211,13.699999809265137,12.55167293548584,390300
2023-01-20,13.760000228881836,13.899999618530273,13.670000076293945,13.890000343322754,12.725746154785156,504300
2023-01-23,13.859999656677246,14.130000114440918,13.859999656677246,14.0600004196167,12.881497383117676,498100
2023-01-24,14.029999732971191,14.029999732971191,13.869999885559082,13.899999618530273,12.734908103942871,313500
2023-01-25,13.760000228881836,13.8100004196167,12.8100004196167,12.90999984741211,11.827890396118164,765400
2023-01-26,13.170000076293945,13.630000114440918,13.09000015258789,13.619999885559082,12.478379249572754,963500
2023-01-27,13.739999771118164,14.180000305175781,13.649999618530273,14.079999923706055,12.899821281433105,713000
2023-01-30,14.0600004196167,14.09000015258789,13.949999809265137,13.970000267028809,12.799041748046875,476200
2023-01-31,14.399999618530273,14.729999542236328,14.170000076293945,14.710000038146973,13.477014541625977,788700
2023-02-01,14.579999923706055,15.020000457763672,14.579999923706055,14.800000190734863,13.559471130371094,807000
2023-02-02,14.720000267028809,15.15999984741211,14.6899995803833,15.140000343322754,13.984357833862305,667100
2023-02-03,15.100000381469727,15.789999961853027,15.100000381469727,15.75,14.547797203063965,922400
2023-02-06,15.699999809265137,15.899999618530273,15.600000381469727,15.760000228881836,14.55703353881836,649800
2023-02-07,15.649999618530273,16.1200008392334,15.579999923706055,16.06999969482422,14.843371391296387,919500
2023-02-08,15.979999542236328,16.190000534057617,15.899999618530273,16.010000228881836,14.787951469421387,690900
2023-02-09,16.010000228881836,16.149999618530273,15.75,15.789999961853027,14.584744453430176,459700
2023-02-10,15.75,16.110000610351562,15.630000114440918,16.059999465942383,14.834136009216309,667300
2023-02-13,16.079999923706055,16.110000610351562,15.9399995803833,16.040000915527344,14.815662384033203,649700
2023-02-14,16.0,16.1200008392334,15.770000457763672,15.90999984741211,14.69558334350586,364200
2023-02-15,15.819999694824219,16.399999618530273,15.739999771118164,16.3700008392334,15.120474815368652,973000
2023-02-16,16.190000534057617,16.389999389648438,16.100000381469727,16.290000915527344,15.046582221984863,1080700
2023-02-17,16.34000015258789,16.530000686645508,16.239999771118164,16.43000030517578,15.17589282989502,921200
2023-02-21,16.040000915527344,16.3799991607666,16.020000457763672,16.290000915527344,15.046582221984863,1049800
2023-02-22,16.34000015258789,16.389999389648438,15.819999694824219,15.90999984741211,14.69558334350586,817000
2023-02-23,16.0,16.110000610351562,15.8100004196167,15.899999618530273,14.686347007751465,751200
2023-02-24,15.770000457763672,15.949999809265137,15.640000343322754,15.779999732971191,14.575507164001465,795200
2023-02-27,15.829999923706055,16.059999465942383,15.75,15.899999618530273,14.686347007751465,718000
2023-02-28,15.930000305175781,16.079999923706055,15.890000343322754,16.010000228881836,14.787951469421387,647700
2023-03-01,15.920000076293945,15.970000267028809,15.75,15.9399995803833,14.723294258117676,623200
2023-03-02,15.829999923706055,15.960000038146973,15.739999771118164,15.779999732971191,14.575507164001465,761000
2023-03-03,15.8100004196167,15.960000038146973,15.6899995803833,15.9399995803833,14.723294258117676,638300
2023-03-06,15.850000381469727,15.890000343322754,15.020000457763672,15.15999984741211,14.00283145904541,1405400
2023-03-07,15.140000343322754,15.1899995803833,14.65999984741211,14.699999809265137,13.5779447555542,834700
2023-03-08,14.739999771118164,14.880000114440918,14.630000114440918,14.819999694824219,13.688783645629883,582100
2023-03-09,14.699999809265137,14.699999809265137,13.920000076293945,13.960000038146973,12.894428253173828,1194700
2023-03-10,13.680000305175781,13.989999771118164,13.199999809265137,13.529999732971191,12.4972505569458,1693000
2023-03-13,12.890000343322754,13.550000190734863,12.210000038146973,12.9399995803833,11.952284812927246,2013400
2023-03-14,14.09000015258789,14.6899995803833,12.970000267028809,13.119999885559082,12.118546485900879,1582500
2023-03-15,12.649999618530273,13.149999618530273,12.529999732971191,12.989999771118164,11.998467445373535,1702000
2023-03-16,12.920000076293945,13.770000457763672,12.760000228881836,13.399999618530273,12.377171516418457,1364300
2023-03-17,13.050000190734863,13.279999732971191,12.579999923706055,12.670000076293945,11.702895164489746,3808400
2023-03-20,12.890000343322754,13.199999809265137,12.609999656677246,12.65999984741211,11.693655967712402,1206500
2023-03-21,13.220000267028809,13.470000267028809,13.119999885559082,13.329999923706055,12.312516212463379,1215300
2023-03-22,13.25,13.449999809265137,12.680000305175781,12.710000038146973,11.739842414855957,942700
2023-03-23,12.819999694824219,12.829999923706055,12.380000114440918,12.510000228881836,11.555109024047852,1036600
2023-03-24,12.270000457763672,12.84000015258789,12.220000267028809,12.789999961853027,11.813735961914062,897700
2023-03-27,13.010000228881836,13.149999618530273,12.59000015258789,12.699999809265137,11.730606079101562,772700
2023-03-28,12.569999694824219,12.710000038146973,12.40999984741211,12.579999923706055,11.61976432800293,745400
2023-03-29,12.670000076293945,12.670000076293945,12.289999961853027,12.510000228881836,11.555109024047852,702800
2023-03-30,12.649999618530273,12.649999618530273,12.149999618530273,12.359999656677246,11.416556358337402,779400
2023-03-31,12.5,12.5,12.229999542236328,12.430000305175781,11.48121452331543,707000
2023-04-03,12.430000305175781,12.520000457763672,12.1899995803833,12.260000228881836,11.324189186096191,693300
2023-04-04,12.350000381469727,12.350000381469727,11.640000343322754,11.789999961853027,10.890064239501953,778700
2023-04-05,11.649999618530273,11.800000190734863,11.569999694824219,11.720000267028809,10.825408935546875,701900
2023-04-06,11.680000305175781,11.829999923706055,11.65999984741211,11.800000190734863,10.899303436279297,501100
2023-04-10,11.789999961853027,12.0600004196167,11.720000267028809,11.90999984741211,11.000904083251953,511700
2023-04-11,12.010000228881836,12.050000190734863,11.850000381469727,11.960000038146973,11.047090530395508,594200
2023-04-12,12.079999923706055,12.149999618530273,11.729999542236328,11.770000457763672,10.871593475341797,570300
2023-04-13,11.789999961853027,12.0600004196167,11.6899995803833,11.979999542236328,11.06556224822998,561100
2023-04-14,12.149999618530273,12.25,11.710000038146973,11.779999732971191,10.880827903747559,608700
2023-04-17,11.739999771118164,12.050000190734863,11.59000015258789,12.039999961853027,11.120984077453613,818300
2023-04-18,12.0,12.029999732971191,11.579999923706055,11.6899995803833,10.797698020935059,679900
2023-04-19,11.699999809265137,12.09000015258789,11.670000076293945,11.960000038146973,11.047090530395508,551600
2023-04-20,11.850000381469727,11.989999771118164,11.800000190734863,11.989999771118164,11.074800491333008,649100
2023-04-21,11.970000267028809,11.970000267028809,11.699999809265137,11.850000381469727,10.94548511505127,588800
2023-04-24,11.760000228881836,12.020000457763672,11.760000228881836,11.859999656677246,10.954721450805664,468800
2023-04-25,11.640000343322754,12.069999694824219,11.569999694824219,11.899999618530273,10.991667747497559,804500
2023-04-26,11.710000038146973,12.260000228881836,11.710000038146973,12.15999984741211,11.231822967529297,731300
2023-04-27,12.100000381469727,12.449999809265137,12.100000381469727,12.449999809265137,11.499687194824219,700200
2023-04-28,12.380000114440918,12.640000343322754,12.34000015258789,12.479999542236328,11.527396202087402,760500
2023-05-01,12.40999984741211,12.510000228881836,12.239999771118164,12.3100004196167,11.370375633239746,568100
2023-05-02,12.260000228881836,12.260000228881836,11.520000457763672,11.819999694824219,10.917774200439453,813900
2023-05-03,11.859999656677246,12.479999542236328,11.859999656677246,12.0600004196167,11.139456748962402,1024700
2023-05-04,11.619999885559082,11.920000076293945,11.329999923706055,11.75,10.966787338256836,1072300
2023-05-05,12.130000114440918,12.34000015258789,11.970000267028809,12.260000228881836,11.442792892456055,885600
2023-05-08,12.399999618530273,12.399999618530273,11.880000114440918,11.920000076293945,11.125456809997559,604500
2023-05-09,11.859999656677246,12.0,11.729999542236328,11.8100004196167,11.022789001464844,608500
2023-05-10,11.949999809265137,11.989999771118164,11.630000114440918,11.739999771118164,10.957454681396484,463100
2023-05-11,11.529999732971191,11.6899995803833,11.449999809265137,11.460000038146973,10.696117401123047,582300
2023-05-12,11.5600004196167,11.710000038146973,11.430000305175781,11.699999809265137,10.920120239257812,488100
2023-05-15,11.699999809265137,12.020000457763672,11.65999984741211,11.930000305175781,11.13478946685791,478400
2023-05-16,11.899999618530273,12.079999923706055,11.850000381469727,11.850000381469727,11.060121536254883,579400
2023-05-17,12.079999923706055,12.619999885559082,12.029999732971191,12.569999694824219,11.732128143310547,808600
2023-05-18,12.479999542236328,12.779999732971191,12.430000305175781,12.720000267028809,11.872132301330566,536600
2023-05-19,13.170000076293945,13.220000267028809,12.5600004196167,12.739999771118164,11.89079761505127,1063200
2023-05-22,12.779999732971191,13.079999923706055,12.680000305175781,13.050000190734863,12.180134773254395,753500
2023-05-23,13.029999732971191,13.4399995803833,12.979999542236328,12.979999542236328,12.114798545837402,693000
2023-05-24,12.90999984741211,13.020000457763672,12.800000190734863,12.960000038146973,12.096135139465332,591300
2023-05-25,12.859999656677246,12.989999771118164,12.75,12.880000114440918,12.021466255187988,521600
2023-05-26,12.880000114440918,13.100000381469727,12.75,13.039999961853027,12.170801162719727,567200
2023-05-30,13.0600004196167,13.170000076293945,12.829999923706055,13.0600004196167,12.18946647644043,561600
2023-05-31,12.960000038146973,12.989999771118164,12.600000381469727,12.649999618530273,11.806795120239258,722900
2023-06-01,12.760000228881836,13.050000190734863,12.619999885559082,12.899999618530273,12.040131568908691,575300
2023-06-02,13.0600004196167,13.65999984741211,13.029999732971191,13.59000015258789,12.684141159057617,751800
2023-06-05,13.510000228881836,13.600000381469727,13.050000190734863,13.25,12.366802215576172,556500
2023-06-06,13.279999732971191,14.0600004196167,13.260000228881836,13.90999984741211,12.982810020446777,629800
2023-06-07,14.170000076293945,14.65999984741211,14.010000228881836,14.479999542236328,13.514815330505371,742700
2023-06-08,14.420000076293945,14.479999542236328,14.100000381469727,14.40999984741211,13.449480056762695,576800
2023-06-09,14.430000305175781,14.4399995803833,14.09000015258789,14.1899995803833,13.244145393371582,378500
2023-06-12,14.1899995803833,14.399999618530273,13.869999885559082,13.869999885559082,12.945477485656738,676900
2023-06-13,14.010000228881836,14.300000190734863,13.880000114440918,14.170000076293945,13.225481033325195,580800
2023-06-14,14.130000114440918,14.25,13.779999732971191,13.8100004196167,12.88947582244873,777000
2023-06-15,13.739999771118164,14.069999694824219,13.739999771118164,14.020000457763672,13.085478782653809,584000
2023-06-16,14.149999618530273,14.149999618530273,13.699999809265137,13.890000343322754,12.964143753051758,1689400
2023-06-20,13.890000343322754,13.890000343322754,13.550000190734863,13.59000015258789,12.684141159057617,406300
2023-06-21,13.569999694824219,13.600000381469727,13.369999885559082,13.369999885559082,12.478804588317871,420800
2023-06-22,13.380000114440918,13.380000114440918,12.9399995803833,13.029999732971191,12.161467552185059,627800
2023-06-23,12.890000343322754,13.079999923706055,12.649999618530273,12.6899995803833,11.84412956237793,1435800
2023-06-26,12.760000228881836,13.039999961853027,12.760000228881836,12.8100004196167,11.956132888793945,470500
2023-06-27,12.829999923706055,13.109999656677246,12.760000228881836,12.979999542236328,12.114798545837402,363400
2023-06-28,12.930000305175781,12.9399995803833,12.699999809265137,12.920000076293945,12.058798789978027,398800
2023-06-29,13.039999961853027,13.260000228881836,12.960000038146973,13.010000228881836,12.14279842376709,417800
2023-06-30,13.079999923706055,13.079999923706055,12.640000343322754,12.649999618530273,11.806795120239258,429400
2023-07-03,12.600000381469727,12.920000076293945,12.600000381469727,12.920000076293945,12.058798789978027,230900
2023-07-05,12.770000457763672,12.949999809265137,12.65999984741211,12.819999694824219,11.965466499328613,482500
2023-07-06,12.609999656677246,12.619999885559082,12.3100004196167,12.479999542236328,11.648128509521484,677800
2023-07-07,12.510000228881836,12.699999809265137,12.430000305175781,12.630000114440918,11.788131713867188,517400
2023-07-10,12.569999694824219,12.899999618530273,12.550000190734863,12.710000038146973,11.862798690795898,470700
2023-07-11,12.789999961853027,12.819999694824219,12.609999656677246,12.710000038146973,11.862798690795898,322800
2023-07-12,12.979999542236328,13.149999618530273,12.869999885559082,13.079999923706055,12.208135604858398,662100
2023-07-13,13.180000305175781,13.380000114440918,13.09000015258789,13.260000228881836,12.376136779785156,551200
2023-07-14,13.390000343322754,13.390000343322754,12.949999809265137,13.149999618530273,12.273468971252441,449900
2023-07-17,13.079999923706055,13.510000228881836,13.069999694824219,13.369999885559082,12.478804588317871,382400
2023-07-18,13.40999984741211,13.779999732971191,13.329999923706055,13.760000228881836,12.842808723449707,572400
2023-07-19,13.789999961853027,14.079999923706055,13.65999984741211,14.020000457763672,13.085478782653809,496300
2023-07-20,14.039999961853027,14.069999694824219,13.680000305175781,13.970000267028809,13.038810729980469,651600
2023-07-21,14.079999923706055,14.079999923706055,13.770000457763672,13.869999885559082,12.945477485656738,479900
2023-07-24,13.84000015258789,14.270000457763672,13.84000015258789,14.149999618530273,13.206811904907227,540700
2023-07-25,14.09000015258789,14.170000076293945,13.8100004196167,13.829999923706055,12.908143043518066,780600
2023-07-26,14.5,14.800000190734863,14.069999694824219,14.430000305175781,13.468149185180664,890600
2023-07-27,14.720000267028809,14.800000190734863,14.470000267028809,14.539999961853027,13.570816993713379,679700
2023-07-28,14.670000076293945,14.8100004196167,14.449999809265137,14.510000228881836,13.542816162109375,431000
2023-07-31,14.520000457763672,14.59000015258789,14.3100004196167,14.4399995803833,13.477482795715332,546200
2023-08-01,14.4399995803833,14.4399995803833,14.0600004196167,14.34000015258789,13.384147644042969,526300
2023-08-02,14.199999809265137,14.350000381469727,14.149999618530273,14.210000038146973,13.262813568115234,436900
2023-08-03,14.109999656677246,14.300000190734863,13.979999542236328,14.220000267028809,13.389932632446289,338900
2023-08-04,14.289999961853027,14.369999885559082,14.119999885559082,14.119999885559082,13.295770645141602,410000
2023-08-07,14.15999984741211,14.300000190734863,14.09000015258789,14.25,13.418181419372559,357700
2023-08-08,13.920000076293945,14.180000305175781,13.670000076293945,14.130000114440918,13.30518627166748,333300
2023-08-09,14.0600004196167,14.140000343322754,13.90999984741211,14.069999694824219,13.248687744140625,297500
2023-08-10,14.15999984741211,14.239999771118164,13.880000114440918,13.920000076293945,13.10744571685791,294900
2023-08-11,13.869999885559082,13.989999771118164,13.869999885559082,13.930000305175781,13.116860389709473,268000
2023-08-14,13.84000015258789,13.869999885559082,13.640000343322754,13.739999771118164,12.937950134277344,311300
2023-08-15,13.5600004196167,13.609999656677246,13.260000228881836,13.270000457763672,12.49538803100586,409500
2023-08-16,13.3100004196167,13.390000343322754,13.170000076293945,13.239999771118164,12.46713924407959,416200
2023-08-17,13.3100004196167,13.40999984741211,13.239999771118164,13.319999694824219,12.54246711730957,329500
2023-08-18,13.239999771118164,13.5600004196167,13.220000267028809,13.4399995803833,12.655464172363281,631900
2023-08-21,13.510000228881836,13.529999732971191,13.119999885559082,13.210000038146973,12.438889503479004,315100
2023-08-22,13.229999542236328,13.319999694824219,12.930000305175781,12.970000267028809,12.212898254394531,501300
2023-08-23,12.970000267028809,13.079999923706055,12.869999885559082,12.930000305175781,12.175233840942383,320300
2023-08-24,12.880000114440918,13.1899995803833,12.880000114440918,13.050000190734863,12.288228034973145,368400
2023-08-25,13.09000015258789,13.170000076293945,12.800000190734863,12.930000305175781,12.175233840942383,269100
2023-08-28,13.010000228881836,13.210000038146973,13.010000228881836,13.09000015258789,12.325894355773926,283200
2023-08-29,13.069999694824219,13.289999961853027,12.960000038146973,13.220000267028809,12.448307037353516,312600
2023-08-30,13.1899995803833,13.239999771118164,13.0600004196167,13.119999885559082,12.354143142700195,222100
2023-08-31,13.09000015258789,13.220000267028809,13.020000457763672,13.069999694824219,12.307063102722168,368700
2023-09-01,13.1899995803833,13.350000381469727,13.1899995803833,13.300000190734863,12.523636817932129,444700
2023-09-05,13.170000076293945,13.170000076293945,12.699999809265137,12.710000038146973,11.968076705932617,506100
2023-09-06,12.75,12.899999618530273,12.539999961853027,12.569999694824219,11.836248397827148,387800
2023-09-07,12.529999732971191,12.600000381469727,12.430000305175781,12.489999771118164,11.760918617248535,388400
2023-09-08,12.5,12.59000015258789,12.369999885559082,12.520000457763672,11.789166450500488,324100
2023-09-11,12.600000381469727,12.670000076293945,12.390000343322754,12.390000343322754,11.666756629943848,340900
2023-09-12,12.4399995803833,12.5600004196167,12.399999618530273,12.529999732971191,11.798583984375,389800
2023-09-13,12.520000457763672,12.609999656677246,12.3100004196167,12.40999984741211,11.685588836669922,474500
2023-09-14,12.59000015258789,12.800000190734863,12.510000228881836,12.789999961853027,12.043407440185547,581000
2023-09-15,12.65999984741211,12.760000228881836,12.489999771118164,12.5600004196167,11.82683277130127,2191700
2023-09-18,12.59000015258789,12.59000015258789,12.300000190734863,12.319999694824219,11.600841522216797,434600
2023-09-19,12.359999656677246,12.489999771118164,12.25,12.270000457763672,11.55376148223877,409500
2023-09-20,12.350000381469727,12.59000015258789,12.130000114440918,12.140000343322754,11.43134880065918,391200
2023-09-21,12.069999694824219,12.220000267028809,11.949999809265137,12.039999961853027,11.337187767028809,445000
2023-09-22,12.039999961853027,12.149999618530273,11.859999656677246,11.9399995803833,11.243021965026855,339500
2023-09-25,11.829999923706055,12.079999923706055,11.75,12.069999694824219,11.365435600280762,417600
2023-09-26,11.930000305175781,12.199999809265137,11.930000305175781,11.949999809265137,11.252439498901367,517200
2023-09-27,12.0600004196167,12.15999984741211,11.960000038146973,12.0,11.299521446228027,415700
2023-09-28,12.050000190734863,12.270000457763672,12.050000190734863,12.170000076293945,11.45959758758545,521000
2023-09-29,12.25,12.380000114440918,12.149999618530273,12.210000038146973,11.497262954711914,596400
2023-10-02,12.199999809265137,12.210000038146973,12.050000190734863,12.140000343322754,11.43134880065918,511300
2023-10-03,12.029999732971191,12.149999618530273,11.9399995803833,12.069999694824219,11.365435600280762,578700
2023-10-04,12.050000190734863,12.229999542236328,11.989999771118164,12.15999984741211,11.45018196105957,458000
2023-10-05,12.140000343322754,12.4399995803833,12.140000343322754,12.430000305175781,11.704421043395996,777900
2023-10-06,12.25,12.569999694824219,12.180000305175781,12.40999984741211,11.685588836669922,661900
2023-10-09,12.289999961853027,12.479999542236328,12.289999961853027,12.350000381469727,11.629091262817383,519100
2023-10-10,12.430000305175781,12.539999961853027,12.380000114440918,12.460000038146973,11.73266887664795,493300
2023-10-11,12.479999542236328,12.65999984741211,12.380000114440918,12.460000038146973,11.73266887664795,401800
2023-10-12,12.449999809265137,12.449999809265137,12.260000228881836,12.399999618530273,11.676172256469727,316400
2023-10-13,12.510000228881836,12.609999656677246,12.130000114440918,12.180000305175781,11.469013214111328,423000
2023-10-16,12.3100004196167,12.550000190734863,12.3100004196167,12.520000457763672,11.789166450500488,589400
2023-10-17,12.430000305175781,12.899999618530273,12.430000305175781,12.770000457763672,12.024575233459473,678000
2023-10-18,12.649999618530273,12.739999771118164,12.510000228881836,12.630000114440918,11.892745971679688,443700
2023-10-19,12.569999694824219,12.920000076293945,12.510000228881836,12.510000228881836,11.779751777648926,890600
2023-10-20,12.5600004196167,12.5600004196167,12.130000114440918,12.149999618530273,11.440764427185059,844800
2023-10-23,12.0600004196167,12.329999923706055,12.0600004196167,12.0600004196167,11.356019020080566,911900
2023-10-24,12.079999923706055,12.199999809265137,11.819999694824219,11.890000343322754,11.195941925048828,560700
2023-10-25,11.630000114440918,11.699999809265137,11.15999984741211,11.550000190734863,10.875788688659668,753400
2023-10-26,11.630000114440918,12.180000305175781,11.619999885559082,12.079999923706055,11.374852180480957,657300
2023-10-27,12.050000190734863,12.100000381469727,11.779999732971191,11.989999771118164,11.290105819702148,540900
2023-10-30,12.15999984741211,12.229999542236328,11.989999771118164,12.1899995803833,11.478429794311523,523800
2023-10-31,12.170000076293945,12.25,12.069999694824219,12.180000305175781,11.469013214111328,505100
2023-11-01,12.109999656677246,12.289999961853027,12.050000190734863,12.25,11.534928321838379,430900
2023-11-02,12.319999694824219,12.609999656677246,12.239999771118164,12.579999923706055,11.967784881591797,461200
2023-11-03,12.960000038146973,13.300000190734863,12.899999618530273,13.239999771118164,12.59566593170166,652200
2023-11-06,13.199999809265137,13.359999656677246,13.050000190734863,13.069999694824219,12.433938980102539,480200
2023-11-07,12.979999542236328,13.029999732971191,12.8100004196167,12.890000343322754,12.262699127197266,459200
2023-11-08,12.9399995803833,12.9399995803833,12.600000381469727,12.640000343322754,12.02486515045166,439400
2023-11-09,12.619999885559082,12.680000305175781,12.380000114440918,12.470000267028809,11.863138198852539,352900
2023-11-10,12.5,12.539999961853027,12.329999923706055,12.40999984741211,11.806058883666992,377200
2023-11-13,12.319999694824219,12.640000343322754,12.300000190734863,12.579999923706055,11.967784881591797,417700
2023-11-14,13.029999732971191,13.529999732971191,13.010000228881836,13.390000343322754,12.73836612701416,688300
2023-11-15,13.350000381469727,13.569999694824219,13.319999694824219,13.380000114440918,12.728852272033691,470800
2023-11-16,13.369999885559082,13.390000343322754,13.029999732971191,13.1899995803833,12.54809856414795,403700
2023-11-17,13.350000381469727,13.579999923706055,13.319999694824219,13.34000015258789,12.690797805786133,949100
2023-11-20,13.3100004196167,13.350000381469727,13.1899995803833,13.3100004196167,12.662260055541992,311800
2023-11-21,13.289999961853027,13.34000015258789,13.170000076293945,13.199999809265137,12.557611465454102,411400
2023-11-22,13.369999885559082,13.380000114440918,13.229999542236328,13.319999694824219,12.671772003173828,414500
2023-11-24,13.369999885559082,13.369999885559082,13.180000305175781,13.220000267028809,12.576639175415039,200800
2023-11-27,13.130000114440918,13.210000038146973,13.050000190734863,13.199999809265137,12.557611465454102,284200
2023-11-28,13.210000038146973,13.210000038146973,13.010000228881836,13.199999809265137,12.557611465454102,437700
2023-11-29,13.25,13.579999923706055,13.25,13.430000305175781,12.776420593261719,766400
2023-11-30,13.489999771118164,13.5600004196167,13.300000190734863,13.369999885559082,12.719337463378906,503000
2023-12-01,13.270000457763672,14.050000190734863,13.210000038146973,14.0,13.318679809570312,478200
2023-12-04,13.8100004196167,14.289999961853027,13.8100004196167,14.210000038146973,13.518458366394043,465600
2023-12-05,14.149999618530273,14.25,14.050000190734863,14.069999694824219,13.385272026062012,326800
2023-12-06,14.199999809265137,14.510000228881836,14.050000190734863,14.09000015258789,13.40429973602295,404500
2023-12-07,14.170000076293945,14.359999656677246,14.029999732971191,14.34000015258789,13.642133712768555,360200
2023-12-08,14.319999694824219,14.600000381469727,14.319999694824219,14.59000015258789,13.87996768951416,423700
2023-12-11,14.5,14.649999618530273,14.369999885559082,14.479999542236328,13.775320053100586,369800
2023-12-12,14.4399995803833,14.4399995803833,14.199999809265137,14.210000038146973,13.518458366394043,415100
2023-12-13,14.270000457763672,15.020000457763672,14.170000076293945,14.989999771118164,14.26050090789795,1081000
2023-12-14,15.399999618530273,15.699999809265137,15.199999809265137,15.40999984741211,14.66006088256836,679900
2023-12-15,15.380000114440918,15.520000457763672,15.100000381469727,15.220000267028809,14.4793062210083,1387400
2023-12-18,15.300000190734863,15.329999923706055,15.029999732971191,15.050000190734863,14.317581176757812,502000
2023-12-19,15.119999885559082,15.399999618530273,15.010000228881836,15.300000190734863,14.555414199829102,500200
2023-12-20,15.3100004196167,15.699999809265137,15.140000343322754,15.149999618530273,14.412713050842285,606200
2023-12-21,15.289999961853027,15.380000114440918,15.15999984741211,15.369999885559082,14.6220064163208,481500
2023-12-22,15.449999809265137,15.640000343322754,15.4399995803833,15.470000267028809,14.717142105102539,354600
2023-12-26,15.5,15.850000381469727,15.449999809265137,15.800000190734863,15.031081199645996,331100
2023-12-27,15.850000381469727,15.899999618530273,15.710000038146973,15.8100004196167,15.040594100952148,323400
2023-12-28,15.789999961853027,15.869999885559082,15.670000076293945,15.75,14.983515739440918,292100
