Date,Open,High,Low,Close,Adj Close,Volume
2023-12-29,15.699999809265137,15.720000267028809,15.420000076293945,15.4399995803833,14.688600540161133,362600
2024-01-02,15.270000457763672,15.75,15.270000457763672,15.5600004196167,14.80276107788086,426500
2024-01-03,15.489999771118164,15.489999771118164,14.899999618530273,14.920000076293945,14.193907737731934,582500
2024-01-04,15.0,15.100000381469727,14.880000114440918,14.880000114440918,14.155854225158691,442700
2024-01-05,14.779999732971191,15.039999961853027,14.770000457763672,14.829999923706055,14.10828685760498,672700
2024-01-08,14.789999961853027,14.880000114440918,14.65999984741211,14.84000015258789,14.11780071258545,359700
2024-01-09,14.649999618530273,14.65999984741211,14.479999542236328,14.649999618530273,13.93704605102539,355400
2024-01-10,14.600000381469727,14.6899995803833,14.479999542236328,14.680000305175781,13.96558666229248,300100
2024-01-11,14.550000190734863,14.640000343322754,14.260000228881836,14.569999694824219,13.860939979553223,461400
2024-01-12,14.739999771118164,14.75,14.289999961853027,14.430000305175781,13.727753639221191,278800
2024-01-16,14.220000267028809,14.390000343322754,14.170000076293945,14.25,13.556513786315918,378900
2024-01-17,13.970000267028809,14.260000228881836,13.970000267028809,14.239999771118164,13.54699993133545,441500
2024-01-18,14.329999923706055,14.399999618530273,14.100000381469727,14.1899995803833,13.499433517456055,332600
2024-01-19,14.279999732971191,14.510000228881836,14.109999656677246,14.5,13.79434585571289,512800
2024-01-22,14.600000381469727,15.020000457763672,14.600000381469727,15.010000228881836,14.279526710510254,594900
2024-01-23,15.100000381469727,15.100000381469727,14.6899995803833,14.6899995803833,13.975099563598633,466100
2024-01-24,14.819999694824219,14.989999771118164,14.6899995803833,14.760000228881836,14.041693687438965,412600
2024-01-25,14.930000305175781,15.029999732971191,14.5,14.670000076293945,13.956073760986328,419600
2024-01-26,14.789999961853027,14.869999885559082,14.6899995803833,14.779999732971191,14.06071949005127,571100
2024-01-29,14.800000190734863,15.069999694824219,14.770000457763672,15.050000190734863,14.317581176757812,458500
2024-01-30,14.899999618530273,15.039999961853027,14.829999923706055,14.9399995803833,14.212932586669922,336500
2024-01-31,14.829999923706055,15.039999961853027,13.960000038146973,14.010000228881836,13.328192710876465,723800
2024-02-01,13.989999771118164,14.0600004196167,13.260000228881836,13.619999885559082,12.957171440124512,932300
2024-02-02,13.329999923706055,13.729999542236328,13.270000457763672,13.539999961853027,12.881065368652344,583800
2024-02-05,13.380000114440918,13.449999809265137,13.119999885559082,13.220000267028809,12.576639175415039,903800
2024-02-06,13.170000076293945,13.380000114440918,13.119999885559082,13.289999961853027,12.643232345581055,772500
2024-02-07,13.3100004196167,13.3100004196167,12.9399995803833,13.1899995803833,12.54809856414795,544400
2024-02-08,13.029999732971191,13.149999618530273,12.979999542236328,13.149999618530273,12.62973690032959,382400
2024-02-09,13.15999984741211,13.390000343322754,12.989999771118164,13.350000381469727,12.821823120117188,402900
2024-02-12,13.34000015258789,13.800000190734863,13.34000015258789,13.609999656677246,13.071537017822266,558500
2024-02-13,13.130000114440918,13.34000015258789,12.890000343322754,13.140000343322754,12.620132446289062,968400
2024-02-14,13.300000190734863,13.390000343322754,13.010000228881836,13.270000457763672,12.744989395141602,503000
2024-02-15,13.350000381469727,13.819999694824219,13.239999771118164,13.739999771118164,13.196393013000488,519700
2024-02-16,13.5600004196167,13.699999809265137,13.479999542236328,13.529999732971191,12.994701385498047,502400
2024-02-20,13.359999656677246,13.579999923706055,13.359999656677246,13.40999984741211,12.879448890686035,364100
2024-02-21,13.329999923706055,13.369999885559082,13.229999542236328,13.25,12.72577953338623,513400
2024-02-22,13.1899995803833,13.239999771118164,13.010000228881836,13.170000076293945,12.648945808410645,500400
2024-02-23,13.180000305175781,13.380000114440918,13.050000190734863,13.210000038146973,12.687361717224121,390400
2024-02-26,13.09000015258789,13.270000457763672,12.960000038146973,13.0,12.485671043395996,536200
2024-02-27,13.109999656677246,13.1899995803833,12.989999771118164,13.050000190734863,12.533692359924316,427000
2024-02-28,12.899999618530273,12.979999542236328,12.84000015258789,12.84000015258789,12.332001686096191,420100
2024-02-29,13.069999694824219,13.1899995803833,12.90999984741211,13.029999732971191,12.514484405517578,501700
2024-03-01,12.9399995803833,13.050000190734863,12.75,13.029999732971191,12.514484405517578,452600
2024-03-04,13.140000343322754,13.369999885559082,13.119999885559082,13.1899995803833,12.668153762817383,604000
2024-03-05,13.140000343322754,13.680000305175781,13.140000343322754,13.609999656677246,13.071537017822266,627300
2024-03-06,13.59000015258789,13.789999961853027,13.229999542236328,13.529999732971191,12.994701385498047,641800
2024-03-07,13.739999771118164,13.800000190734863,13.5,13.569999694824219,13.033119201660156,417000
2024-03-08,13.699999809265137,13.739999771118164,13.470000267028809,13.470000267028809,12.937076568603516,422500
2024-03-11,13.4399995803833,13.630000114440918,13.399999618530273,13.539999961853027,13.004305839538574,331700
2024-03-12,13.470000267028809,13.529999732971191,13.3100004196167,13.3100004196167,12.783407211303711,359600
2024-03-13,13.3100004196167,13.520000457763672,13.239999771118164,13.3100004196167,12.783407211303711,408000
2024-03-14,13.180000305175781,13.270000457763672,12.869999885559082,12.970000267028809,12.456857681274414,470600
2024-03-15,12.960000038146973,13.279999732971191,12.960000038146973,13.15999984741211,12.639341354370117,1808400
2024-03-18,13.1899995803833,13.199999809265137,12.970000267028809,13.020000457763672,12.50487995147705,451700
2024-03-19,12.979999542236328,13.140000343322754,12.979999542236328,13.010000228881836,12.495274543762207,320000
2024-03-20,12.9399995803833,13.569999694824219,12.9399995803833,13.4399995803833,12.908263206481934,461800
2024-03-21,13.5,13.710000038146973,13.489999771118164,13.680000305175781,13.13876724243164,567700
2024-03-22,13.699999809265137,13.779999732971191,13.4399995803833,13.5,12.965888977050781,425300
2024-03-25,13.510000228881836,13.680000305175781,13.5,13.520000457763672,12.985098838806152,302200
2024-03-26,13.609999656677246,13.619999885559082,13.319999694824219,13.329999923706055,12.802614212036133,316400
2024-03-27,13.40999984741211,13.8100004196167,13.329999923706055,13.800000190734863,13.254020690917969,355000
2024-03-28,13.800000190734863,13.970000267028809,13.699999809265137,13.920000076293945,13.369272232055664,705100
2024-04-01,13.970000267028809,13.970000267028809,13.59000015258789,13.640000343322754,13.100350379943848,538300
2024-04-02,13.5,13.630000114440918,13.34000015258789,13.489999771118164,12.956284523010254,694800
2024-04-03,13.470000267028809,13.550000190734863,13.3100004196167,13.34000015258789,12.812217712402344,434200
2024-04-04,13.510000228881836,13.619999885559082,13.279999732971191,13.34000015258789,12.812217712402344,546500
2024-04-05,13.300000190734863,13.399999618530273,13.229999542236328,13.270000457763672,12.744989395141602,386000
2024-04-08,13.34000015258789,13.449999809265137,13.3100004196167,13.34000015258789,12.812217712402344,404500
2024-04-09,13.40999984741211,13.479999542236328,13.34000015258789,13.430000305175781,12.898659706115723,277000
2024-04-10,13.100000381469727,13.100000381469727,12.600000381469727,12.8100004196167,12.30318832397461,624900
2024-04-11,12.84000015258789,12.899999618530273,12.680000305175781,12.770000457763672,12.264771461486816,447100
2024-04-12,12.640000343322754,12.75,12.609999656677246,12.739999771118164,12.235958099365234,467000
2024-04-15,12.770000457763672,12.880000114440918,12.510000228881836,12.640000343322754,12.139913558959961,453700
2024-04-16,12.479999542236328,12.630000114440918,12.40999984741211,12.529999732971191,12.034265518188477,731800
2024-04-17,12.6899995803833,12.760000228881836,12.600000381469727,12.619999885559082,12.12070369720459,455000
2024-04-18,12.5600004196167,12.859999656677246,12.5600004196167,12.789999961853027,12.283979415893555,482600
2024-04-19,12.739999771118164,13.220000267028809,12.739999771118164,13.199999809265137,12.677757263183594,782200
2024-04-22,13.199999809265137,13.420000076293945,13.109999656677246,13.289999961853027,12.76419734954834,578100
2024-04-23,13.510000228881836,13.859999656677246,13.300000190734863,13.579999923706055,13.042723655700684,813300
2024-04-24,13.399999618530273,13.75,13.270000457763672,13.739999771118164,13.196393013000488,478800
2024-04-25,13.470000267028809,13.579999923706055,13.25,13.5600004196167,13.023515701293945,781700
2024-04-26,13.529999732971191,13.670000076293945,13.430000305175781,13.550000190734863,13.013912200927734,396900
2024-04-29,13.539999961853027,13.640000343322754,13.380000114440918,13.390000343322754,12.860240936279297,363700
2024-04-30,13.279999732971191,13.359999656677246,13.15999984741211,13.1899995803833,12.668153762817383,360700
2024-05-01,13.350000381469727,13.720000267028809,13.329999923706055,13.479999542236328,12.94667911529541,467300
2024-05-02,13.420000076293945,13.630000114440918,13.420000076293945,13.59000015258789,13.17943000793457,377700
2024-05-03,13.800000190734863,13.84000015258789,13.600000381469727,13.670000076293945,13.257012367248535,355000
2024-05-06,13.739999771118164,13.890000343322754,13.720000267028809,13.770000457763672,13.353991508483887,292800
2024-05-07,13.779999732971191,13.869999885559082,13.699999809265137,13.699999809265137,13.286105155944824,318900
2024-05-08,13.619999885559082,13.850000381469727,13.600000381469727,13.850000381469727,13.431574821472168,229700
2024-05-09,13.829999923706055,13.970000267028809,13.789999961853027,13.9399995803833,13.518855094909668,299800
2024-05-10,13.979999542236328,13.979999542236328,13.739999771118164,13.890000343322754,13.470366477966309,244900
2024-05-13,13.970000267028809,13.970000267028809,13.819999694824219,13.84000015258789,13.421876907348633,286900
2024-05-14,13.970000267028809,14.039999961853027,13.819999694824219,13.949999809265137,13.528553009033203,271000
2024-05-15,14.140000343322754,14.180000305175781,13.960000038146973,14.020000457763672,13.596439361572266,347900
2024-05-16,13.960000038146973,14.140000343322754,13.960000038146973,14.119999885559082,13.693416595458984,350900
2024-05-17,14.170000076293945,14.380000114440918,14.119999885559082,14.239999771118164,13.809792518615723,368400
2024-05-20,14.210000038146973,14.289999961853027,13.920000076293945,13.9399995803833,13.518855094909668,373300
2024-05-21,13.920000076293945,14.010000228881836,13.869999885559082,13.9399995803833,13.518855094909668,268700
2024-05-22,13.899999618530273,13.9399995803833,13.75,13.829999923706055,13.412179946899414,311800
2024-05-23,13.8100004196167,13.90999984741211,13.460000038146973,13.59000015258789,13.17943000793457,371500
2024-05-24,13.649999618530273,13.649999618530273,13.460000038146973,13.600000381469727,13.189126968383789,317500
2024-05-28,13.630000114440918,13.630000114440918,13.380000114440918,13.449999809265137,13.043659210205078,295900
2024-05-29,13.220000267028809,13.260000228881836,13.09000015258789,13.170000076293945,12.77211856842041,294000
2024-05-30,13.350000381469727,13.460000038146973,13.279999732971191,13.380000114440918,12.975773811340332,277200
2024-05-31,13.449999809265137,13.550000190734863,13.40999984741211,13.510000228881836,13.101846694946289,341800
2024-06-03,13.649999618530273,13.649999618530273,13.210000038146973,13.239999771118164,12.840003967285156,335300
2024-06-04,13.09000015258789,13.170000076293945,12.989999771118164,13.020000457763672,12.626649856567383,374400
2024-06-05,13.15999984741211,13.270000457763672,13.039999961853027,13.149999618530273,12.75272274017334,362200
2024-06-06,13.180000305175781,13.289999961853027,13.140000343322754,13.25,12.849700927734375,207500
2024-06-07,13.079999923706055,13.3100004196167,13.079999923706055,13.279999732971191,12.87879467010498,291400
2024-06-10,13.079999923706055,13.100000381469727,12.880000114440918,12.890000343322754,12.500577926635742,441700
2024-06-11,12.779999732971191,12.90999984741211,12.710000038146973,12.8100004196167,12.422994613647461,431400
2024-06-12,13.210000038146973,13.430000305175781,13.09000015258789,13.229999542236328,12.830305099487305,537300
2024-06-13,13.15999984741211,13.15999984741211,12.9399995803833,13.050000190734863,12.655743598937988,349000
2024-06-14,12.84000015258789,12.949999809265137,12.770000457763672,12.880000114440918,12.490880012512207,392000
2024-06-17,12.829999923706055,13.069999694824219,12.770000457763672,13.039999961853027,12.646044731140137,330800
2024-06-18,12.949999809265137,13.239999771118164,12.949999809265137,13.170000076293945,12.77211856842041,405900
2024-06-20,13.069999694824219,13.220000267028809,13.069999694824219,13.180000305175781,12.781815528869629,301400
2024-06-21,13.149999618530273,13.170000076293945,13.069999694824219,13.119999885559082,12.723628997802734,1239800
2024-06-24,13.210000038146973,13.449999809265137,13.140000343322754,13.270000457763672,12.869097709655762,421600
2024-06-25,13.25,13.270000457763672,13.119999885559082,13.130000114440918,12.73332691192627,443200
2024-06-26,13.0600004196167,13.399999618530273,13.050000190734863,13.369999885559082,12.96607494354248,371200
2024-06-27,13.399999618530273,13.619999885559082,13.319999694824219,13.609999656677246,13.198824882507324,299700
2024-06-28,13.760000228881836,14.039999961853027,13.710000038146973,13.8100004196167,13.392783164978027,1203400
2024-07-01,13.829999923706055,13.989999771118164,13.6899995803833,13.789999961853027,13.37338638305664,439800
2024-07-02,13.75,14.0600004196167,13.75,14.029999732971191,13.606136322021484,360200
2024-07-03,14.09000015258789,14.100000381469727,13.760000228881836,13.84000015258789,13.421876907348633,373100
2024-07-05,13.8100004196167,13.859999656677246,13.680000305175781,13.710000038146973,13.295804023742676,435000
2024-07-08,13.829999923706055,13.90999984741211,13.710000038146973,13.850000381469727,13.431574821472168,505400
2024-07-09,13.800000190734863,14.100000381469727,13.739999771118164,14.09000015258789,13.664323806762695,476400
2024-07-10,14.100000381469727,14.40999984741211,14.050000190734863,14.399999618530273,13.964957237243652,385800
2024-07-11,14.720000267028809,15.050000190734863,14.600000381469727,14.960000038146973,14.508040428161621,643800
2024-07-12,15.100000381469727,15.210000038146973,14.970000267028809,15.050000190734863,14.595321655273438,512500
2024-07-15,15.229999542236328,15.739999771118164,15.229999542236328,15.5600004196167,15.089913368225098,726800
2024-07-16,15.75,16.350000381469727,15.609999656677246,16.209999084472656,15.720274925231934,962700
2024-07-17,16.0,16.670000076293945,16.0,16.639999389648438,16.137285232543945,855300
2024-07-18,16.579999923706055,16.979999542236328,16.3700008392334,16.540000915527344,16.040306091308594,1392500
2024-07-19,16.5,16.860000610351562,16.350000381469727,16.399999618530273,15.904535293579102,910700
2024-07-22,16.31999969482422,16.719999313354492,16.09000015258789,16.6200008392334,16.117889404296875,670200
2024-07-23,16.469999313354492,16.989999771118164,16.469999313354492,16.790000915527344,16.28275489807129,671000
2024-07-24,16.549999237060547,17.700000762939453,16.540000915527344,17.299999237060547,16.777345657348633,1264800
2024-07-25,17.75,19.010000228881836,17.690000534057617,18.600000381469727,18.038070678710938,1737100
2024-07-26,18.729999542236328,18.850000381469727,18.299999237060547,18.579999923706055,18.018674850463867,832700
2024-07-29,18.260000228881836,18.440000534057617,17.920000076293945,17.93000030517578,17.38831329345703,741100
2024-07-30,18.040000915527344,18.260000228881836,17.84000015258789,18.239999771118164,17.688947677612305,507500
2024-07-31,18.100000381469727,18.5,18.049999237060547,18.079999923706055,17.533781051635742,656500
2024-08-01,18.09000015258789,18.100000381469727,17.170000076293945,17.309999465942383,16.78704261779785,877000
2024-08-02,16.610000610351562,16.799999237060547,16.389999389648438,16.729999542236328,16.347335815429688,834600
2024-08-05,16.059999465942383,16.43000030517578,15.680000305175781,16.200000762939453,15.829460144042969,841900
2024-08-06,16.1299991607666,16.329999923706055,15.920000076293945,16.09000015258789,15.721975326538086,746100
2024-08-07,16.299999237060547,16.360000610351562,15.90999984741211,16.010000228881836,15.643805503845215,423700
2024-08-08,16.25,16.25,15.9399995803833,16.110000610351562,15.7415189743042,418900
2024-08-09,16.06999969482422,16.09000015258789,15.800000190734863,15.989999771118164,15.624262809753418,646500
2024-08-12,16.0,16.18000030517578,15.720000267028809,15.720000267028809,15.360438346862793,540600
2024-08-13,15.920000076293945,15.9399995803833,15.619999885559082,15.930000305175781,15.565635681152344,618200
2024-08-14,15.970000267028809,15.989999771118164,15.630000114440918,15.6899995803833,15.331123352050781,366900
2024-08-15,16.0,16.290000915527344,15.899999618530273,15.899999618530273,15.536320686340332,736800
2024-08-16,15.90999984741211,16.420000076293945,15.90999984741211,16.309999465942383,15.936942100524902,780500
2024-08-19,16.31999969482422,16.549999237060547,16.260000228881836,16.469999313354492,16.09328269958496,466500
2024-08-20,16.399999618530273,16.399999618530273,16.229999542236328,16.25,15.878315925598145,367000
2024-08-21,16.329999923706055,16.3700008392334,16.1299991607666,16.3700008392334,15.995572090148926,325900
2024-08-22,16.309999465942383,16.469999313354492,16.270000457763672,16.34000015258789,15.96625804901123,445300
2024-08-23,16.489999771118164,17.399999618530273,16.420000076293945,17.149999618530273,16.757728576660156,557800
2024-08-26,17.200000762939453,17.329999923706055,17.030000686645508,17.079999923706055,16.6893310546875,544300
2024-08-27,16.989999771118164,17.0,16.75,16.940000534057617,16.552534103393555,457100
2024-08-28,16.860000610351562,17.260000228881836,16.860000610351562,17.100000381469727,16.708873748779297,363400
2024-08-29,17.25,17.31999969482422,16.959999084472656,17.149999618530273,16.757728576660156,345000
2024-08-30,17.18000030517578,17.290000915527344,17.0,17.219999313354492,16.826128005981445,455700
2024-09-03,17.06999969482422,17.239999771118164,16.959999084472656,17.149999618530273,16.757728576660156,444800
2024-09-04,17.059999465942383,17.15999984741211,16.729999542236328,16.829999923706055,16.445051193237305,456600
2024-09-05,17.010000228881836,17.010000228881836,16.670000076293945,16.709999084472656,16.32779312133789,310900
2024-09-06,16.790000915527344,16.850000381469727,16.420000076293945,16.540000915527344,16.16168212890625,373900
2024-09-09,16.5,16.68000030517578,16.420000076293945,16.489999771118164,16.11282730102539,530000
2024-09-10,16.530000686645508,16.610000610351562,16.219999313354492,16.559999465942383,16.181222915649414,415000
2024-09-11,16.3700008392334,16.3799991607666,15.989999771118164,16.309999465942383,15.936942100524902,436900
2024-09-12,16.450000762939453,16.5,16.200000762939453,16.3700008392334,15.995572090148926,398900
2024-09-13,16.559999465942383,16.729999542236328,16.440000534057617,16.719999313354492,16.33756446838379,425300
2024-09-16,16.709999084472656,17.020000457763672,16.540000915527344,16.940000534057617,16.552534103393555,424400
2024-09-17,16.979999542236328,17.360000610351562,16.850000381469727,16.989999771118164,16.601388931274414,489200
2024-09-18,16.969999313354492,17.68000030517578,16.799999237060547,17.06999969482422,16.67955780029297,547400
2024-09-19,17.3700008392334,17.59000015258789,17.1299991607666,17.5,17.09972381591797,601800
2024-09-20,17.3700008392334,17.420000076293945,17.059999465942383,17.1299991607666,16.73818588256836,1600700
2024-09-23,17.200000762939453,17.229999542236328,16.860000610351562,17.0,16.611162185668945,514600
2024-09-24,17.100000381469727,17.100000381469727,16.75,16.75,16.366880416870117,483800
2024-09-25,16.809999465942383,16.809999465942383,16.600000381469727,16.6299991607666,16.249624252319336,563800
2024-09-26,16.8700008392334,16.8700008392334,16.59000015258789,16.59000015258789,16.210538864135742,430500
2024-09-27,16.739999771118164,16.8799991607666,16.559999465942383,16.700000762939453,16.318023681640625,423800
2024-09-30,16.65999984741211,17.170000076293945,16.65999984741211,17.149999618530273,16.757728576660156,526500
2024-10-01,17.049999237060547,17.09000015258789,16.530000686645508,16.59000015258789,16.210538864135742,431500
2024-10-02,16.479999542236328,16.719999313354492,16.219999313354492,16.239999771118164,15.868545532226562,438800
2024-10-03,16.1299991607666,16.399999618530273,16.06999969482422,16.25,15.878315925598145,469200
2024-10-04,16.579999923706055,16.579999923706055,16.34000015258789,16.469999313354492,16.09328269958496,513300
2024-10-07,16.360000610351562,16.43000030517578,16.260000228881836,16.34000015258789,15.96625804901123,694100
2024-10-08,16.440000534057617,16.459999084472656,16.270000457763672,16.270000457763672,15.897857666015625,520900
2024-10-09,16.200000762939453,16.5,16.200000762939453,16.40999984741211,16.034656524658203,531200
2024-10-10,16.290000915527344,16.420000076293945,16.15999984741211,16.3799991607666,16.005342483520508,365300
2024-10-11,16.5,17.06999969482422,16.5,16.989999771118164,16.601388931274414,427000
2024-10-14,16.989999771118164,17.200000762939453,16.81999969482422,17.059999465942383,16.669788360595703,324400
2024-10-15,17.100000381469727,17.700000762939453,16.979999542236328,17.280000686645508,16.88475799560547,574800
2024-10-16,17.440000534057617,17.68000030517578,17.360000610351562,17.56999969482422,17.168123245239258,397800
2024-10-17,17.6299991607666,17.700000762939453,17.3799991607666,17.690000534057617,17.28537940979004,420300
2024-10-18,17.719999313354492,17.719999313354492,17.260000228881836,17.270000457763672,16.874984741210938,496600
2024-10-21,17.329999923706055,17.329999923706055,16.729999542236328,16.739999771118164,16.35710906982422,386300
2024-10-22,16.760000228881836,16.959999084472656,16.670000076293945,16.950000762939453,16.562305450439453,574500
2024-10-23,16.889999389648438,17.059999465942383,16.799999237060547,16.93000030517578,16.542762756347656,362200
2024-10-24,16.979999542236328,16.989999771118164,16.68000030517578,16.959999084472656,16.57207489013672,389100
2024-10-25,17.059999465942383,17.110000610351562,16.579999923706055,16.6200008392334,16.239852905273438,323100
2024-10-28,16.780000686645508,17.260000228881836,16.770000457763672,17.09000015258789,16.6991024017334,601600
2024-10-29,17.030000686645508,17.059999465942383,16.889999389648438,16.940000534057617,16.552534103393555,452400
2024-10-30,16.719999313354492,17.1299991607666,16.100000381469727,16.8799991607666,16.49390411376953,673100
2024-10-31,16.75,16.850000381469727,16.43000030517578,16.440000534057617,16.063968658447266,561400
2024-11-01,16.559999465942383,16.770000457763672,16.420000076293945,16.469999313354492,16.09328269958496,478600
2024-11-04,16.350000381469727,16.43000030517578,16.1299991607666,16.270000457763672,15.897857666015625,421400
2024-11-05,16.350000381469727,16.6299991607666,16.290000915527344,16.59000015258789,16.210538864135742,334800
2024-11-06,18.010000228881836,19.510000228881836,18.0,19.290000915527344,18.84878158569336,1692700
2024-11-07,19.06999969482422,19.06999969482422,18.43000030517578,18.540000915527344,18.115936279296875,949100
2024-11-08,18.56999969482422,18.719999313354492,18.329999923706055,18.420000076293945,18.125778198242188,682200
2024-11-11,18.780000686645508,19.3700008392334,18.65999984741211,19.229999542236328,18.922840118408203,767900
2024-11-12,19.110000610351562,19.3799991607666,18.93000030517578,18.969999313354492,18.666990280151367,563500
2024-11-13,19.149999618530273,19.3799991607666,18.81999969482422,18.84000015258789,18.53907012939453,479200
2024-11-14,18.93000030517578,19.020000457763672,18.559999465942383,18.719999313354492,18.420984268188477,439100
2024-11-15,18.81999969482422,18.920000076293945,18.440000534057617,18.739999771118164,18.440664291381836,478700
2024-11-18,18.770000457763672,18.84000015258789,18.6200008392334,18.6200008392334,18.32258415222168,283800
2024-11-19,18.290000915527344,18.610000610351562,18.290000915527344,18.600000381469727,18.30290412902832,415300
2024-11-20,18.530000686645508,18.600000381469727,18.299999237060547,18.56999969482422,18.27338218688965,283000
2024-11-21,18.739999771118164,19.010000228881836,18.579999923706055,18.739999771118164,18.440664291381836,577300
2024-11-22,18.84000015258789,19.25,18.770000457763672,19.209999084472656,18.903156280517578,491200
2024-11-25,19.3700008392334,19.959999084472656,19.3700008392334,19.40999984741211,19.099964141845703,687000
2024-11-26,19.260000228881836,19.3700008392334,19.079999923706055,19.1299991607666,18.82443618774414,434800
2024-11-27,19.309999465942383,19.3799991607666,18.979999542236328,18.979999542236328,18.67683219909668,417700
2024-11-29,19.200000762939453,19.200000762939453,18.719999313354492,18.829999923706055,18.52922821044922,388900
2024-12-02,18.969999313354492,19.020000457763672,18.59000015258789,18.829999923706055,18.52922821044922,554400
2024-12-03,18.75,18.940000534057617,18.670000076293945,18.700000762939453,18.40130615234375,418100
2024-12-04,18.690000534057617,18.93000030517578,18.6299991607666,18.860000610351562,18.55875015258789,388400
2024-12-05,18.959999084472656,19.1200008392334,18.6200008392334,18.6299991607666,18.332422256469727,392800
2024-12-06,18.75,18.75,18.399999618530273,18.639999389648438,18.342262268066406,300600
2024-12-09,18.780000686645508,18.81999969482422,18.329999923706055,18.389999389648438,18.096256256103516,451200
2024-12-10,18.450000762939453,18.719999313354492,18.15999984741211,18.3700008392334,18.07657814025879,475600
2024-12-11,18.649999618530273,18.81999969482422,18.450000762939453,18.56999969482422,18.27338218688965,599800
2024-12-12,18.459999084472656,18.600000381469727,18.229999542236328,18.25,17.958492279052734,397000
2024-12-13,18.190000534057617,18.290000915527344,17.989999771118164,18.280000686645508,17.988014221191406,305500
2024-12-16,18.270000457763672,18.40999984741211,18.040000915527344,18.3700008392334,18.07657814025879,508000
2024-12-17,18.219999313354492,18.399999618530273,17.799999237060547,17.84000015258789,17.55504035949707,569100
2024-12-18,17.969999313354492,18.079999923706055,16.709999084472656,16.8799991607666,16.610374450683594,756000
2024-12-19,17.170000076293945,17.399999618530273,16.739999771118164,16.790000915527344,16.521814346313477,747800
2024-12-20,16.559999465942383,17.149999618530273,16.559999465942383,16.93000030517578,16.659576416015625,1780900
2024-12-23,16.850000381469727,17.100000381469727,16.850000381469727,17.049999237060547,16.777660369873047,467800
2024-12-24,17.110000610351562,17.110000610351562,16.829999923706055,17.100000381469727,16.826862335205078,286400
2024-12-26,16.989999771118164,17.260000228881836,16.8700008392334,17.219999313354492,16.944944381713867,314900
2024-12-27,17.030000686645508,17.25,16.770000457763672,17.0,16.72846031188965,465300
2024-12-30,16.899999618530273,17.020000457763672,16.690000534057617,16.899999618530273,16.630056381225586,314600
